timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503481.15,0.238477,1.423322,-2.020573,-1.408462,3.367802,0.916187,0.034711,-0.989145,-0.142782,-0.242642,-0.391806,0.233221,9.013733,-40.516602,-24.593872,,,,,,
1478503481.17,0.144049,1.398025,-1.867267,-1.522492,2.659903,1.037991,0.024678,-0.985112,-0.170132,-0.129934,-0.350123,0.286954,10.140076,-39.841919,-24.810791,,,,,,
1478503481.19,0.052645,1.369817,-1.724197,-1.533144,2.536131,1.309568,0.010505,-0.979871,-0.199353,0.005197,-0.300356,0.282712,11.114868,-39.616821,-25.178589,,,,,,
1478503481.21,-0.025703,1.338804,-1.593541,-1.632850,2.216284,1.402119,-0.005909,-0.973210,-0.229841,0.012775,-0.173579,0.333845,11.639343,-38.564697,-26.750366,,,,,,
1478503481.23,-0.100027,1.303180,-1.488930,-1.704872,0.886453,1.443134,-0.026406,-0.964404,-0.263111,0.090341,-0.075055,0.223469,11.639343,-38.564697,-26.750366,,,,,,
1478503481.25,-0.186554,1.265805,-1.392185,-1.634832,0.156349,1.759722,-0.055695,-0.953850,-0.295075,0.152558,-0.122490,0.357285,11.788940,-37.813110,-27.874634,,,,,,
1478503481.27,-0.267491,1.225980,-1.297894,-1.654967,0.277221,1.980844,-0.089344,-0.941138,-0.326002,0.054187,-0.108102,0.185667,11.640625,-36.612000,-28.551147,,,,,,
1478503481.29,-0.345554,1.183348,-1.221858,-1.593628,-0.556387,1.927096,-0.127977,-0.925876,-0.355493,0.048906,-0.087674,0.361291,11.640625,-36.612000,-28.551147,,,,,,
1478503481.31,-0.407635,1.140234,-1.161344,-1.566121,-0.272650,1.945976,-0.165467,-0.908731,-0.383182,0.041443,-0.105063,0.351703,7.739319,-34.279785,-32.106567,,,,,,
1478503481.33,-0.461903,1.096344,-1.108707,-1.485697,-0.346348,1.991239,-0.203597,-0.889543,-0.408976,0.042510,-0.073271,0.375453,7.739319,-34.279785,-32.106567,,,,,,
1478503481.35,-0.503429,1.052788,-1.065400,-1.450157,-0.118806,1.886790,-0.238876,-0.868807,-0.433719,0.074753,-0.075376,0.377048,6.389709,-33.227356,-33.242310,,,,,,
1478503481.37,-0.534989,1.010703,-1.031814,-1.376862,-0.098622,1.761552,-0.270856,-0.847205,-0.457034,0.109113,-0.078149,0.399371,4.589661,-32.700378,-33.931152,,,,,,
1478503481.39,-0.558218,0.970589,-1.004491,-1.304494,-0.017856,1.647925,-0.299168,-0.825218,-0.479075,0.127675,-0.079948,0.378016,3.766602,-31.424072,-34.537964,,,,,,
1478503481.41,-0.576771,0.933480,-0.982456,-1.186278,-0.024319,1.479329,-0.324487,-0.803696,-0.498780,0.163309,-0.094452,0.392639,1.667847,-29.545410,-36.279541,,,,,,
1478503481.43,-0.591605,0.899936,-0.965682,-1.085299,-0.123182,1.289489,-0.346696,-0.783287,-0.516007,0.204591,-0.110039,0.378724,1.667847,-29.545410,-36.279541,,,,,,
1478503481.45,-0.605498,0.870363,-0.952610,-0.936538,-0.238176,1.115904,-0.366859,-0.764563,-0.529960,0.254524,-0.103174,0.363914,0.694519,-28.569397,-36.662354,,,,,,
1478503481.47,-0.619983,0.846140,-0.943263,-0.748102,-0.468993,0.836263,-0.385146,-0.748728,-0.539508,0.267089,-0.091818,0.331089,0.319397,-27.817688,-37.640503,,,,,,
1478503481.49,-0.636000,0.829721,-0.939737,-0.490968,-0.816716,0.408148,-0.400987,-0.737743,-0.543089,0.242585,-0.149846,0.321882,-1.253540,-26.465881,-38.328003,,,,,,
1478503481.51,-0.655487,0.825631,-0.942930,-0.056174,-1.276301,-0.213624,-0.413329,-0.734976,-0.537560,0.192397,-0.347376,0.319344,-2.077271,-25.865356,-38.409424,,,,,,
1478503481.53,-0.678878,0.837717,-0.952815,0.463246,-1.674427,-0.875476,-0.420179,-0.743118,-0.520793,0.144545,-0.552933,0.281734,-2.077271,-25.865356,-38.409424,,,,,,
1478503481.55,-0.703615,0.862715,-0.965278,0.812580,-1.701532,-1.217348,-0.420780,-0.759611,-0.495918,0.147083,-0.435808,0.203667,-3.277954,-26.164734,-38.418335,,,,,,
1478503481.57,-0.726732,0.891390,-0.976834,0.823682,-1.533630,-1.195188,-0.417483,-0.777946,-0.469583,0.200167,-0.112984,0.102609,-4.028076,-26.389709,-38.198853,,,,,,
1478503481.59,-0.744926,0.915656,-0.987091,0.601930,-1.169725,-0.964900,-0.413035,-0.792963,-0.447898,0.280482,0.164743,0.029105,-5.379639,-28.116150,-36.783081,,,,,,
1478503481.61,-0.755607,0.934606,-0.995665,0.500155,-0.716805,-0.790506,-0.407417,-0.804365,-0.432445,0.333503,0.419004,0.048061,-5.829895,-28.867126,-35.961182,,,,,,
1478503481.63,-0.759286,0.953295,-1.002930,0.568870,-0.346967,-0.839658,-0.398586,-0.815327,-0.419965,0.323223,0.549138,0.116895,-5.829895,-28.867126,-35.961182,,,,,,
1478503481.65,-0.753651,0.975361,-1.012031,0.657761,0.073007,-1.020774,-0.383806,-0.827905,-0.408983,0.273424,0.436959,0.211199,-5.904724,-29.242859,-35.436523,,,,,,
1478503481.67,-0.736484,1.000706,-1.024472,0.731615,0.491934,-1.182809,-0.362515,-0.841852,-0.399834,0.179577,0.019648,0.285210,-5.530823,-29.993652,-35.058350,,,,,,
1478503481.69,-0.707766,1.030267,-1.043216,0.830106,0.697338,-1.485963,-0.334554,-0.857437,-0.390993,0.093420,-0.301072,0.267977,-3.582520,-31.195679,-34.368164,,,,,,
1478503481.71,-0.668432,1.066209,-1.072794,0.987817,0.659209,-1.855484,-0.299619,-0.875374,-0.379406,0.057736,-0.530906,0.207882,-2.234131,-32.171875,-33.982544,,,,,,
1478503481.73,-0.621403,1.107530,-1.113704,1.138771,0.453948,-2.089597,-0.260158,-0.894598,-0.363335,0.059704,-0.410013,0.091744,-2.234131,-32.171875,-33.982544,,,,,,
1478503481.75,-0.569912,1.151203,-1.165840,1.212601,0.057339,-2.192908,-0.219810,-0.913255,-0.343001,0.040779,-0.221282,-0.011461,-0.585144,-32.998535,-33.444824,,,,,,
1478503481.77,-0.513553,1.194597,-1.230864,1.215791,-0.295589,-2.218965,-0.180488,-0.930068,-0.319997,0.017570,-0.127946,-0.063960,0.989624,-33.600281,-32.832642,,,,,,
1478503481.79,-0.445185,1.236235,-1.311425,1.202738,-0.366783,-2.215735,-0.141398,-0.944555,-0.296350,-0.019506,-0.041957,-0.044791,3.763916,-35.254272,-31.085938,,,,,,
1478503481.81,-0.357617,1.274977,-1.410886,1.180056,-0.381667,-2.174321,-0.102046,-0.956564,-0.273080,-0.079930,0.004095,-0.051978,5.038574,-35.930908,-30.401123,,,,,,
1478503481.83,-0.248804,1.309660,-1.530865,1.144488,-0.287142,-2.055436,-0.063575,-0.966097,-0.250229,-0.125740,-0.035307,-0.011291,5.038574,-35.930908,-30.401123,,,,,,
1478503481.85,-0.111361,1.336771,-1.676757,0.921622,-0.011099,-2.036855,-0.025771,-0.972741,-0.230458,-0.154161,-0.092338,-0.008037,5.637268,-36.982178,-29.796143,,,,,,
1478503481.87,0.072564,1.355508,-1.858985,0.869866,0.386718,-2.055841,0.015488,-0.976915,-0.213067,-0.232712,-0.177962,0.018212,7.363953,-37.209717,-28.658081,,,,,,
1478503481.89,0.269487,1.365119,-2.056446,0.831837,0.176035,-1.884345,0.054374,-0.978923,-0.196859,-0.258979,-0.189031,-0.029810,10.515320,-37.588013,-27.509277,,,,,,
1478503481.91,0.456629,1.367913,-2.241138,0.758108,0.318229,-1.598616,0.088844,-0.979490,-0.180850,-0.278877,-0.140429,-0.085630,11.715942,-37.889648,-26.825073,,,,,,
1478503481.93,0.613331,1.365679,-2.395671,0.678362,0.271195,-1.308375,0.117238,-0.979037,-0.166558,-0.295842,-0.076963,-0.112846,11.715942,-37.889648,-26.825073,,,,,,
1478503481.95,0.740764,1.360907,-2.520454,0.596955,0.261472,-1.072488,0.140606,-0.978054,-0.153754,-0.314694,-0.013554,-0.167093,13.291199,-38.191223,-26.288086,,,,,,
1478503481.97,0.845143,1.355169,-2.620747,0.528058,0.380446,-0.891019,0.160057,-0.976842,-0.141989,-0.358863,0.062902,-0.179223,14.492371,-38.117554,-25.829102,,,,,,
1478503481.99,0.934319,1.348624,-2.701497,0.451391,0.607992,-0.769369,0.177204,-0.975421,-0.130968,-0.419239,0.097949,-0.188566,16.444397,-38.195129,-24.689331,,,,,,
1478503482.01,1.012868,1.341452,-2.766082,0.362296,0.895155,-0.671297,0.192864,-0.973816,-0.120360,-0.469140,0.082351,-0.187013,17.495667,-38.046448,-24.231445,,,,,,
1478503482.03,1.080063,1.333690,-2.813701,0.233668,1.133558,-0.581884,0.207171,-0.972022,-0.110697,-0.500460,0.051215,-0.178808,17.495667,-38.046448,-24.231445,,,,,,
1478503482.05,1.134437,1.325998,-2.845219,0.128818,1.201744,-0.471856,0.219650,-0.970186,-0.102432,-0.505203,-0.000502,-0.167237,18.396362,-38.272766,-23.624634,,,,,,
1478503482.07,1.176334,1.319726,-2.865105,0.087121,1.090015,-0.339917,0.229362,-0.968647,-0.095479,-0.493583,-0.126446,-0.142451,20.122925,-38.124573,-23.011841,,,,,,
1478503482.09,1.209114,1.315084,-2.878580,0.047670,0.931580,-0.252604,0.236570,-0.967483,-0.089500,-0.516935,-0.347153,-0.120918,20.950134,-37.976318,-22.105713,,,,,,
1478503482.11,1.225673,1.311543,-2.878888,-0.140406,0.752229,-0.089431,0.241242,-0.966582,-0.086729,-0.526566,-0.680208,-0.106844,21.475952,-37.902100,-21.801880,,,,,,
1478503482.13,1.212460,1.312830,-2.851425,-0.413352,0.623631,0.386161,0.238910,-0.966911,-0.089473,-0.487156,-0.581688,-0.081639,21.475952,-37.902100,-21.801880,,,,,,
1478503482.15,1.159600,1.323017,-2.785500,-0.665928,0.522316,1.026820,0.224808,-0.969459,-0.098029,-0.412568,-0.262184,-0.032922,22.226929,-37.677795,-21.571289,,,,,,
1478503482.17,1.065285,1.340779,-2.676558,-0.813650,0.655813,1.555926,0.199478,-0.973662,-0.110407,-0.311890,0.059280,0.047404,21.775085,-38.051880,-22.024536,,,,,,
1478503482.19,0.938089,1.360984,-2.528348,-0.808498,1.032789,1.794893,0.167960,-0.978070,-0.123160,-0.291099,0.296277,0.124976,21.323486,-38.501282,-22.252686,,,,,,
1478503482.21,0.798179,1.378276,-2.359169,-0.679677,1.468409,1.710842,0.137011,-0.981525,-0.133553,-0.361239,0.335422,0.181282,20.723022,-38.500671,-22.482056,,,,,,
1478503482.23,0.668967,1.390692,-2.191721,-0.527348,1.970124,1.482048,0.111093,-0.983825,-0.140522,-0.420938,0.229736,0.230336,20.723022,-38.500671,-22.482056,,,,,,
1478503482.25,0.562411,1.397782,-2.037997,-0.483700,2.410585,1.221880,0.091797,-0.985070,-0.145636,-0.467605,0.069818,0.234519,19.597778,-38.800415,-22.265381,,,,,,
1478503482.27,0.472118,1.399868,-1.894251,-0.554452,2.664070,1.093365,0.077356,-0.985427,-0.151490,-0.502695,-0.178574,0.210099,19.897705,-39.251343,-21.737915,,,,,,
1478503482.29,0.379006,1.397401,-1.744672,-0.705821,2.756935,1.160520,0.063835,-0.985005,-0.160284,-0.482368,-0.438350,0.198599,20.122803,-39.552124,-21.286133,,,,,,
1478503482.31,0.270722,1.390109,-1.579080,-0.879590,2.756099,1.350112,0.048058,-0.983720,-0.173160,-0.399758,-0.509062,0.232120,20.498962,-39.553223,-20.683350,,,,,,
1478503482.33,0.147652,1.377524,-1.398609,-1.012622,2.683742,1.629455,0.028257,-0.981381,-0.189982,-0.255491,-0.427539,0.278956,20.498962,-39.553223,-20.683350,,,,,,
1478503482.35,0.012954,1.359623,-1.210349,-1.064617,2.370776,1.934112,0.002715,-0.977786,-0.209590,-0.108459,-0.360700,0.309001,21.099731,-39.629211,-20.228760,,,,,,
1478503482.37,-0.122472,1.335985,-1.028994,-1.077154,1.909035,2.147646,-0.028423,-0.972558,-0.230917,0.007458,-0.313163,0.330603,20.573730,-40.079041,-20.157471,,,,,,
1478503482.39,-0.245089,1.306934,-0.869295,-1.069786,1.452746,2.247380,-0.063284,-0.965390,-0.253017,0.069433,-0.247486,0.346325,19.823059,-40.303589,-20.238037,,,,,,
1478503482.41,-0.351403,1.273220,-0.733278,-1.059917,1.111259,2.352275,-0.100925,-0.956050,-0.275286,0.060032,-0.198644,0.366976,18.697632,-40.227539,-20.546509,,,,,,
1478503482.43,-0.443363,1.235215,-0.615831,-1.046402,0.949381,2.485658,-0.141271,-0.944219,-0.297478,0.020467,-0.183177,0.386711,18.697632,-40.227539,-20.546509,,,,,,
1478503482.45,-0.519072,1.193322,-0.514764,-1.047953,0.977925,2.579282,-0.182840,-0.929598,-0.320025,0.006922,-0.187055,0.394198,16.972229,-40.376709,-20.559326,,,,,,
1478503482.47,-0.577446,1.148509,-0.429172,-1.048965,1.057600,2.615349,-0.223730,-0.912154,-0.343395,0.036963,-0.196428,0.396053,14.043274,-40.823120,-21.931030,,,,,,
1478503482.49,-0.621375,1.102019,-0.356949,-1.041400,1.071414,2.605788,-0.263014,-0.892121,-0.367346,0.083006,-0.210051,0.384481,12.766663,-40.821228,-22.765625,,,,,,
1478503482.51,-0.653981,1.055164,-0.295840,-1.021891,1.064010,2.548424,-0.299969,-0.869981,-0.391346,0.138577,-0.208205,0.377537,11.565857,-40.970337,-22.999634,,,,,,
1478503482.53,-0.678389,1.008831,-0.243775,-0.990758,0.986444,2.466747,-0.334384,-0.846210,-0.414869,0.194919,-0.194806,0.367048,11.565857,-40.970337,-22.999634,,,,,,
1478503482.55,-0.697774,0.963470,-0.199218,-0.966198,0.824944,2.367065,-0.366666,-0.821177,-0.437293,0.261380,-0.154440,0.343451,9.541077,-40.443481,-23.539917,,,,,,
1478503482.57,-0.715297,0.919889,-0.160765,-0.899115,0.588934,2.240053,-0.397380,-0.795534,-0.457400,0.303981,-0.169188,0.348101,6.988953,-40.140015,-24.984253,,,,,,
1478503482.60,-0.733073,0.879152,-0.127423,-0.813830,0.316780,2.078068,-0.426791,-0.770198,-0.473967,0.329287,-0.209416,0.348631,5.338135,-39.762817,-25.896973,,,,,,
1478503482.62,-0.751609,0.841224,-0.098472,-0.733876,0.094560,1.944719,-0.455131,-0.745459,-0.486976,0.357139,-0.223184,0.352150,4.064148,-39.086731,-26.206787,,,,,,
1478503482.64,-0.770658,0.806321,-0.072894,-0.627924,-0.080891,1.768861,-0.482163,-0.721745,-0.496591,0.370331,-0.219371,0.338968,4.064148,-39.086731,-26.206787,,,,,,
1478503482.66,-0.789424,0.776961,-0.052055,-0.460198,-0.266864,1.418781,-0.506227,-0.701116,-0.502167,0.343507,-0.255748,0.346192,2.789124,-39.010986,-26.291504,,,,,,
1478503482.68,-0.807934,0.757210,-0.035785,-0.142340,-0.415870,0.931085,-0.525343,-0.686896,-0.502183,0.299819,-0.391671,0.352204,-0.061829,-38.182251,-27.813232,,,,,,
1478503482.70,-0.826637,0.750438,-0.022873,0.277385,-0.538466,0.352362,-0.538053,-0.681959,-0.495410,0.262342,-0.486147,0.311556,-1.036072,-37.881775,-27.820679,,,,,,
1478503482.72,-0.844754,0.757812,-0.012119,0.673055,-0.528096,-0.223503,-0.543164,-0.687334,-0.482229,0.261014,-0.357786,0.224737,-2.086304,-38.031372,-27.753418,,,,,,
1478503482.74,-0.859638,0.775693,-0.005850,0.778137,-0.544634,-0.682764,-0.540882,-0.700211,-0.465994,0.295643,-0.114410,0.103659,-2.086304,-38.031372,-27.753418,,,,,,
1478503482.76,-0.870984,0.797669,-0.004991,0.716539,-0.522837,-0.871552,-0.534233,-0.715730,-0.449806,0.371681,0.104402,0.028878,-2.159546,-38.784058,-25.953735,,,,,,
1478503482.78,-0.879611,0.819975,-0.005778,0.695587,-0.426019,-0.873943,-0.525660,-0.731129,-0.434894,0.416483,0.324970,0.014240,-1.936523,-39.383789,-26.176758,,,,,,
1478503482.80,-0.886736,0.842348,-0.005451,0.748204,-0.283751,-0.861096,-0.515936,-0.746208,-0.420694,0.404272,0.488289,0.049234,-1.261292,-39.684875,-25.646484,,,,,,
1478503482.82,-0.890432,0.866153,-0.003534,0.841191,0.005225,-0.918508,-0.503534,-0.761842,-0.407492,0.364954,0.501863,0.110724,-0.886780,-40.436096,-24.968262,,,,,,
1478503482.84,-0.886875,0.892900,-0.001389,0.937317,0.428299,-1.062331,-0.486109,-0.778894,-0.396261,0.339152,0.311746,0.195287,-0.886780,-40.436096,-24.968262,,,,,,
1478503482.86,-0.872685,0.923909,-0.001661,1.015981,0.848427,-1.311631,-0.461708,-0.797963,-0.387402,0.301673,0.046956,0.265195,0.313965,-41.338989,-23.458862,,,,,,
1478503482.88,-0.847562,0.960514,-0.008618,1.061493,1.023284,-1.677835,-0.429635,-0.819486,-0.379284,0.259820,-0.293261,0.275876,1.964355,-41.866089,-22.621094,,,,,,
1478503482.90,-0.814189,1.003417,-0.025263,1.149632,0.919437,-2.031671,-0.390798,-0.843312,-0.368919,0.242788,-0.535289,0.220421,3.614075,-42.542969,-21.933472,,,,,,
1478503482.92,-0.778771,1.051228,-0.050431,1.252957,0.534624,-2.245546,-0.348748,-0.868034,-0.353401,0.223260,-0.403542,0.121223,5.640564,-42.845642,-20.793213,,,,,,
1478503482.94,-0.747301,1.101492,-0.081913,1.348272,-0.031178,-2.301644,-0.307387,-0.891883,-0.331749,0.202315,-0.208260,0.010277,5.640564,-42.845642,-20.793213,,,,,,
1478503482.96,-0.723278,1.152441,-0.116898,1.414322,-0.571537,-2.263201,-0.268880,-0.913758,-0.304548,0.193960,-0.153289,-0.068636,9.543579,-43.451050,-18.513672,,,,,,
1478503482.98,-0.701721,1.202673,-0.157164,1.392763,-0.885157,-2.227713,-0.232305,-0.933004,-0.274840,0.168935,-0.100214,-0.114640,11.494446,-43.828369,-17.598755,,,,,,
1478503483.00,-0.672549,1.251322,-0.208243,1.315582,-0.976382,-2.202450,-0.195658,-0.949401,-0.245675,0.100672,-0.071000,-0.097053,13.596619,-43.830994,-16.532837,,,,,,
1478503483.02,-0.627336,1.297603,-0.275289,1.220865,-0.927192,-2.190271,-0.158374,-0.962914,-0.218435,0.031452,-0.111915,-0.097087,14.573303,-43.532227,-16.075806,,,,,,
1478503483.04,-0.552860,1.341081,-0.369665,1.124429,-0.802472,-2.201636,-0.119571,-0.973731,-0.193779,-0.040753,-0.157769,-0.088143,14.573303,-43.532227,-16.075806,,,,,,
1478503483.06,-0.441786,1.380486,-0.501694,1.056935,-1.048005,-2.107957,-0.080878,-0.981946,-0.171002,-0.122995,-0.184238,-0.128436,17.576477,-43.536072,-14.478149,,,,,,
1478503483.08,-0.289222,1.413455,-0.675421,0.967375,-0.787524,-1.950235,-0.044690,-0.987647,-0.150185,-0.169299,-0.177224,-0.074348,19.303284,-43.312866,-13.865356,,,,,,
1478503483.10,-0.065458,1.438728,-0.911326,0.934245,-0.379302,-1.875459,-0.008614,-0.991292,-0.131403,-0.259804,-0.177471,-0.095938,20.805603,-42.714294,-13.404419,,,,,,
1478503483.12,0.215696,1.453793,-1.206259,0.858709,-0.624975,-1.688148,0.024985,-0.993163,-0.114031,-0.277426,-0.153581,-0.158979,22.007751,-42.190491,-13.020752,,,,,,
1478503483.14,0.499018,1.458023,-1.505046,0.789372,-0.822929,-1.443393,0.053855,-0.993648,-0.098811,-0.299048,-0.135655,-0.215474,22.007751,-42.190491,-13.020752,,,,,,
1478503483.16,0.748674,1.453362,-1.772730,0.682308,-0.835478,-1.365189,0.079750,-0.993113,-0.085834,-0.325081,-0.059973,-0.220059,24.187256,-41.368408,-11.804688,,,,,,
1478503483.18,0.964461,1.438671,-1.994244,0.530856,0.285913,-1.561467,0.108258,-0.991284,-0.075074,-0.406918,0.024258,-0.127624,24.938049,-40.843384,-12.024414,,,,,,
1478503483.20,1.163329,1.415613,-2.179784,0.616478,0.821645,-1.666133,0.141907,-0.987983,-0.061250,-0.575073,0.017738,-0.214827,26.440125,-40.394897,-11.563354,,,,,,
1478503483.22,1.296953,1.390870,-2.299678,0.509697,0.940573,-1.389066,0.172289,-0.983857,-0.048396,-0.555605,-0.008621,-0.222997,28.017822,-39.871704,-10.876831,,,,,,
1478503483.24,1.392126,1.369003,-2.371591,0.361330,1.279778,-1.153015,0.197236,-0.979709,-0.035620,-0.506730,-0.013867,-0.274835,28.017822,-39.871704,-10.876831,,,,,,
1478503483.26,1.457277,1.348865,-2.415942,0.303970,0.954408,-1.020836,0.218697,-0.975474,-0.024933,-0.467705,-0.131856,-0.289214,29.974792,-38.525452,-9.062744,,,,,,
1478503483.28,1.502280,1.331168,-2.448158,0.267412,0.550233,-0.852231,0.236785,-0.971426,-0.016249,-0.505019,-0.360346,-0.278123,31.328125,-37.927429,-8.152832,,,,,,
1478503483.30,1.525199,1.317365,-2.462603,0.030999,0.414472,-0.601037,0.250467,-0.968058,-0.011428,-0.571451,-0.596380,-0.259217,32.379211,-37.703369,-7.920044,,,,,,
1478503483.32,1.521457,1.310843,-2.450551,-0.285331,0.388058,-0.115194,0.256722,-0.966402,-0.012677,-0.596322,-0.663038,-0.214710,32.756348,-37.630005,-6.942383,,,,,,
1478503483.34,1.492790,1.316843,-2.413571,-0.540399,0.333380,0.609476,0.250469,-0.967927,-0.019578,-0.528469,-0.506469,-0.174422,32.756348,-37.630005,-6.942383,,,,,,
1478503483.36,1.440705,1.335170,-2.353494,-0.674039,0.313631,1.187877,0.231480,-0.972368,-0.030285,-0.394901,-0.195768,-0.131077,32.907104,-37.029541,-7.316528,,,,,,
1478503483.38,1.367860,1.359839,-2.270709,-0.710304,0.474871,1.455686,0.205099,-0.977831,-0.042203,-0.310858,0.087862,-0.083438,31.931274,-37.404175,-7.248535,,,,,,
1478503483.40,1.277351,1.385347,-2.164616,-0.698796,0.819193,1.511644,0.176506,-0.982853,-0.053335,-0.331124,0.280934,-0.040705,31.552979,-38.453491,-7.550903,,,,,,
1478503483.42,1.167592,1.408829,-2.031044,-0.678990,1.276308,1.496154,0.148328,-0.986912,-0.063273,-0.411771,0.322651,0.014720,29.749939,-39.502258,-7.788940,,,,,,
1478503483.44,1.034365,1.428760,-1.864439,-0.683331,1.771837,1.445344,0.121676,-0.989930,-0.072347,-0.439150,0.232621,0.042928,29.749939,-39.502258,-7.788940,,,,,,
1478503483.46,0.869077,1.443422,-1.656193,-0.746400,2.237779,1.399580,0.097017,-0.991899,-0.082002,-0.471895,0.070649,0.049211,28.624084,-40.102051,-7.497070,,,,,,
1478503483.48,0.665301,1.450548,-1.401107,-0.905686,2.664639,1.386345,0.074050,-0.992779,-0.094375,-0.465804,-0.169544,0.066390,28.173218,-40.777527,-7.050049,,,,,,
1478503483.50,0.434263,1.446717,-1.111296,-1.184384,2.867456,1.433472,0.052072,-0.992312,-0.112274,-0.400933,-0.392103,0.024673,27.048706,-41.228149,-6.233398,,,,,,
1478503483.52,0.216434,1.432118,-0.836412,-1.318688,2.653026,1.495866,0.029686,-0.990399,-0.135010,-0.262245,-0.442889,0.066330,25.397034,-42.428345,-5.570068,,,,,,
1478503483.54,0.037403,1.409795,-0.609170,-1.282669,2.217854,1.625531,0.005995,-0.987067,-0.160194,-0.133100,-0.416573,0.196754,25.397034,-42.428345,-5.570068,,,,,,
1478503483.56,-0.099722,1.382037,-0.420327,-1.342954,2.533613,1.732234,-0.018681,-0.982238,-0.186708,-0.074001,-0.332276,0.240480,24.346375,-42.878113,-5.352783,,,,,,
1478503483.58,-0.212803,1.346307,-0.267078,-1.616720,1.357263,1.923065,-0.047015,-0.974908,-0.217587,0.009158,-0.253074,0.093197,23.594666,-43.627869,-5.283081,,,,,,
1478503483.60,-0.328164,1.304134,-0.132301,-1.589287,0.715452,2.288252,-0.084932,-0.964656,-0.249451,0.200197,-0.229146,0.215485,22.467712,-44.076782,-5.666382,,,,,,
1478503483.62,-0.419600,1.257316,-0.013693,-1.622827,0.917212,2.483628,-0.125629,-0.951266,-0.281620,0.158634,-0.164075,0.156300,19.161621,-44.821899,-7.790649,,,,,,
1478503483.64,-0.503263,1.207569,0.077710,-1.502697,-0.071897,2.481536,-0.171353,-0.934755,-0.311242,0.157315,-0.130064,0.273354,19.161621,-44.821899,-7.790649,,,,,,
1478503483.66,-0.568058,1.156285,0.151475,-1.509891,0.168233,2.573743,-0.216674,-0.915313,-0.339491,0.161162,-0.164597,0.283277,17.132568,-45.343811,-9.155640,,,,,,
1478503483.68,-0.625254,1.103001,0.214138,-1.436449,-0.058550,2.627717,-0.263925,-0.892564,-0.365612,0.161538,-0.130568,0.309979,14.279968,-45.565796,-10.227051,,,,,,
1478503483.70,-0.668481,1.049936,0.264587,-1.387405,0.071180,2.523468,-0.308426,-0.867391,-0.390520,0.196442,-0.115732,0.311784,12.701782,-45.788086,-11.513672,,,,,,
1478503483.72,-0.703684,0.998404,0.305523,-1.287018,0.006137,2.447474,-0.350461,-0.840608,-0.412984,0.211041,-0.096221,0.308248,8.272827,-45.782898,-13.496948,,,,,,
1478503483.74,-0.730274,0.948871,0.340258,-1.202745,0.123028,2.324278,-0.388638,-0.812758,-0.434033,0.214566,-0.090867,0.306332,8.272827,-45.782898,-13.496948,,,,,,
1478503483.76,-0.749197,0.902897,0.368209,-1.102881,0.235812,2.090465,-0.421801,-0.785125,-0.453502,0.217134,-0.092592,0.318293,5.646606,-45.480103,-14.491699,,,,,,
1478503483.78,-0.760012,0.861848,0.389416,-0.996465,0.288081,1.797169,-0.448518,-0.759047,-0.471889,0.235658,-0.102937,0.301280,3.845764,-44.952576,-15.555542,,,,,,
1478503483.80,-0.765659,0.826662,0.404842,-0.884741,0.291471,1.479492,-0.469401,-0.735675,-0.488308,0.266475,-0.119458,0.303982,2.119446,-44.800476,-16.393433,,,,,,
1478503483.82,-0.769305,0.797129,0.416092,-0.738617,0.181954,1.219660,-0.486085,-0.715353,-0.501988,0.314683,-0.093836,0.292103,-0.205688,-43.596924,-17.986572,,,,,,
1478503483.84,-0.773875,0.773725,0.424566,-0.570104,-0.016845,0.906861,-0.499940,-0.698805,-0.511597,0.350954,-0.052630,0.268540,-0.205688,-43.596924,-17.986572,,,,,,
1478503483.86,-0.780712,0.759019,0.428011,-0.348716,-0.354759,0.408278,-0.510604,-0.688210,-0.515412,0.320465,-0.103278,0.264359,-1.181702,-43.520569,-18.593994,,,,,,
1478503483.88,-0.791415,0.757127,0.426083,0.043783,-0.764199,-0.236158,-0.517017,-0.686836,-0.510832,0.265201,-0.287102,0.269514,-1.931396,-43.144714,-18.899780,,,,,,
1478503483.90,-0.806712,0.772079,0.419325,0.531961,-1.134407,-0.997222,-0.517297,-0.697626,-0.495703,0.203195,-0.467901,0.222616,-2.081726,-43.144348,-19.050903,,,,,,
1478503483.92,-0.823784,0.802973,0.408638,0.912341,-1.267476,-1.593178,-0.509622,-0.719424,-0.471926,0.189096,-0.394223,0.150148,-1.481018,-43.370605,-18.446289,,,,,,
1478503483.94,-0.838975,0.842303,0.394840,0.988513,-1.269394,-1.850365,-0.495288,-0.746178,-0.444869,0.233615,-0.164527,0.042830,-1.481018,-43.370605,-18.446289,,,,,,
1478503483.96,-0.849386,0.881292,0.378147,0.821564,-1.060597,-1.782407,-0.477673,-0.771561,-0.420145,0.299969,0.068467,-0.001059,-0.805969,-44.122437,-17.465820,,,,,,
