timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503709.25,1.528193,-0.191155,1.716742,0.355762,0.692370,1.162553,0.980895,0.189993,-0.041815,-0.449645,0.398446,0.007254,44.810181,-11.828003,-12.264893,,,,,,
1478503709.27,1.539932,-0.170045,1.712136,0.204250,0.583700,0.969211,0.985108,0.169226,-0.030414,-0.455658,0.461114,-0.015057,44.509216,-12.804016,-11.516724,,,,,,
1478503709.29,1.550015,-0.154331,1.710489,0.049167,0.495417,0.676821,0.987901,0.153719,-0.020533,-0.476228,0.516935,-0.026159,44.509216,-12.804016,-11.516724,,,,,,
1478503709.31,1.559242,-0.144673,1.711017,-0.055633,0.439956,0.368689,0.989487,0.144169,-0.011434,-0.470658,0.574902,-0.032786,44.356750,-14.079529,-11.142212,,,,,,
1478503709.33,1.567876,-0.141525,1.713766,-0.198516,0.403811,0.028384,0.989998,0.141053,-0.002891,-0.436699,0.675567,-0.036477,44.956055,-15.131287,-10.162109,,,,,,
1478503709.35,1.576736,-0.145960,1.721051,-0.468626,0.390556,-0.396751,0.989349,0.145442,0.005877,-0.377579,0.840444,-0.056353,44.282471,-14.831360,-9.867432,,,,,,
1478503709.37,1.586382,-0.161499,1.733427,-0.664788,0.390232,-1.055689,0.986867,0.160798,0.015382,-0.334798,0.975692,-0.092424,43.982483,-14.756042,-9.944580,,,,,,
1478503709.39,1.595829,-0.193292,1.746965,-0.568706,0.318204,-1.981165,0.981070,0.192091,0.024564,-0.303305,1.016787,-0.131574,43.982483,-14.756042,-9.944580,,,,,,
1478503709.41,1.601881,-0.245012,1.754014,-0.055867,0.185411,-2.975581,0.969666,0.242568,0.030152,-0.299912,0.820924,-0.120545,45.414551,-12.432678,-9.334961,,,,,,
1478503709.43,1.601908,-0.317703,1.749111,0.544727,0.034852,-3.703365,0.949496,0.312386,0.029550,-0.320711,0.423164,-0.056604,46.095337,-10.032959,-9.406006,,,,,,
1478503709.45,1.596997,-0.392796,1.736395,0.767093,-0.059413,-3.710515,0.923525,0.382773,0.024202,-0.277895,0.034326,0.032911,46.252747,-7.032898,-9.481445,,,,,,
1478503709.47,1.589648,-0.461286,1.723288,0.563676,-0.106375,-3.234666,0.895322,0.445100,0.016880,-0.230023,-0.244401,0.137981,46.784363,-4.257996,-9.628906,,,,,,
1478503709.49,1.584494,-0.518889,1.718500,0.067974,-0.189675,-2.716722,0.868289,0.495916,0.011894,-0.141070,-0.197973,0.151527,46.784363,-4.257996,-9.628906,,,,,,
1478503709.51,1.583159,-0.568570,1.724508,-0.383690,-0.218546,-2.396617,0.842607,0.538428,0.010417,-0.021028,-0.041876,0.172352,46.721252,0.842712,-10.081909,,,,,,
1478503709.53,1.589192,-0.613486,1.738820,-0.650383,0.008439,-2.211076,0.817508,0.575721,0.015040,0.120267,0.144204,0.165700,46.201416,2.867920,-10.011841,,,,,,
1478503709.55,1.605856,-0.655824,1.757450,-0.701598,0.453899,-2.119424,0.792058,0.609813,0.027781,0.250971,0.284413,0.087255,46.581726,5.343384,-10.460205,,,,,,
1478503709.57,1.632041,-0.696105,1.777119,-0.650835,0.826725,-2.021779,0.765907,0.641234,0.046966,0.328484,0.328782,-0.036545,46.136902,7.293396,-10.314453,,,,,,
1478503709.59,1.662559,-0.733244,1.796173,-0.537628,0.895173,-1.858392,0.739881,0.669283,0.068084,0.373140,0.325392,-0.178924,46.136902,7.293396,-10.314453,,,,,,
1478503709.61,1.686860,-0.767950,1.814102,-0.433315,0.368448,-1.792111,0.714497,0.694662,0.083301,0.330593,0.264658,-0.305149,45.024597,11.041382,-8.599609,,,,,,
1478503709.63,1.696041,-0.802859,1.830222,-0.298274,-0.387810,-1.833862,0.689212,0.719345,0.086774,0.254697,0.147873,-0.304624,45.029480,12.615662,-8.150391,,,,,,
1478503709.65,1.690486,-0.839071,1.841883,-0.104726,-0.850843,-1.868286,0.663374,0.744022,0.079781,0.203798,0.019573,-0.207893,44.207886,14.041199,-8.232300,,,,,,
1478503709.67,1.677818,-0.875638,1.848848,0.029192,-0.885352,-1.837692,0.636842,0.767952,0.068417,0.198805,-0.063774,-0.104443,43.461304,15.541870,-8.388672,,,,,,
1478503709.69,1.664395,-0.911214,1.850462,0.194741,-0.618121,-1.756287,0.610105,0.790248,0.057272,0.200869,-0.116603,-0.035132,43.461304,15.541870,-8.388672,,,,,,
1478503709.71,1.652539,-0.945450,1.844238,0.432273,-0.164023,-1.667320,0.583424,0.810760,0.047797,0.203991,-0.135818,0.000177,41.664795,18.320374,-10.128540,,,,,,
1478503709.73,1.641892,-0.978213,1.826942,0.744646,0.386559,-1.567443,0.557095,0.829501,0.039674,0.227741,-0.137728,0.019957,41.517517,19.821228,-10.655396,,,,,,
1478503709.75,1.628829,-1.009251,1.795314,1.087580,0.832864,-1.472562,0.531599,0.846433,0.030885,0.266253,-0.141248,0.032668,40.545410,21.172058,-10.888306,,,,,,
1478503709.77,1.610691,-1.039580,1.751916,1.243717,0.981221,-1.485768,0.506179,0.862191,0.020204,0.295853,-0.141855,0.012190,39.872681,21.846924,-10.593750,,,,,,
1478503709.79,1.589681,-1.070958,1.706412,1.109708,0.870198,-1.583205,0.479198,0.877660,0.009051,0.306218,-0.162450,-0.000551,39.872681,21.846924,-10.593750,,,,,,
1478503709.81,1.568663,-1.103502,1.667363,0.811842,0.566160,-1.650377,0.450471,0.892790,-0.000961,0.327284,-0.226759,-0.005890,38.375732,23.122803,-10.680664,,,,,,
1478503709.83,1.548977,-1.136061,1.637418,0.543165,0.237418,-1.628999,0.421070,0.906982,-0.009189,0.365521,-0.296035,-0.004407,37.779907,24.547668,-10.385742,,,,,,
1478503709.85,1.529289,-1.166862,1.614464,0.365784,-0.022674,-1.517805,0.392700,0.919522,-0.016309,0.410507,-0.342938,0.014478,37.181396,25.448547,-10.765747,,,,,,
1478503709.87,1.507605,-1.195152,1.593251,0.323134,-0.134368,-1.403968,0.366139,0.930272,-0.023168,0.474299,-0.335972,0.057515,36.133850,26.574341,-10.924194,,,,,,
1478503709.89,1.481699,-1.221864,1.567942,0.379569,-0.075081,-1.366490,0.340539,0.939738,-0.030422,0.556571,-0.289653,0.107112,36.133850,26.574341,-10.924194,,,,,,
1478503709.91,1.446146,-1.247581,1.530031,0.556819,0.073153,-1.348710,0.315152,0.948219,-0.039489,0.707507,-0.215797,0.145934,34.336548,28.076050,-11.463379,,,,,,
1478503709.93,1.399090,-1.270711,1.475850,0.698523,0.341409,-1.201439,0.291255,0.955311,-0.050508,0.838582,-0.141316,0.174073,33.737671,28.902039,-11.918213,,,,,,
1478503709.95,1.345033,-1.286524,1.407631,0.880665,0.699496,-0.826279,0.273342,0.959866,-0.062781,0.997914,-0.026440,0.196692,33.063538,29.653198,-12.448730,,,,,,
1478503709.97,1.292308,-1.293919,1.331698,0.987113,1.198310,-0.533716,0.262822,0.961914,-0.075145,1.145717,0.082657,0.196941,31.265076,30.253967,-12.387573,,,,,,
1478503709.99,1.234616,-1.295999,1.242996,1.170620,1.511110,-0.402250,0.256162,0.962480,-0.089515,1.097537,-0.051943,0.192923,31.265076,30.253967,-12.387573,,,,,,
1478503710.01,1.189871,-1.292142,1.162818,1.012378,1.669409,-0.051012,0.255346,0.961426,-0.102263,0.902536,-0.376740,0.162642,31.489380,30.104065,-12.535645,,,,,,
1478503710.03,1.189040,-1.280215,1.127480,0.449584,1.641260,0.664476,0.265884,0.958077,-0.106739,0.672608,-0.631936,0.102528,32.164490,30.103699,-12.530640,,,,,,
1478503710.05,1.241982,-1.256535,1.150894,-0.106497,1.464946,1.586738,0.292554,0.951025,-0.099819,0.516422,-0.699667,0.032818,32.840637,30.027405,-11.850586,,,,,,
1478503710.07,1.320207,-1.218348,1.205166,-0.401695,1.297615,2.362456,0.334415,0.938530,-0.085600,0.419827,-0.566063,-0.026064,35.014587,27.923096,-9.733276,,,,,,
1478503710.09,1.396247,-1.169756,1.260931,-0.529844,1.178384,2.686605,0.384445,0.920655,-0.067795,0.356613,-0.286744,-0.081894,35.014587,27.923096,-9.733276,,,,,,
1478503710.11,1.456989,-1.119416,1.302142,-0.421500,1.170811,2.562666,0.433386,0.899846,-0.049537,0.269586,-0.047475,-0.128686,36.438171,26.495850,-8.671753,,,,,,
1478503710.13,1.499743,-1.072674,1.321141,-0.069350,1.426407,2.269346,0.476571,0.878481,-0.033919,0.254340,0.108839,-0.111787,38.536011,24.843262,-7.680176,,,,,,
1478503710.15,1.531722,-1.031170,1.317792,0.358423,1.973068,1.970675,0.513423,0.857901,-0.020072,0.275319,0.224420,-0.095773,39.809998,23.415649,-6.394897,,,,,,
1478503710.17,1.561426,-0.995609,1.297318,0.722634,2.603942,1.661947,0.543968,0.839090,-0.005097,0.330024,0.308478,-0.100707,42.206909,20.110596,-3.825317,,,,,,
1478503710.19,1.593230,-0.966075,1.265800,0.935774,3.082120,1.405846,0.568390,0.822661,0.012753,0.402390,0.322710,-0.127103,42.206909,20.110596,-3.825317,,,,,,
1478503710.21,1.630892,-0.940137,1.232471,0.871076,3.339738,1.333777,0.588613,0.807639,0.035416,0.454875,0.295251,-0.173065,42.882202,18.682434,-1.869629,,,,,,
1478503710.23,1.676847,-0.913478,1.206579,0.508031,3.334303,1.464853,0.607563,0.791634,0.064675,0.483822,0.242515,-0.240289,43.784241,17.853882,0.162720,,,,,,
1478503710.25,1.730671,-0.881395,1.195516,-0.128973,2.983923,1.771656,0.627964,0.771627,0.101259,0.465328,0.187937,-0.351519,44.012085,16.949890,2.714722,,,,,,
1478503710.27,1.786786,-0.839296,1.202209,-0.913925,2.289339,2.205909,0.652466,0.744173,0.143159,0.417740,0.163145,-0.472825,44.390015,14.167297,7.669067,,,,,,
1478503710.29,1.836719,-0.784466,1.223779,-1.656202,1.368107,2.673741,0.682888,0.706447,0.186001,0.337223,0.191502,-0.581066,44.390015,14.167297,7.669067,,,,,,
1478503710.31,1.870400,-0.716768,1.252358,-2.108270,0.297067,3.157235,0.720348,0.656951,0.222517,0.273213,0.249497,-0.655546,44.838257,11.914124,9.623535,,,,,,
1478503710.33,1.881400,-0.638961,1.281670,-2.359040,-0.741412,3.495948,0.764305,0.596362,0.245337,0.195564,0.380933,-0.676840,45.134766,9.361877,11.052002,,,,,,
1478503710.35,1.872351,-0.557245,1.309657,-2.314299,-1.512478,3.576141,0.810418,0.528850,0.252073,0.071616,0.546102,-0.598554,45.878235,6.360840,11.509033,,,,,,
1478503710.37,1.848541,-0.478371,1.333535,-1.988907,-1.917293,3.444418,0.853724,0.460334,0.243408,-0.047969,0.609048,-0.533676,46.833008,-0.687805,10.244751,,,,,,
1478503710.39,1.815644,-0.406582,1.348552,-1.332586,-1.978568,3.225638,0.891084,0.395472,0.222647,-0.154740,0.638326,-0.432760,46.833008,-0.687805,10.244751,,,,,,
1478503710.41,1.781028,-0.343390,1.352641,-0.659786,-1.690026,2.952126,0.920887,0.336681,0.196503,-0.265842,0.634663,-0.336533,47.347046,-4.061157,8.975342,,,,,,
1478503710.43,1.751349,-0.287959,1.347963,-0.138822,-1.257467,2.678625,0.943239,0.283996,0.172179,-0.343309,0.622254,-0.271865,47.560303,-7.208313,7.028442,,,,,,
1478503710.45,1.729203,-0.238828,1.337089,0.242414,-0.812821,2.439467,0.959451,0.236564,0.153268,-0.389886,0.613595,-0.236504,47.394348,-12.080444,5.154541,,,,,,
1478503710.47,1.714522,-0.194988,1.321388,0.534923,-0.429576,2.214817,0.970935,0.193755,0.140517,-0.427310,0.627443,-0.216628,46.863098,-14.104248,4.551636,,,,,,
1478503710.49,1.705190,-0.159633,1.302033,0.742903,-0.184232,1.971813,0.978383,0.158956,0.132286,-0.457128,0.640238,-0.217979,46.863098,-14.104248,4.551636,,,,,,
1478503710.51,1.698723,-0.131004,1.280775,0.865545,-0.099019,1.657261,0.983330,0.130630,0.126485,-0.488518,0.642533,-0.216237,45.883057,-15.903320,4.245117,,,,,,
1478503710.53,1.694722,-0.105610,1.259707,0.858903,-0.034738,1.392065,0.986802,0.105413,0.122920,-0.503602,0.653299,-0.200466,45.654358,-17.403320,4.319214,,,,,,
1478503710.55,1.692443,-0.082400,1.240613,0.765255,-0.029857,1.208449,0.989242,0.082307,0.120935,-0.498092,0.711318,-0.205438,43.399475,-19.878113,4.978516,,,,,,
1478503710.57,1.689581,-0.063246,1.224860,0.606759,-0.138371,0.939490,0.990968,0.063203,0.118268,-0.492357,0.829146,-0.221982,44.821533,-21.078857,4.989746,,,,,,
1478503710.59,1.683274,-0.051455,1.212980,0.480018,-0.388001,0.453762,0.992366,0.051432,0.112092,-0.488811,0.939397,-0.232026,44.821533,-21.078857,4.989746,,,,,,
1478503710.61,1.671432,-0.052960,1.204393,0.434038,-0.676669,-0.356161,0.993545,0.052935,0.100325,-0.541809,0.944562,-0.205962,44.070312,-21.678772,5.134521,,,,,,
1478503710.63,1.654545,-0.073489,1.196039,0.573910,-0.889003,-1.378053,0.993805,0.073423,0.083425,-0.618867,0.780688,-0.146902,44.069092,-22.053528,4.984619,,,,,,
1478503710.65,1.634791,-0.111812,1.184051,0.881970,-0.989640,-2.145840,0.991721,0.111579,0.063551,-0.634818,0.500573,-0.078581,45.046997,-20.177673,4.091187,,,,,,
1478503710.67,1.611317,-0.159773,1.164521,1.199908,-1.061393,-2.432463,0.986453,0.159094,0.039994,-0.575152,0.270868,0.009353,46.100708,-18.452759,3.798096,,,,,,
1478503710.69,1.586505,-0.208185,1.139693,1.327555,-0.975831,-2.354183,0.978287,0.206684,0.015369,-0.520630,0.116207,0.119671,46.100708,-18.452759,3.798096,,,,,,
1478503710.71,1.564294,-0.252996,1.113599,1.240120,-0.711110,-2.193263,0.968146,0.250306,-0.006296,-0.455054,0.107391,0.198907,46.630005,-16.201965,3.125977,,,,,,
1478503710.73,1.547934,-0.295196,1.089569,1.079005,-0.355620,-2.124432,0.956495,0.290928,-0.021871,-0.357893,0.224423,0.236883,46.933594,-14.100952,2.302246,,,,,,
1478503710.75,1.539202,-0.337532,1.066312,1.067238,0.097458,-2.203959,0.943104,0.331160,-0.029806,-0.212223,0.423860,0.262717,48.366943,-10.350891,1.786133,,,,,,
1478503710.77,1.537721,-0.383300,1.039392,1.271878,0.601160,-2.449501,0.926928,0.373983,-0.030669,-0.053347,0.614191,0.272628,48.972656,-8.326599,2.089600,,,,,,
1478503710.79,1.543266,-0.435890,1.007500,1.454034,1.093521,-2.853759,0.906151,0.422218,-0.024953,0.107826,0.764245,0.230779,48.972656,-8.326599,2.089600,,,,,,
1478503710.81,1.553000,-0.497677,0.971812,1.576196,1.377812,-3.320836,0.878555,0.477385,-0.015637,0.163254,0.692537,0.149243,49.205017,-5.777527,2.615112,,,,,,
1478503710.83,1.560675,-0.567820,0.932569,1.700809,1.369507,-3.661842,0.843032,0.537795,-0.008533,0.190567,0.495469,0.083957,48.688171,-3.303711,3.584961,,,,,,
1478503710.85,1.560006,-0.640986,0.888051,1.883407,1.135076,-3.691352,0.801460,0.597986,-0.008648,0.233895,0.284949,0.075161,48.183838,3.293396,5.677856,,,,,,
1478503710.87,1.545485,-0.711590,0.836528,1.973595,0.743229,-3.511425,0.757082,0.653039,-0.019167,0.294981,0.171806,0.107759,47.894043,6.817505,6.349121,,,,,,
1478503710.89,1.519344,-0.777108,0.782729,1.767505,0.395852,-3.287419,0.712001,0.701221,-0.036666,0.331777,0.109036,0.158508,47.894043,6.817505,6.349121,,,,,,
1478503710.91,1.487414,-0.837652,0.732080,1.427622,0.139309,-3.082383,0.666884,0.743074,-0.055736,0.391374,0.075255,0.187175,46.927307,10.268250,6.190063,,,,,,
1478503710.93,1.451015,-0.893701,0.686377,1.056466,-0.235131,-2.882662,0.622043,0.779396,-0.074868,0.461987,0.050713,0.160729,44.464783,16.045959,5.193604,,,,,,
1478503710.95,1.409919,-0.945963,0.647338,0.663993,-0.658362,-2.708532,0.577408,0.811061,-0.093702,0.519760,0.012761,0.167798,43.344910,18.522339,4.658936,,,,,,
1478503710.97,1.367513,-0.994803,0.615675,0.344385,-0.876726,-2.487475,0.533453,0.838652,-0.109961,0.569209,-0.082152,0.215155,42.824463,21.073914,3.753784,,,,,,
1478503710.99,1.324733,-1.038441,0.583049,0.419538,-0.579721,-2.243744,0.492276,0.861614,-0.123636,0.533344,-0.129329,0.280298,42.824463,21.073914,3.753784,,,,,,
1478503711.01,1.280086,-1.075587,0.536433,0.748411,0.018447,-2.029948,0.455276,0.879869,-0.136213,0.526489,-0.194276,0.296415,42.002380,23.025818,2.771729,,,,,,
1478503711.03,1.229318,-1.105527,0.470826,1.098583,0.582558,-1.834079,0.422758,0.893701,-0.150249,0.506838,-0.259362,0.306880,39.383728,26.253418,1.925415,,,,,,
1478503711.05,1.175275,-1.128502,0.392175,1.240277,0.946398,-1.631599,0.394970,0.903772,-0.164910,0.504627,-0.301874,0.297142,37.736816,27.829956,1.462280,,,,,,
1478503711.07,1.121728,-1.146511,0.311724,1.106092,0.961413,-1.459910,0.370853,0.911333,-0.178717,0.522961,-0.309786,0.265753,36.988953,28.880676,1.231201,,,,,,
1478503711.09,1.073821,-1.162868,0.241408,0.748727,0.726346,-1.343356,0.348718,0.917944,-0.189139,0.550360,-0.297980,0.240607,36.988953,28.880676,1.231201,,,,,,
1478503711.11,1.037844,-1.180127,0.190037,0.264316,0.491614,-1.182792,0.327994,0.924654,-0.193480,0.587488,-0.281145,0.233687,36.468140,30.380676,1.451538,,,,,,
1478503711.13,1.021480,-1.197363,0.162775,-0.150975,0.462667,-0.886971,0.311143,0.931080,-0.190471,0.691832,-0.178776,0.215556,33.770325,31.507446,1.130615,,,,,,
1478503711.15,1.024873,-1.212477,0.153779,-0.279323,0.693412,-0.676192,0.299726,0.936488,-0.182086,0.878558,0.052923,0.198398,33.323608,32.106323,2.026978,,,,,,
1478503711.17,1.028792,-1.227391,0.138636,-0.057197,1.077926,-0.888456,0.288439,0.941614,-0.173686,1.052000,0.243506,0.179240,32.650879,32.781189,2.321655,,,,,,
1478503711.19,1.021492,-1.242575,0.100251,0.270598,1.697940,-1.001500,0.274937,0.946617,-0.168302,1.118908,0.130760,0.188230,32.650879,32.781189,2.321655,,,,,,
1478503711.21,1.017131,-1.252405,0.052248,0.423702,2.277260,-0.628966,0.266272,0.949740,-0.164599,0.900064,-0.471484,0.140688,32.653259,33.380554,2.771362,,,,,,
1478503711.23,1.048292,-1.249283,0.032834,0.254274,2.584294,0.402200,0.273839,0.948758,-0.157702,0.693034,-0.767316,0.061358,30.558777,34.279114,4.405151,,,,,,
1478503711.25,1.127927,-1.228146,0.063924,-0.101202,2.432310,1.626781,0.303571,0.941868,-0.143981,0.559589,-0.736225,-0.056657,30.410828,33.901978,5.904297,,,,,,
1478503711.27,1.227066,-1.189120,0.124858,-0.311170,1.913611,2.546145,0.350688,0.928042,-0.125525,0.454091,-0.514635,-0.120111,31.086914,33.449890,7.034668,,,,,,
1478503711.29,1.311281,-1.136517,0.181691,-0.270793,1.461917,2.992015,0.406667,0.907174,-0.107971,0.362055,-0.228707,-0.114685,31.086914,33.449890,7.034668,,,,,,
1478503711.31,1.371584,-1.078577,0.219660,-0.104385,1.267838,3.018773,0.463236,0.881286,-0.093523,0.290289,0.016892,-0.098310,32.438110,32.471558,8.845337,,,,,,
1478503711.33,1.415256,-1.022426,0.240023,0.062680,1.350690,2.754505,0.515004,0.853375,-0.080756,0.267909,0.198947,-0.083017,35.731445,28.342163,10.671997,,,,,,
1478503711.35,1.449591,-0.972163,0.247185,0.200551,1.472052,2.410180,0.559380,0.826107,-0.068134,0.279671,0.287846,-0.084866,37.003906,26.389771,11.807495,,,,,,
1478503711.37,1.481228,-0.927411,0.248106,0.194081,1.602230,2.154466,0.597503,0.800069,-0.053661,0.301957,0.312418,-0.082524,38.050781,24.362793,12.791260,,,,,,
1478503711.39,1.515034,-0.886562,0.249292,0.052540,1.671005,1.999232,0.631097,0.774903,-0.035228,0.345587,0.332335,-0.104329,38.050781,24.362793,12.791260,,,,,,
1478503711.41,1.551974,-0.847723,0.254199,-0.175181,1.679249,1.962839,0.661575,0.749776,-0.012454,0.325425,0.303600,-0.127714,38.724426,23.236389,13.546875,,,,,,
1478503711.43,1.592314,-0.806881,0.263146,-0.382750,1.709405,2.123457,0.691594,0.722133,0.014883,0.289928,0.252415,-0.167334,39.323486,20.681946,16.252808,,,,,,
1478503711.45,1.634388,-0.761470,0.274724,-0.590989,1.675648,2.355489,0.722359,0.689986,0.045998,0.246467,0.240113,-0.242409,39.846252,18.729675,17.607666,,,,,,
1478503711.47,1.674268,-0.710204,0.289648,-0.891045,1.363562,2.634279,0.754173,0.651989,0.078315,0.200111,0.251316,-0.341026,40.294861,17.077454,18.961792,,,,,,
1478503711.49,1.706526,-0.651798,0.308320,-1.191073,0.814336,2.946429,0.787683,0.606616,0.107573,0.146979,0.281567,-0.408782,40.294861,17.077454,18.961792,,,,,,
1478503711.51,1.727076,-0.586622,0.329916,-1.445408,0.151287,3.213230,0.822666,0.553551,0.129623,0.081463,0.344124,-0.443435,40.814453,12.422485,22.043213,,,,,,
1478503711.53,1.734007,-0.516372,0.352621,-1.546709,-0.471703,3.391394,0.858059,0.493729,0.141301,0.012119,0.417038,-0.437169,41.931763,9.121521,22.353149,,,,,,
1478503711.55,1.728190,-0.444827,0.373539,-1.448209,-0.951488,3.385214,0.891527,0.430302,0.141491,-0.075991,0.501888,-0.399777,42.299011,5.896118,22.507568,,,,,,
1478503711.57,1.712505,-0.376711,0.390606,-1.174110,-1.210375,3.190182,0.920559,0.367864,0.131331,-0.186596,0.553034,-0.344420,43.039185,2.296326,22.064941,,,,,,
1478503711.59,1.691209,-0.314615,0.401601,-0.768908,-1.265443,2.927432,0.944030,0.309451,0.114225,-0.289703,0.556577,-0.279005,43.039185,2.296326,22.064941,,,,,,
1478503711.61,1.668924,-0.259106,0.405997,-0.367152,-1.118496,2.653686,0.961969,0.256217,0.094700,-0.381037,0.552118,-0.213505,44.596313,-3.627197,20.579468,,,,,,
1478503711.63,1.649340,-0.209202,0.404700,-0.046347,-0.877795,2.424086,0.975181,0.207680,0.076752,-0.432716,0.557854,-0.158051,44.889160,-6.026367,19.982788,,,,,,
1478503711.65,1.634301,-0.164479,0.399560,0.173612,-0.607990,2.153437,0.984515,0.163738,0.062605,-0.488071,0.590046,-0.110090,44.580872,-8.499695,18.931763,,,,,,
1478503711.67,1.624321,-0.126865,0.391212,0.381547,-0.345365,1.757122,0.990543,0.126525,0.053069,-0.525074,0.626130,-0.085128,44.575623,-10.223999,18.482544,,,,,,
1478503711.69,1.619406,-0.097464,0.379923,0.543554,-0.103867,1.368038,0.994079,0.097309,0.048359,-0.530669,0.648067,-0.075810,44.575623,-10.223999,18.482544,,,,,,
1478503711.71,1.617520,-0.074443,0.367431,0.565769,-0.020537,1.098715,0.996142,0.074374,0.046577,-0.501284,0.715802,-0.071098,44.569519,-12.548828,18.333740,,,,,,
1478503711.73,1.616314,-0.055285,0.357554,0.341041,-0.047107,0.904846,0.997438,0.055257,0.045432,-0.456621,0.882930,-0.077918,44.117554,-13.598999,18.630859,,,,,,
1478503711.75,1.613525,-0.042824,0.355976,-0.135809,-0.199909,0.412789,0.998171,0.042811,0.042677,-0.433352,1.065939,-0.103712,43.666138,-14.198914,18.702759,,,,,,
1478503711.77,1.607311,-0.045371,0.364826,-0.600571,-0.418954,-0.516610,0.998305,0.045355,0.036469,-0.483779,1.106775,-0.129456,43.664856,-14.723877,18.703003,,,,,,
1478503711.79,1.596290,-0.070133,0.379656,-0.724962,-0.686440,-1.729351,0.997218,0.070075,0.025428,-0.492304,0.976296,-0.122322,43.664856,-14.723877,18.703003,,,,,,
1478503711.81,1.581950,-0.120072,0.390979,-0.364369,-0.823722,-2.911948,0.992738,0.119783,0.011073,-0.547914,0.571867,-0.071071,44.791077,-13.523132,17.810913,,,,,,
1478503711.83,1.565403,-0.184434,0.393536,0.025948,-0.866749,-3.342989,0.983026,0.183391,-0.005302,-0.489236,0.235463,-0.007973,45.767883,-11.871826,16.617310,,,,,,
1478503711.85,1.546208,-0.248784,0.388197,0.297139,-0.916916,-3.126393,0.968920,0.246225,-0.023829,-0.422960,-0.013742,0.071009,45.996765,-9.770935,15.943115,,,,,,
1478503711.87,1.526691,-0.305135,0.379689,0.291565,-0.823046,-2.693316,0.952879,0.300422,-0.042054,-0.402037,-0.100043,0.140733,46.150940,-7.069092,14.667847,,,,,,
1478503711.89,1.510215,-0.354830,0.372428,0.173512,-0.624299,-2.443045,0.935985,0.347431,-0.056773,-0.320125,0.002300,0.196543,46.150940,-7.069092,14.667847,,,,,,
1478503711.91,1.501014,-0.402506,0.365779,0.151759,-0.113948,-2.426909,0.917843,0.391725,-0.064153,-0.179333,0.216536,0.268422,47.737061,-1.592957,13.401855,,,,,,
1478503711.93,1.506048,-0.452073,0.357308,0.275229,0.787481,-2.587278,0.897658,0.436832,-0.058203,-0.005034,0.454617,0.304831,48.041443,0.282104,13.253296,,,,,,
1478503711.95,1.527472,-0.506031,0.343656,0.594456,1.743734,-2.845653,0.873855,0.484709,-0.037883,0.178163,0.621996,0.249294,47.297607,2.757507,13.246460,,,,,,
1478503711.97,1.559926,-0.565052,0.322058,0.985008,2.433917,-3.074489,0.844511,0.535460,-0.009180,0.320208,0.681047,0.120829,45.439148,7.630127,15.405151,,,,,,
1478503711.99,1.595781,-0.629260,0.293155,1.381354,2.655228,-3.299386,0.808211,0.588547,0.020197,0.381441,0.584183,-0.035822,45.439148,7.630127,15.405151,,,,,,
1478503712.01,1.622553,-0.696984,0.256463,1.690503,2.317302,-3.351462,0.765755,0.641908,0.039669,0.348473,0.341475,-0.147625,43.725586,10.778381,17.190796,,,,,,
1478503712.03,1.631382,-0.763435,0.214509,1.765423,1.551246,-3.154016,0.721140,0.691407,0.043744,0.308066,0.080214,-0.185422,42.161743,14.227295,18.452148,,,,,,
1478503712.05,1.621307,-0.822992,0.172129,1.578778,0.697422,-2.744974,0.679163,0.733184,0.034334,0.309072,-0.079452,-0.135027,39.922791,17.751709,19.558594,,,,,,
1478503712.07,1.597145,-0.873486,0.134087,1.224330,-0.038882,-2.353001,0.641935,0.766572,0.016918,0.346209,-0.110856,-0.052440,36.708008,22.329285,18.932251,,,,,,
1478503712.09,1.566511,-0.916835,0.103200,0.872756,-0.464553,-2.076450,0.608329,0.793680,-0.002607,0.376549,-0.066080,0.073514,36.708008,22.329285,18.932251,,,,,,
1478503712.11,1.536227,-0.955665,0.079066,0.577396,-0.550004,-1.910817,0.576721,0.816698,-0.019945,0.399613,-0.060335,0.140092,35.586975,24.430725,18.322876,,,,,,
1478503712.13,1.511584,-0.991522,0.059355,0.435714,-0.314822,-1.779955,0.546457,0.836860,-0.032395,0.403937,-0.093315,0.160416,34.839478,26.307739,17.191284,,,,,,
1478503712.15,1.490768,-1.023986,0.037826,0.495153,-0.048492,-1.595876,0.518301,0.854188,-0.041568,0.428446,-0.169236,0.129092,34.241699,27.583801,16.736206,,,,,,
1478503712.17,1.467078,-1.051583,0.010684,0.590697,-0.004589,-1.347389,0.493530,0.868210,-0.051373,0.383835,-0.254486,0.101269,31.620178,29.911865,15.590454,,,,,,
1478503712.19,1.442526,-1.073751,-0.015605,0.425548,-0.163979,-1.091510,0.472913,0.878995,-0.060996,0.351992,-0.297208,0.061194,31.620178,29.911865,15.590454,,,,,,
