timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503531.87,-0.767965,0.938209,-0.353085,-1.231197,-0.247485,2.228095,-0.410714,-0.806501,-0.425289,0.247338,-0.207263,0.358959,5.187317,-38.484863,-27.848633,,,,,,
1478503531.89,-0.792507,0.891434,-0.327469,-1.046568,-0.218251,2.191807,-0.447420,-0.777974,-0.441104,0.311739,-0.184368,0.344805,5.187317,-38.484863,-27.848633,,,,,,
1478503531.91,-0.815125,0.849790,-0.304124,-0.822269,-0.269491,1.899316,-0.480458,-0.751142,-0.452710,0.321736,-0.234988,0.330685,1.737122,-37.130371,-29.675293,,,,,,
1478503531.93,-0.835982,0.818877,-0.286844,-0.492203,-0.496992,1.289389,-0.506786,-0.730379,-0.457945,0.267467,-0.412733,0.315382,-0.213135,-36.528137,-30.515137,,,,,,
1478503531.95,-0.855890,0.803546,-0.276404,-0.088635,-0.675575,0.537149,-0.524197,-0.719822,-0.455053,0.184124,-0.647686,0.278463,-1.937744,-36.151855,-30.828247,,,,,,
1478503531.97,-0.874055,0.802394,-0.269887,0.255411,-0.660929,0.041896,-0.533012,-0.719022,-0.445989,0.213920,-0.386889,0.186452,-3.361694,-35.851379,-30.689087,,,,,,
1478503531.99,-0.891126,0.808035,-0.262855,0.409015,-0.556983,-0.102190,-0.537384,-0.722931,-0.434269,0.272171,-0.037552,0.096515,-3.361694,-35.851379,-30.689087,,,,,,
1478503532.01,-0.903975,0.814484,-0.256074,0.349235,-0.279317,-0.097618,-0.539245,-0.727371,-0.424436,0.345336,0.219971,0.040235,-3.361450,-35.926636,-30.464111,,,,,,
1478503532.03,-0.908517,0.818788,-0.251284,0.220264,0.073997,-0.059478,-0.538693,-0.730318,-0.420053,0.409283,0.404620,0.042551,-3.961792,-36.452148,-29.943359,,,,,,
1478503532.05,-0.905731,0.822832,-0.248690,0.194010,0.318772,-0.153671,-0.535192,-0.733075,-0.419726,0.424490,0.465909,0.109301,-3.735718,-35.926941,-30.091919,,,,,,
1478503532.07,-0.897583,0.830116,-0.248785,0.251285,0.452942,-0.379234,-0.527566,-0.738010,-0.420733,0.399300,0.328937,0.218798,-3.286804,-36.677795,-29.713135,,,,,,
1478503532.09,-0.885030,0.842118,-0.251575,0.342659,0.571072,-0.615231,-0.515350,-0.746055,-0.421682,0.353287,0.094200,0.308447,-3.286804,-36.677795,-29.713135,,,,,,
1478503532.11,-0.868912,0.859288,-0.256848,0.468090,0.621110,-0.883936,-0.498631,-0.757378,-0.421599,0.311024,-0.123130,0.352737,-2.986694,-37.053711,-29.185669,,,,,,
1478503532.13,-0.850869,0.883085,-0.265654,0.631770,0.521240,-1.220331,-0.477254,-0.772701,-0.418523,0.275503,-0.282917,0.320867,-2.237610,-37.354065,-29.254883,,,,,,
1478503532.15,-0.833401,0.914586,-0.277478,0.843955,0.340354,-1.522273,-0.451624,-0.792310,-0.410221,0.247278,-0.264102,0.259906,-1.413879,-38.104919,-28.948364,,,,,,
1478503532.17,-0.817667,0.952820,-0.291636,1.087938,0.145510,-1.805921,-0.422693,-0.815053,-0.396257,0.213556,-0.133906,0.186754,1.586975,-38.933533,-27.500488,,,,,,
1478503532.19,-0.803001,0.998303,-0.307971,1.304138,0.019770,-2.037668,-0.389744,-0.840553,-0.376259,0.155994,-0.050988,0.105308,1.586975,-38.933533,-27.500488,,,,,,
1478503532.21,-0.785142,1.048186,-0.328062,1.417378,0.069713,-2.230861,-0.352858,-0.866519,-0.353039,0.094709,-0.012937,0.042034,3.311523,-39.460144,-27.037354,,,,,,
1478503532.23,-0.755676,1.101160,-0.356802,1.433180,0.310248,-2.408912,-0.310358,-0.891733,-0.329378,0.040201,0.015299,0.008745,4.736755,-40.212402,-25.976196,,,,,,
1478503532.25,-0.707850,1.155911,-0.398857,1.454422,0.594342,-2.580612,-0.262087,-0.915163,-0.306248,-0.004805,0.020708,0.001774,6.613159,-40.740417,-24.611816,,,,,,
1478503532.27,-0.636956,1.212078,-0.460030,1.501705,0.776224,-2.714756,-0.208802,-0.936348,-0.282232,-0.053039,-0.041100,0.008367,11.415649,-41.571167,-22.325439,,,,,,
1478503532.29,-0.536532,1.267615,-0.548506,1.536433,0.872943,-2.762615,-0.152610,-0.954391,-0.256607,-0.099343,-0.148941,0.022262,11.415649,-41.571167,-22.325439,,,,,,
1478503532.31,-0.395423,1.319497,-0.676290,1.534227,0.929219,-2.719068,-0.095785,-0.968590,-0.229475,-0.136637,-0.214378,0.017149,13.967773,-41.949768,-20.806152,,,,,,
1478503532.33,-0.208811,1.363296,-0.854060,1.465250,0.494219,-2.494175,-0.042706,-0.978549,-0.201539,-0.173480,-0.200513,-0.090010,16.445435,-42.028137,-19.362427,,,,,,
1478503532.35,0.015323,1.395400,-1.075638,1.353419,0.268520,-2.113356,0.002674,-0.984657,-0.174478,-0.185581,-0.152550,-0.111884,18.923462,-41.806274,-18.144043,,,,,,
1478503532.37,0.281153,1.415452,-1.333350,1.272030,0.586228,-1.867323,0.042929,-0.987958,-0.148645,-0.202490,-0.109042,-0.047690,22.531006,-40.911987,-15.492310,,,,,,
1478503532.39,0.573227,1.423817,-1.610283,1.220079,1.068656,-1.637346,0.079427,-0.989218,-0.123042,-0.297170,-0.018915,-0.193044,22.531006,-40.911987,-15.492310,,,,,,
1478503532.41,0.833085,1.422343,-1.862268,1.133658,0.295573,-1.367318,0.109454,-0.989001,-0.099483,-0.263400,0.021273,-0.224842,24.183594,-40.839661,-14.280029,,,,,,
1478503532.43,1.048654,1.415391,-2.071006,1.053432,0.618616,-1.134061,0.134156,-0.987949,-0.077195,-0.268953,-0.048382,-0.213805,25.386108,-40.616760,-13.296021,,,,,,
1478503532.45,1.221635,1.404887,-2.235433,0.916460,0.400855,-0.987581,0.155184,-0.986269,-0.056499,-0.390154,-0.088393,-0.312428,26.513245,-40.318420,-12.612915,,,,,,
1478503532.47,1.348348,1.391662,-2.358902,0.795897,0.184226,-0.909141,0.173788,-0.983998,-0.039309,-0.446859,-0.217799,-0.290006,28.619690,-39.497681,-10.422485,,,,,,
1478503532.49,1.440925,1.377629,-2.452293,0.679510,-0.028193,-0.814717,0.190351,-0.981401,-0.024861,-0.549101,-0.546202,-0.262981,28.619690,-39.497681,-10.422485,,,,,,
1478503532.51,1.496486,1.364245,-2.511399,0.407415,-0.160500,-0.647819,0.204520,-0.978744,-0.015226,-0.615454,-0.848877,-0.266070,29.596191,-39.273865,-9.965332,,,,,,
1478503532.53,1.515893,1.356979,-2.531711,0.051559,0.066262,-0.173224,0.211872,-0.977228,-0.011644,-0.620777,-0.803213,-0.265242,29.747620,-39.049622,-9.514038,,,,,,
1478503532.55,1.505174,1.361640,-2.516887,-0.234223,0.248883,0.484917,0.207188,-0.978206,-0.013616,-0.513554,-0.244145,-0.248179,30.422546,-38.899658,-9.734375,,,,,,
1478503532.57,1.476908,1.377294,-2.479775,-0.335420,0.541746,0.988488,0.191450,-0.981337,-0.018028,-0.404783,0.147810,-0.182671,29.822876,-39.125000,-9.288574,,,,,,
1478503532.59,1.443223,1.399481,-2.428445,-0.352251,1.027236,1.226104,0.169093,-0.985361,-0.021690,-0.369685,0.354182,-0.133111,29.822876,-39.125000,-9.288574,,,,,,
1478503532.61,1.395807,1.422432,-2.354800,-0.439233,1.419837,1.215448,0.145563,-0.989014,-0.025735,-0.362955,0.352234,-0.112006,29.147217,-39.499878,-9.143433,,,,,,
1478503532.63,1.328406,1.443459,-2.253242,-0.474779,1.818728,1.160356,0.123281,-0.991904,-0.030481,-0.355382,0.268668,-0.067083,28.021118,-40.174744,-8.851562,,,,,,
1478503532.65,1.237989,1.462346,-2.121896,-0.477633,2.127142,1.107711,0.102299,-0.994125,-0.035361,-0.392979,0.209259,-0.051873,27.345276,-41.225769,-7.956055,,,,,,
1478503532.67,1.116842,1.477635,-1.952392,-0.519011,2.571881,0.988647,0.083604,-0.995664,-0.040794,-0.445055,0.096158,-0.018486,26.971313,-41.226318,-7.433838,,,,,,
1478503532.69,0.948927,1.486677,-1.728678,-0.681260,2.858621,0.859579,0.068291,-0.996464,-0.048946,-0.475655,-0.108516,-0.050388,26.971313,-41.226318,-7.433838,,,,,,
1478503532.71,0.724676,1.489347,-1.443825,-0.867253,3.095131,0.922067,0.053932,-0.996685,-0.060915,-0.449455,-0.323979,0.008485,26.371765,-41.827515,-6.463135,,,,,,
1478503532.73,0.479693,1.483908,-1.129880,-1.047742,3.600683,0.936273,0.040049,-0.996228,-0.076985,-0.327067,-0.324680,0.106618,26.222900,-42.279114,-5.338989,,,,,,
1478503532.75,0.278090,1.468620,-0.856729,-1.230996,3.580029,0.927846,0.028001,-0.994785,-0.098080,-0.239579,-0.221082,0.064953,25.473206,-43.406128,-3.769165,,,,,,
1478503532.77,0.102215,1.443873,-0.625747,-1.533420,2.254807,1.189004,0.012916,-0.991956,-0.125922,-0.155937,-0.206713,-0.024850,25.473877,-43.331482,-3.544067,,,,,,
1478503532.79,-0.069741,1.412769,-0.416343,-1.599941,1.689712,1.630202,-0.010966,-0.987540,-0.156988,0.033961,-0.278925,0.097937,25.473877,-43.331482,-3.544067,,,,,,
1478503532.81,-0.204765,1.375481,-0.244998,-1.690363,1.395239,1.785570,-0.039463,-0.980987,-0.190021,0.087772,-0.241761,0.187839,24.198059,-43.405334,-3.853638,,,,,,
1478503532.83,-0.314273,1.333429,-0.121570,-1.693824,0.254346,1.871383,-0.072689,-0.971960,-0.223627,0.065762,-0.161203,0.254587,22.769592,-44.228577,-4.539062,,,,,,
1478503532.85,-0.402416,1.288056,-0.024099,-1.724831,0.234995,2.049014,-0.109264,-0.960294,-0.256702,0.066265,-0.180498,0.208927,20.212830,-45.123901,-6.807739,,,,,,
1478503532.87,-0.479752,1.238153,0.053584,-1.776674,-0.326425,2.189033,-0.150719,-0.945183,-0.289679,0.128334,-0.119576,0.254950,18.859497,-45.346069,-8.242676,,,,,,
1478503532.89,-0.546087,1.185334,0.116148,-1.767423,-0.494662,2.319209,-0.195268,-0.926625,-0.321305,0.153123,-0.076885,0.246095,18.859497,-45.346069,-8.242676,,,,,,
1478503532.91,-0.610141,1.130495,0.169968,-1.678967,-0.816293,2.474537,-0.244212,-0.904623,-0.349310,0.162334,-0.067652,0.290441,16.306213,-45.643005,-9.461670,,,,,,
1478503532.93,-0.667334,1.074785,0.215882,-1.604659,-0.837850,2.504785,-0.294545,-0.879488,-0.373824,0.155324,-0.075575,0.288008,13.677368,-45.713928,-11.281372,,,,,,
1478503532.95,-0.713796,1.020040,0.250934,-1.535360,-0.740045,2.380470,-0.342629,-0.852129,-0.395577,0.153268,-0.094679,0.327813,9.696411,-45.557190,-14.461304,,,,,,
1478503532.97,-0.747132,0.968117,0.276351,-1.441866,-0.543330,2.190139,-0.385197,-0.823820,-0.415866,0.151921,-0.119982,0.334094,7.368774,-45.403687,-15.978882,,,,,,
1478503532.99,-0.770976,0.920189,0.295408,-1.315350,-0.350970,1.997867,-0.422052,-0.795716,-0.434405,0.189203,-0.134658,0.348346,7.368774,-45.403687,-15.978882,,,,,,
1478503533.01,-0.788701,0.876678,0.310213,-1.174318,-0.311711,1.783554,-0.453833,-0.768618,-0.450845,0.248786,-0.137510,0.337122,5.193237,-44.801147,-16.970459,,,,,,
1478503533.03,-0.805001,0.840745,0.320988,-0.879360,-0.509649,1.353289,-0.480728,-0.745140,-0.462241,0.265777,-0.216652,0.333823,2.942749,-44.423889,-17.737549,,,,,,
1478503533.05,-0.825534,0.820389,0.326929,-0.347739,-1.010701,0.556470,-0.501162,-0.731411,-0.462465,0.198581,-0.432529,0.320223,0.316284,-43.594910,-19.482666,,,,,,
1478503533.07,-0.850743,0.820647,0.326897,0.209351,-1.376676,-0.319188,-0.512518,-0.731587,-0.449562,0.144446,-0.618251,0.274269,-0.508789,-43.068481,-20.164185,,,,,,
1478503533.09,-0.877632,0.835644,0.325257,0.540901,-1.411065,-0.717565,-0.515921,-0.741728,-0.428561,0.164191,-0.419847,0.171801,-0.508789,-43.068481,-20.164185,,,,,,
1478503533.11,-0.903858,0.854054,0.324510,0.539192,-1.281365,-0.712449,-0.516164,-0.753950,-0.406367,0.239201,-0.077761,0.071071,-1.032654,-43.069031,-19.643066,,,,,,
1478503533.13,-0.923954,0.868493,0.323427,0.328403,-0.891917,-0.517268,-0.515485,-0.763356,-0.389311,0.339200,0.193318,0.018294,-0.957703,-43.895691,-18.592163,,,,,,
1478503533.15,-0.934458,0.877879,0.321384,0.198072,-0.446281,-0.380278,-0.513760,-0.769386,-0.379600,0.405529,0.415336,0.027488,-0.808105,-44.120850,-18.515869,,,,,,
1478503533.17,-0.936806,0.886735,0.319152,0.221055,-0.064590,-0.435022,-0.509140,-0.775012,-0.374343,0.420257,0.500263,0.101332,-0.883179,-44.270996,-18.366333,,,,,,
1478503533.19,-0.930951,0.897766,0.315919,0.262447,0.305443,-0.543936,-0.500051,-0.781936,-0.372189,0.410298,0.327423,0.212292,-0.883179,-44.270996,-18.366333,,,,,,
1478503533.21,-0.917737,0.910463,0.311945,0.297038,0.615905,-0.620863,-0.487164,-0.789788,-0.372701,0.376676,0.033242,0.274832,-0.207275,-44.272034,-17.911255,,,,,,
1478503533.23,-0.899172,0.926452,0.304597,0.341306,0.599237,-0.895235,-0.470215,-0.799494,-0.373775,0.329087,-0.228461,0.288936,0.768188,-44.723694,-17.153687,,,,,,
1478503533.25,-0.880839,0.949566,0.291339,0.489619,0.239077,-1.304768,-0.448909,-0.813163,-0.370468,0.285869,-0.465905,0.248718,1.967896,-44.949463,-16.994507,,,,,,
1478503533.27,-0.866452,0.979957,0.273555,0.647667,-0.177666,-1.599196,-0.424499,-0.830473,-0.360715,0.288207,-0.297838,0.096585,3.091980,-45.325073,-16.985840,,,,,,
1478503533.29,-0.859655,1.015327,0.253016,0.787405,-0.748711,-1.777459,-0.399524,-0.849653,-0.344196,0.255115,-0.120577,0.015613,3.091980,-45.325073,-16.985840,,,,,,
1478503533.31,-0.859144,1.055973,0.228629,0.880216,-1.229338,-1.897570,-0.372872,-0.870380,-0.321567,0.192574,-0.035305,-0.051785,4.519470,-45.177429,-15.925415,,,,,,
1478503533.33,-0.862500,1.096844,0.201377,0.817576,-1.423437,-2.040262,-0.346628,-0.889771,-0.296911,0.144754,0.039643,-0.073313,6.770691,-45.555115,-14.858276,,,,,,
1478503533.35,-0.856080,1.139524,0.164407,0.784056,-1.281608,-2.222691,-0.315727,-0.908435,-0.273976,0.094124,0.062304,-0.036845,8.421753,-45.481628,-14.395996,,,,,,
1478503533.37,-0.833067,1.185292,0.116039,0.825094,-0.928365,-2.455064,-0.278258,-0.926609,-0.252919,0.010223,0.010883,0.015980,9.997864,-45.483215,-13.859131,,,,,,
1478503533.39,-0.786295,1.234668,0.050063,0.876658,-0.639981,-2.703248,-0.233437,-0.944039,-0.233019,-0.060371,-0.065849,0.027819,9.997864,-45.483215,-13.859131,,,,,,
1478503533.41,-0.706365,1.285912,-0.045129,0.907829,-0.571710,-2.879882,-0.182419,-0.959694,-0.213799,-0.117492,-0.146568,-0.018150,11.573792,-45.484741,-13.397217,,,,,,
1478503533.43,-0.582918,1.334876,-0.185097,0.873544,-0.695919,-2.918203,-0.128664,-0.972300,-0.195139,-0.167707,-0.169104,-0.047278,16.303406,-44.664001,-12.087280,,,,,,
1478503533.45,-0.404638,1.376148,-0.380861,0.766169,-0.419365,-2.798925,-0.076147,-0.981116,-0.177802,-0.177850,-0.152216,-0.016504,18.630432,-44.065613,-11.845093,,,,,,
1478503533.47,-0.134680,1.404846,-0.658290,0.682239,-0.022567,-2.784023,-0.022180,-0.986262,-0.163693,-0.245108,-0.115407,-0.077334,20.508606,-43.092041,-11.456421,,,,,,
1478503533.49,0.198331,1.416402,-0.993297,0.635275,0.078156,-2.542793,0.030300,-0.988105,-0.150767,-0.328670,-0.063500,-0.137273,20.508606,-43.092041,-11.456421,,,,,,
1478503533.51,0.493744,1.411938,-1.295618,0.588219,-0.191357,-2.153035,0.074971,-0.987408,-0.139298,-0.324910,0.010480,-0.148498,22.836487,-42.644653,-10.539307,,,,,,
1478503533.53,0.727217,1.398926,-1.529124,0.538884,0.260097,-1.847417,0.113697,-0.985267,-0.127761,-0.337345,-0.017984,-0.117387,26.368713,-40.698120,-9.388672,,,,,,
1478503533.55,0.893625,1.381122,-1.696028,0.448230,0.064334,-1.599589,0.146938,-0.982066,-0.118137,-0.414577,-0.099798,-0.156414,28.096680,-39.724304,-9.151123,,,,,,
1478503533.57,1.013216,1.361502,-1.814800,0.366550,0.168480,-1.426683,0.176301,-0.978178,-0.109938,-0.446274,-0.173693,-0.125688,29.148315,-39.125000,-9.068604,,,,,,
1478503533.59,1.098697,1.342149,-1.901440,0.338214,-0.000783,-1.248809,0.201867,-0.973974,-0.103075,-0.531701,-0.262125,-0.140073,29.148315,-39.125000,-9.068604,,,,,,
1478503533.61,1.162014,1.324162,-1.966758,0.289072,-0.044510,-1.080822,0.224026,-0.969740,-0.097044,-0.634151,-0.461504,-0.118425,30.650208,-38.526123,-8.832642,,,,,,
1478503533.63,1.199927,1.309885,-2.008051,0.156455,-0.101122,-0.688664,0.240423,-0.966155,-0.093492,-0.699834,-0.691682,-0.115279,32.229431,-37.327698,-8.296387,,,,,,
1478503533.65,1.209419,1.304756,-2.019181,-0.024249,-0.054899,-0.044641,0.245932,-0.964819,-0.092956,-0.692938,-0.705057,-0.111664,32.530823,-36.878052,-8.144287,,,,,,
1478503533.67,1.193180,1.309922,-2.002388,-0.156278,0.051914,0.515462,0.239754,-0.966165,-0.095099,-0.615318,-0.338935,-0.093607,32.456055,-36.577698,-8.369995,,,,,,
1478503533.69,1.160315,1.322004,-1.964071,-0.242661,0.335444,0.859454,0.225779,-0.969211,-0.098260,-0.523630,0.007373,-0.075935,32.456055,-36.577698,-8.369995,,,,,,
1478503533.71,1.121237,1.337123,-1.911348,-0.258973,0.777534,0.989625,0.208545,-0.972822,-0.100626,-0.491398,0.355848,-0.025290,32.230347,-36.877563,-8.371582,,,,,,
1478503533.73,1.085360,1.352873,-1.852873,-0.210598,1.244060,1.010471,0.191225,-0.976349,-0.100879,-0.523058,0.407028,0.010776,31.328308,-37.852417,-8.152832,,,,,,
1478503533.75,1.054492,1.369043,-1.789292,-0.191968,1.779742,1.056596,0.174267,-0.979717,-0.098925,-0.558666,0.323085,0.042254,30.654297,-38.003113,-7.482910,,,,,,
1478503533.77,1.022486,1.385647,-1.713689,-0.220179,2.333640,1.107758,0.157107,-0.982909,-0.095958,-0.564272,0.205199,0.058208,30.428772,-38.754028,-6.809204,,,,,,
1478503533.79,0.984462,1.401737,-1.621005,-0.283423,2.882376,1.136381,0.140153,-0.985743,-0.093098,-0.568574,0.057673,0.072681,30.428772,-38.754028,-6.809204,,,,,,
1478503533.81,0.930362,1.417008,-1.501447,-0.397129,3.417358,1.220102,0.122827,-0.988198,-0.091533,-0.565302,-0.174247,0.090602,29.604431,-39.204956,-5.915161,,,,,,
1478503533.83,0.840895,1.430421,-1.336267,-0.596479,3.888772,1.335384,0.104270,-0.990164,-0.093295,-0.500190,-0.400751,0.106249,29.081848,-40.333618,-3.293579,,,,,,
1478503533.85,0.697503,1.439563,-1.109686,-0.833945,4.176332,1.480542,0.084050,-0.991401,-0.100295,-0.363331,-0.456536,0.137908,27.957886,-41.160461,-1.726562,,,,,,
1478503533.87,0.500313,1.441456,-0.826867,-1.032041,4.151196,1.628522,0.061872,-0.991647,-0.113171,-0.226194,-0.365546,0.155713,27.284790,-41.537231,-0.306396,,,,,,
1478503533.89,0.279732,1.433431,-0.525107,-1.198098,3.809175,1.756935,0.037807,-0.990580,-0.131611,-0.130168,-0.293371,0.163624,27.284790,-41.537231,-0.306396,,,,,,
1478503533.91,0.073727,1.414276,-0.247041,-1.360664,3.258755,1.892071,0.011482,-0.987776,-0.155459,-0.041344,-0.238329,0.162554,24.809937,-43.038879,1.625732,,,,,,
1478503533.93,-0.094212,1.385122,-0.018989,-1.482905,2.616819,2.000955,-0.017367,-0.982812,-0.183791,0.019793,-0.181571,0.174544,22.784058,-43.713501,2.060913,,,,,,
1478503533.95,-0.222597,1.348561,0.156756,-1.554981,1.958817,2.085657,-0.048659,-0.975407,-0.214972,0.033873,-0.146388,0.188651,20.830994,-44.987610,2.121948,,,,,,
1478503533.97,-0.322106,1.306813,0.291874,-1.595851,1.390018,2.170393,-0.082601,-0.965358,-0.247508,0.029378,-0.152577,0.210658,19.403687,-45.511108,1.586426,,,,,,
1478503533.99,-0.400435,1.261306,0.396449,-1.625348,0.950961,2.212415,-0.118729,-0.952489,-0.280479,0.043259,-0.157619,0.240135,19.403687,-45.511108,1.586426,,,,,,
1478503534.01,-0.462973,1.213407,0.477795,-1.627785,0.593718,2.232107,-0.156238,-0.936813,-0.313003,0.061038,-0.158936,0.270538,15.647522,-46.331177,-0.466309,,,,,,
1478503534.03,-0.515424,1.164033,0.543223,-1.608700,0.321434,2.264561,-0.195012,-0.918406,-0.344239,0.083837,-0.148900,0.298982,13.770264,-46.553955,-1.305176,,,,,,
1478503534.05,-0.560926,1.113475,0.597429,-1.598938,0.112980,2.290480,-0.234890,-0.897238,-0.373885,0.117443,-0.147271,0.314162,11.515259,-47.225281,-2.971924,,,,,,
1478503534.07,-0.599734,1.062317,0.641142,-1.585414,-0.068773,2.240800,-0.274789,-0.873486,-0.401887,0.160531,-0.153843,0.327684,9.412720,-47.447754,-3.962524,,,,,,
1478503534.09,-0.632398,1.012212,0.675418,-1.524465,-0.204854,2.128505,-0.313264,-0.848006,-0.427493,0.185365,-0.175568,0.357440,9.412720,-47.447754,-3.962524,,,,,,
1478503534.11,-0.660310,0.964167,0.702327,-1.463381,-0.317531,2.007659,-0.349678,-0.821574,-0.450268,0.201134,-0.211003,0.372478,5.057251,-46.990723,-7.220337,,,,,,
1478503534.13,-0.685290,0.917645,0.723374,-1.427041,-0.455686,1.911200,-0.384607,-0.794173,-0.470497,0.256768,-0.218049,0.375419,3.630676,-46.913635,-8.131104,,,,,,
1478503534.15,-0.709587,0.873850,0.739885,-1.292396,-0.662050,1.729160,-0.418197,-0.766806,-0.486950,0.300033,-0.221720,0.390453,1.529358,-46.686096,-9.121948,,,,,,
1478503534.17,-0.736172,0.838309,0.751673,-0.933022,-1.049409,1.283571,-0.449017,-0.743514,-0.495552,0.245236,-0.364915,0.399421,-0.346924,-46.008057,-10.561523,,,,,,
1478503534.19,-0.767216,0.817147,0.757678,-0.463915,-1.507980,0.626857,-0.474999,-0.729196,-0.492594,0.195214,-0.580832,0.371348,-0.346924,-46.008057,-10.561523,,,,,,
1478503534.21,-0.801882,0.810514,0.760281,-0.007704,-1.691460,0.142103,-0.495252,-0.724642,-0.479187,0.216855,-0.551527,0.305267,-3.048828,-45.704590,-11.931885,,,,,,
1478503534.23,-0.838792,0.812898,0.764863,0.296990,-1.678334,-0.023369,-0.511311,-0.726282,-0.459429,0.270496,-0.237066,0.198809,-3.123413,-45.479492,-12.007446,,,,,,
1478503534.25,-0.875996,0.818186,0.772854,0.412593,-1.478879,0.000382,-0.525088,-0.729907,-0.437628,0.332461,0.027545,0.112525,-4.096680,-45.555420,-11.039795,,,,,,
1478503534.27,-0.906733,0.821873,0.782985,0.355048,-0.966469,0.119574,-0.536166,-0.732423,-0.419623,0.400363,0.238496,0.076010,-4.470520,-45.556152,-10.442627,,,,,,
1478503534.29,-0.925595,0.822946,0.792278,0.247139,-0.394201,0.148980,-0.543357,-0.733152,-0.408963,0.439902,0.397306,0.081449,-4.470520,-45.556152,-10.442627,,,,,,
1478503534.31,-0.931924,0.824297,0.798796,0.217690,0.091981,0.019274,-0.545139,-0.734071,-0.404925,0.438953,0.407350,0.126238,-4.920593,-45.706055,-10.295898,,,,,,
1478503534.33,-0.928765,0.829264,0.802724,0.290585,0.412166,-0.215003,-0.540930,-0.737435,-0.404457,0.414297,0.237114,0.202720,-4.919250,-45.707092,-9.620850,,,,,,
1478503534.35,-0.919509,0.840277,0.804038,0.418890,0.547372,-0.555143,-0.530672,-0.744828,-0.404498,0.374956,0.007203,0.252887,-4.844360,-45.707031,-9.695190,,,,,,
1478503534.37,-0.906802,0.860131,0.800129,0.566658,0.423447,-1.086392,-0.513741,-0.757928,-0.402015,0.334221,-0.240607,0.257758,-5.144714,-46.082336,-9.397217,,,,,,
1478503534.39,-0.893784,0.891622,0.788733,0.784366,0.070840,-1.686101,-0.489611,-0.778091,-0.393516,0.306368,-0.402344,0.198280,-5.144714,-46.082336,-9.397217,,,,,,
1478503534.41,-0.884379,0.932855,0.771730,0.960905,-0.375578,-2.058086,-0.460665,-0.803324,-0.377437,0.306521,-0.266775,0.080608,-2.594116,-46.534912,-8.552979,,,,,,
1478503534.43,-0.881959,0.979456,0.751640,1.081648,-0.910399,-2.245025,-0.430362,-0.830194,-0.354353,0.293781,-0.044104,-0.012331,-0.343018,-46.687195,-7.786011,,,,,,
1478503534.45,-0.885769,1.029992,0.728117,1.150490,-1.343006,-2.422823,-0.398682,-0.857295,-0.325727,0.249786,0.049281,-0.078219,1.233826,-46.764465,-6.799194,,,,,,
1478503534.47,-0.889040,1.084261,0.699168,1.174036,-1.440462,-2.665251,-0.363050,-0.883958,-0.294640,0.180906,0.067903,-0.080558,2.959839,-46.991516,-5.961060,,,,,,
1478503534.49,-0.877743,1.142790,0.658010,1.166968,-1.190134,-2.928602,-0.319303,-0.909795,-0.265176,0.095549,0.016942,-0.055259,2.959839,-46.991516,-5.961060,,,,,,
1478503534.51,-0.842782,1.204237,0.599887,1.148599,-0.781400,-3.169902,-0.267548,-0.933566,-0.238479,-0.001357,-0.067029,-0.034287,7.987793,-47.296814,-4.123291,,,,,,
1478503534.53,-0.770302,1.266841,0.512313,1.116955,-0.363204,-3.327193,-0.208416,-0.954160,-0.214805,-0.077031,-0.139849,-0.019982,10.690186,-46.924316,-3.353271,,,,,,
1478503534.55,-0.649894,1.326443,0.380064,1.075723,-0.474802,-3.269767,-0.146391,-0.970294,-0.192611,-0.139772,-0.212979,-0.068818,13.469177,-46.327576,-2.132690,,,,,,
1478503534.57,-0.475800,1.376197,0.191142,0.940472,-0.490886,-2.944749,-0.088575,-0.981125,-0.171895,-0.155535,-0.258331,-0.062693,18.725647,-44.757019,-0.893921,,,,,,
1478503534.59,-0.228449,1.410867,-0.065607,0.780690,0.052363,-2.643072,-0.036065,-0.987238,-0.155111,-0.174842,-0.266790,-0.078608,18.725647,-44.757019,-0.893921,,,,,,
1478503534.61,0.098338,1.428904,-0.390174,0.703137,0.270102,-2.385156,0.013884,-0.989950,-0.140734,-0.259459,-0.208338,-0.171278,21.504089,-43.859375,-0.273560,,,,,,
1478503534.63,0.407044,1.431327,-0.704517,0.668427,-0.321690,-1.935227,0.055036,-0.990290,-0.127659,-0.231535,-0.157247,-0.163738,23.308350,-42.886658,0.639404,,,,,,
1478503534.65,0.657532,1.425374,-0.960244,0.640920,-0.021278,-1.627130,0.088564,-0.989445,-0.114697,-0.223330,-0.074215,-0.183948,25.561218,-41.988159,0.955933,,,,,,
1478503534.67,0.851114,1.413005,-1.160390,0.560033,-0.359342,-1.487611,0.118170,-0.987577,-0.103577,-0.302161,-0.063144,-0.227341,27.816772,-40.565796,1.947144,,,,,,
