timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503261.21,2.376162,1.262170,1.508599,-0.132687,-0.396375,-0.557046,0.210452,-0.952752,0.219029,-0.112094,-0.062583,-0.067113,4.122803,-44.976501,-12.906250,,,,,,
1478503261.23,2.335724,1.256979,1.541723,-0.207642,-0.475898,-0.540304,0.222700,-0.951162,0.213764,-0.186415,-0.161402,-0.069111,4.722656,-44.901550,-13.051880,,,,,,
1478503261.25,2.292674,1.252857,1.577301,-0.305583,-0.438388,-0.530254,0.234635,-0.949881,0.206571,-0.236237,-0.227471,-0.050092,4.797058,-45.201660,-12.976196,,,,,,
1478503261.27,2.246624,1.249272,1.618005,-0.425326,-0.316742,-0.564097,0.246550,-0.948755,0.197680,-0.284270,-0.276480,-0.024310,5.245911,-45.200989,-13.572754,,,,,,
1478503261.29,2.195438,1.247402,1.668477,-0.704672,-0.067073,-0.557496,0.257780,-0.948162,0.185844,-0.246839,-0.294102,-0.080131,5.245911,-45.200989,-13.572754,,,,,,
1478503261.31,2.131279,1.249013,1.737901,-1.132199,0.164991,-0.544231,0.267871,-0.948673,0.168122,-0.207354,-0.246273,-0.167984,6.070435,-44.975647,-14.091797,,,,,,
1478503261.33,2.047963,1.253690,1.831218,-1.543140,0.309779,-0.506258,0.276988,-0.950142,0.143207,-0.188823,-0.172219,-0.257053,6.369873,-44.750000,-14.614624,,,,,,
1478503261.35,1.947252,1.260458,1.943834,-1.837096,0.311511,-0.346072,0.283996,-0.952230,0.112266,-0.172744,-0.113917,-0.322349,6.893127,-44.523499,-15.810791,,,,,,
1478503261.37,1.829868,1.268072,2.072423,-2.040749,0.220479,-0.198023,0.288173,-0.954528,0.076374,-0.153103,-0.047471,-0.334995,8.390869,-43.169983,-18.650146,,,,,,
1478503261.39,1.700560,1.272968,2.210488,-2.059687,0.090731,-0.138317,0.290978,-0.955976,0.037972,-0.121620,0.031782,-0.240166,8.390869,-43.169983,-18.650146,,,,,,
1478503261.41,1.573328,1.273415,2.345551,-1.948053,0.109423,-0.091959,0.293017,-0.956107,0.000742,-0.094393,0.020606,-0.098474,8.165344,-42.418091,-19.852295,,,,,,
1478503261.43,1.454728,1.269742,2.473254,-1.870016,0.225015,-0.070416,0.294532,-0.955024,-0.034340,-0.087943,-0.036080,-0.001671,7.864441,-41.740967,-21.129883,,,,,,
1478503261.45,1.348298,1.262704,2.600212,-1.771751,0.367113,-0.031769,0.295766,-0.952914,-0.066915,-0.087530,-0.142759,0.120748,8.237793,-41.138794,-22.702393,,,,,,
1478503261.47,1.258090,1.254497,2.708937,-1.583442,0.488585,0.076596,0.295967,-0.950393,-0.095690,-0.079658,-0.205536,0.250140,8.685852,-39.709900,-25.474731,,,,,,
1478503261.49,1.181961,1.249297,2.801250,-1.382555,0.642568,0.406396,0.292401,-0.948763,-0.119795,-0.133786,-0.242903,0.335524,8.685852,-39.709900,-25.474731,,,,,,
1478503261.51,1.111182,1.253384,2.895397,-1.131940,0.897961,1.018408,0.279719,-0.950046,-0.138452,-0.281978,-0.223782,0.469690,8.986877,-38.809082,-26.072876,,,,,,
1478503261.53,1.037560,1.267727,2.996049,-0.919329,1.093032,1.540884,0.257016,-0.954425,-0.151710,-0.290509,-0.106015,0.451743,8.686035,-38.432617,-26.975342,,,,,,
1478503261.55,0.952787,1.288269,3.109962,-0.777673,1.345041,1.857435,0.227218,-0.960354,-0.161531,-0.268478,-0.089298,0.387590,8.460266,-38.206482,-27.652100,,,,,,
1478503261.57,0.860590,1.308538,-3.045091,-0.735903,1.714878,1.858167,0.196580,-0.965807,-0.169037,-0.203721,-0.134382,0.274383,7.484741,-37.905151,-28.259644,,,,,,
1478503261.59,0.763533,1.323455,-2.901702,-0.851223,2.357583,1.749040,0.169293,-0.969567,-0.176863,-0.152340,-0.129570,0.265013,7.484741,-37.905151,-28.259644,,,,,,
1478503261.61,0.669758,1.332055,-2.749948,-0.891267,2.869305,1.624560,0.146806,-0.971636,-0.185394,-0.121430,-0.082822,0.238769,7.336914,-37.305603,-27.885986,,,,,,
1478503261.63,0.581726,1.335434,-2.596500,-0.948329,3.170495,1.548208,0.128133,-0.972430,-0.194838,-0.089986,-0.054853,0.239546,7.261536,-37.079773,-28.411743,,,,,,
1478503261.65,0.495926,1.335054,-2.441052,-1.043271,3.364368,1.506941,0.111141,-0.972341,-0.205427,-0.029186,-0.043940,0.240781,7.861694,-36.854675,-28.632324,,,,,,
1478503261.67,0.422513,1.328618,-2.293965,-1.169098,3.550909,1.460191,0.098338,-0.970818,-0.218728,0.065679,-0.040367,0.243554,10.037537,-36.255371,-28.916382,,,,,,
1478503261.69,0.361721,1.317062,-2.155738,-1.268307,3.725676,1.409347,0.088832,-0.967982,-0.234777,0.128605,-0.046133,0.251470,10.037537,-36.255371,-28.916382,,,,,,
1478503261.71,0.318811,1.302132,-2.033777,-1.318956,3.705797,1.320744,0.083200,-0.964126,-0.252068,0.140829,-0.032318,0.204842,11.163574,-35.730713,-29.058228,,,,,,
1478503261.73,0.291520,1.285997,-1.930384,-1.274520,3.488900,1.248929,0.080752,-0.959718,-0.269111,0.139768,-0.028319,0.171836,12.590820,-34.906616,-28.972778,,,,,,
1478503261.75,0.267193,1.270796,-1.836045,-1.133021,3.107858,1.236445,0.078025,-0.955336,-0.285034,0.157388,-0.032868,0.137070,13.341675,-34.682190,-28.817383,,,,,,
1478503261.77,0.233033,1.258325,-1.743986,-0.837729,2.425556,1.163527,0.070990,-0.951577,-0.299102,0.213785,0.002327,0.128692,15.819153,-33.708496,-28.799316,,,,,,
1478503261.79,0.197699,1.250491,-1.666818,-0.529998,1.599734,1.065348,0.061842,-0.949139,-0.308723,0.250490,0.040387,0.106315,15.819153,-33.708496,-28.799316,,,,,,
1478503261.81,0.153814,1.247344,-1.596965,-0.246114,0.867336,1.085055,0.048696,-0.948144,-0.314089,0.260798,0.065301,0.104937,16.344116,-33.783875,-28.720215,,,,,,
1478503261.83,0.097312,1.248887,-1.526169,0.043558,0.361276,1.157674,0.030739,-0.948633,-0.314882,0.246697,0.087168,0.119233,16.495178,-33.859741,-28.119141,,,,,,
1478503261.85,0.030272,1.254500,-1.452123,0.294862,0.072303,1.183979,0.009415,-0.950394,-0.310907,0.226471,0.127579,0.142511,15.368408,-34.609314,-28.052246,,,,,,
1478503261.87,-0.039839,1.262103,-1.378650,0.433549,-0.037485,1.091232,-0.012101,-0.952731,-0.303572,0.182022,0.183093,0.155867,14.841919,-35.434509,-27.755737,,,,,,
1478503261.89,-0.106221,1.269756,-1.309175,0.470814,0.044471,0.969959,-0.031437,-0.955028,-0.294843,0.137562,0.213863,0.167768,14.841919,-35.434509,-27.755737,,,,,,
1478503261.91,-0.163638,1.277057,-1.243553,0.514261,0.436779,0.885505,-0.047168,-0.957168,-0.285666,0.077304,0.208083,0.188818,14.091675,-35.884827,-27.311035,,,,,,
1478503261.93,-0.211755,1.284818,-1.177336,0.590929,0.974543,0.851044,-0.059290,-0.959386,-0.275795,-0.001639,0.186361,0.168236,13.416016,-36.334839,-27.090820,,,,,,
1478503261.95,-0.252485,1.292780,-1.109233,0.607394,1.373212,0.826045,-0.068560,-0.961602,-0.265747,-0.115873,0.185662,0.034989,13.265930,-37.461731,-25.741455,,,,,,
1478503261.97,-0.287494,1.299935,-1.043078,0.586948,1.436185,0.723644,-0.075867,-0.963541,-0.256580,-0.112686,0.210779,-0.046689,13.116028,-37.912598,-25.142334,,,,,,
1478503261.99,-0.317759,1.309134,-0.985244,0.742883,1.162837,0.506695,-0.080824,-0.965961,-0.245736,-0.017000,0.228840,-0.073188,13.116028,-37.912598,-25.142334,,,,,,
1478503262.01,-0.346459,1.323008,-0.936118,0.918890,0.824588,0.280375,-0.083283,-0.969457,-0.230687,0.112885,0.212362,-0.142878,13.641663,-38.213867,-24.463257,,,,,,
1478503262.03,-0.370164,1.337736,-0.897614,0.762693,0.649963,0.117978,-0.083552,-0.972964,-0.215313,0.145045,0.105029,-0.369007,14.242493,-38.515381,-23.633667,,,,,,
1478503262.05,-0.387790,1.348327,-0.867815,0.608550,0.493064,0.148241,-0.083433,-0.975356,-0.204256,0.016585,-0.052782,-0.418776,13.570496,-38.817871,-21.763550,,,,,,
1478503262.07,-0.433715,1.362751,-0.814381,1.140290,0.189147,0.295333,-0.086801,-0.978437,-0.187424,-0.063498,-0.131991,-0.184158,14.019165,-39.343140,-21.759888,,,,,,
1478503262.09,-0.541279,1.385970,-0.702548,1.703592,0.168896,0.494327,-0.094687,-0.982968,-0.157505,-0.094186,-0.515552,-0.093868,14.019165,-39.343140,-21.759888,,,,,,
1478503262.11,-0.651003,1.407708,-0.571764,1.391684,1.637756,0.092273,-0.098391,-0.986731,-0.129158,0.083316,-1.672052,0.064507,14.019775,-40.019836,-20.634644,,,,,,
1478503262.13,-0.637924,1.427576,-0.528645,0.713066,3.363250,-0.474009,-0.085001,-0.989761,-0.114661,0.290674,-1.454254,0.303794,13.645569,-40.771606,-19.286987,,,,,,
1478503262.15,-0.579702,1.437412,-0.527737,0.326832,2.535758,-0.160844,-0.072848,-0.991117,-0.111262,0.314868,0.028151,0.112361,15.147644,-42.577332,-15.974731,,,,,,
1478503262.17,-0.572507,1.447498,-0.509095,0.579561,0.314193,-0.250814,-0.066626,-0.992408,-0.103375,0.489661,1.224373,-0.023181,15.825195,-41.978516,-15.444946,,,,,,
1478503262.19,-0.648456,1.464714,-0.455102,1.129624,-1.874618,-0.169944,-0.063949,-0.994379,-0.084391,0.634597,1.434930,0.094492,15.825195,-41.978516,-15.444946,,,,,,
1478503262.21,-0.947131,1.489708,-0.200963,2.090211,-2.334060,-0.034098,-0.065751,-0.996714,-0.047305,0.252411,0.697642,0.225299,16.651367,-41.904602,-14.988892,,,,,,
1478503262.23,-1.560011,1.501616,0.371330,2.074634,-1.929541,0.298389,-0.069121,-0.997608,-0.000746,-0.270815,-0.011730,0.219999,16.501587,-41.979858,-14.765015,,,,,,
1478503262.25,-1.932392,1.485801,0.717785,1.113685,-0.846754,0.569295,-0.079403,-0.996390,0.030032,-0.431507,-0.864404,0.082501,14.477783,-43.557739,-12.154419,,,,,,
1478503262.27,-2.068678,1.475409,0.857958,0.672941,0.614358,-0.024019,-0.083680,-0.995454,0.045485,-0.225631,-0.760649,0.017885,13.802246,-44.383545,-11.408936,,,,,,
1478503262.29,-2.169746,1.469653,0.971665,0.622035,0.510201,0.051439,-0.083395,-0.994889,0.056925,-0.232340,0.106904,0.018194,13.802246,-44.383545,-11.408936,,,,,,
1478503262.31,-2.229010,1.457015,1.038064,0.714659,0.222215,0.411123,-0.089817,-0.993534,0.069451,-0.064693,0.410419,0.198341,14.253906,-44.084412,-10.955688,,,,,,
1478503262.33,-2.305061,1.440517,1.111481,0.982794,-0.448163,0.258200,-0.096436,-0.991526,0.087046,0.217988,0.255274,0.131185,13.955750,-44.311096,-9.757812,,,,,,
1478503262.35,-2.421094,1.422841,1.208600,1.158574,-1.320248,0.110399,-0.097259,-0.989075,0.110780,0.288589,0.090134,0.025664,13.657471,-44.537598,-8.635010,,,,,,
1478503262.37,-2.527886,1.402467,1.283778,1.170361,-1.731899,0.210089,-0.096484,-0.985866,0.136963,0.144045,-0.034260,-0.020310,13.281799,-44.987793,-8.412598,,,,,,
1478503262.39,-2.607255,1.380980,1.331779,1.125324,-1.508496,0.211631,-0.096089,-0.982039,0.162378,-0.105785,-0.108171,0.138739,13.281799,-44.987793,-8.412598,,,,,,
1478503262.41,-2.670860,1.360701,1.369862,1.043782,-1.212531,0.128766,-0.094587,-0.978011,0.185870,-0.204150,-0.013993,0.157910,12.755859,-45.663086,-8.041260,,,,,,
1478503262.43,-2.721549,1.342143,1.400487,0.954403,-0.964443,0.079995,-0.092435,-0.973972,0.206963,-0.109927,0.044560,0.100792,12.232727,-45.964844,-6.695068,,,,,,
1478503262.45,-2.763781,1.325673,1.425419,0.828084,-0.899118,0.044073,-0.089520,-0.970107,0.225561,-0.022937,0.027633,0.015665,12.084656,-45.815857,-5.946289,,,,,,
1478503262.47,-2.797982,1.311143,1.441652,0.723253,-0.948819,0.085088,-0.086495,-0.966479,0.241737,-0.021995,0.012240,-0.024879,12.009338,-46.116211,-5.721558,,,,,,
1478503262.49,-2.826899,1.297157,1.452453,0.725547,-0.904172,0.083968,-0.083645,-0.962794,0.256966,0.003964,-0.020162,-0.027184,12.009338,-46.116211,-5.721558,,,,,,
1478503262.51,-2.855788,1.282161,1.464128,0.792774,-0.897985,0.069425,-0.080250,-0.958633,0.273098,0.043049,-0.022812,-0.071621,11.710876,-46.192383,-4.823853,,,,,,
1478503262.53,-2.882272,1.266193,1.471402,0.799224,-1.044860,0.148458,-0.076905,-0.953966,0.289887,0.090806,-0.016508,-0.114121,11.636169,-46.493103,-4.299194,,,,,,
1478503262.55,-2.905324,1.250530,1.471390,0.738467,-1.239337,0.215483,-0.073692,-0.949152,0.306073,0.117790,-0.014426,-0.125699,11.337036,-46.718994,-3.626221,,,,,,
1478503262.57,-2.929882,1.235903,1.469060,0.701899,-1.407127,0.177216,-0.069064,-0.944445,0.321330,0.136935,-0.044278,-0.138560,10.963135,-46.569397,-3.254150,,,,,,
1478503262.59,-2.958617,1.221608,1.467924,0.701469,-1.548506,0.166784,-0.062254,-0.939651,0.336424,0.072142,-0.042298,-0.180586,10.963135,-46.569397,-3.254150,,,,,,
1478503262.61,-2.984887,1.207269,1.462466,0.692306,-1.589017,0.246633,-0.055493,-0.934648,0.351216,-0.024723,-0.040297,-0.214635,10.588562,-46.794983,-2.731812,,,,,,
1478503262.63,-3.008450,1.192998,1.453728,0.680391,-1.618773,0.261516,-0.048968,-0.929479,0.365611,-0.087247,-0.060954,-0.257304,10.288635,-46.945129,-2.509033,,,,,,
1478503262.65,-3.032180,1.179634,1.443460,0.609585,-1.713210,0.287883,-0.041632,-0.924467,0.378983,-0.125818,-0.122515,-0.265305,10.064880,-46.795654,-2.060791,,,,,,
1478503262.67,-3.054502,1.168802,1.429829,0.455638,-1.774466,0.340355,-0.034032,-0.920282,0.389772,-0.095042,-0.159689,-0.265352,9.765320,-46.720642,-1.988037,,,,,,
1478503262.69,-3.075518,1.160873,1.413716,0.325464,-1.822959,0.346101,-0.026314,-0.917151,0.397669,-0.037132,-0.104211,-0.256358,9.765320,-46.720642,-1.988037,,,,,,
1478503262.71,-3.098261,1.156446,1.397859,0.110009,-1.914737,0.336541,-0.017440,-0.915378,0.402217,0.023375,-0.128155,-0.215099,9.240112,-46.945740,-1.766846,,,,,,
1478503262.73,-3.119060,1.157276,1.378071,-0.142317,-1.972594,0.450208,-0.009054,-0.915712,0.401733,0.094472,-0.174895,-0.190139,8.713928,-47.320251,-1.920654,,,,,,
1478503262.75,-3.134220,1.161305,1.351877,-0.237776,-1.975654,0.551880,-0.002935,-0.917324,0.398132,0.123632,-0.171666,-0.224502,8.263489,-46.943970,-2.599243,,,,,,
1478503262.77,3.135455,1.168087,1.322988,-0.442838,-2.040987,0.598756,0.002405,-0.920003,0.391905,-0.014231,-0.332576,-0.235701,7.813171,-46.943542,-2.752563,,,,,,
1478503262.79,3.128619,1.183246,1.286443,-0.980985,-2.019414,0.807601,0.004903,-0.925837,0.377890,-0.160192,-0.537175,-0.221762,7.813171,-46.943542,-2.752563,,,,,,
1478503262.81,3.136863,1.212136,1.236873,-1.751682,-1.853492,0.976627,0.001660,-0.936368,0.351017,-0.099072,-0.438358,-0.519153,6.308960,-47.240173,-4.488892,,,,,,
1478503262.83,-3.123867,1.259855,1.177866,-2.837826,-1.538347,0.906309,-0.005423,-0.952046,0.305907,0.196371,-0.297740,-0.715163,5.555481,-47.237244,-6.219482,,,,,,
1478503262.85,-3.101424,1.324250,1.125400,-3.367037,-1.405021,0.429496,-0.009801,-0.969761,0.243859,0.588078,-0.095928,-0.312432,4.426453,-46.857910,-8.703125,,,,,,
1478503262.87,-3.117718,1.390005,1.107455,-3.223770,-1.895723,-0.098026,-0.004292,-0.983702,0.179757,0.814015,0.099760,-0.006540,3.898254,-46.254028,-11.107300,,,,,,
1478503262.89,3.081465,1.446979,1.145092,-2.621384,-2.698955,-0.284038,0.007421,-0.992344,0.123278,0.805857,0.069798,0.177930,3.898254,-46.254028,-11.107300,,,,,,
1478503262.91,2.946388,1.491978,1.214670,-2.148087,-3.665529,0.150092,0.015272,-0.996895,0.077241,0.483293,-0.253868,0.245986,2.840332,-44.519409,-17.191040,,,,,,
1478503262.93,3.027979,1.534737,1.056616,-2.007078,-3.832612,1.187943,0.004087,-0.999350,0.035819,0.157503,-0.619318,0.411615,1.638000,-43.765625,-19.300415,,,,,,
1478503262.95,-1.382317,1.542820,-0.886280,-2.214751,-3.282362,1.826793,-0.027477,-0.999609,-0.005241,-0.018635,-0.431559,0.467964,-0.088379,-42.862000,-21.114014,,,,,,
1478503262.97,-0.912761,1.485719,-1.411335,-2.647860,-2.375322,1.917773,-0.067231,-0.996383,-0.051967,0.112840,-0.352952,0.470226,-3.164124,-42.258789,-22.262329,,,,,,
1478503262.99,-0.765661,1.426178,-1.591022,-2.791652,-1.145722,1.238090,-0.099874,-0.989561,-0.103896,0.148519,-0.198107,0.450728,-3.164124,-42.258789,-22.262329,,,,,,
1478503263.01,-0.632059,1.375389,-1.746139,-2.779717,-0.930408,0.301068,-0.114714,-0.980969,-0.156655,0.133483,-0.030033,0.265664,-7.963745,-39.476501,-25.524658,,,,,,
1478503263.03,-0.515898,1.331419,-1.884097,-2.583568,-0.910983,-0.220552,-0.116964,-0.971486,-0.206240,0.170507,0.070576,0.252794,-8.938782,-37.897949,-27.557739,,,,,,
1478503263.05,-0.427387,1.292133,-1.991576,-2.259075,-0.680016,-0.363893,-0.114015,-0.961424,-0.250328,0.134401,0.075957,0.249367,-9.088806,-36.094482,-29.809814,,,,,,
1478503263.07,-0.366955,1.256282,-2.064112,-1.970293,-0.348493,-0.191426,-0.110989,-0.950947,-0.288760,-0.048404,0.041233,0.266421,-9.461548,-34.292603,-30.938477,,,,,,
1478503263.09,-0.337770,1.222497,-2.100091,-1.698093,-0.158647,0.168517,-0.113101,-0.939954,-0.322015,-0.134030,0.055555,0.328607,-9.461548,-34.292603,-30.938477,,,,,,
1478503263.11,-0.326448,1.190967,-2.110463,-1.468913,0.288843,0.402243,-0.118896,-0.928728,-0.351181,-0.070267,0.143923,0.386505,-9.311401,-32.188843,-33.488525,,,,,,
1478503263.13,-0.315228,1.163243,-2.110826,-1.219654,0.633510,0.428637,-0.122886,-0.918093,-0.376834,0.000953,0.260470,0.384158,-9.760132,-31.137634,-34.167236,,,,,,
1478503263.15,-0.305637,1.143218,-2.108357,-0.760041,0.548248,0.306746,-0.124774,-0.909973,-0.395451,0.046024,0.406005,0.400090,-9.085571,-30.235901,-35.512573,,,,,,
1478503263.17,-0.304072,1.134088,-2.103171,-0.186632,0.141511,0.206195,-0.126637,-0.906149,-0.403555,0.140492,0.502524,0.365149,-9.159790,-29.560181,-35.963745,,,,,,
1478503263.19,-0.311164,1.137323,-2.096078,0.442413,-0.082358,-0.000778,-0.128598,-0.907512,-0.399855,0.269284,0.522258,0.381636,-9.159790,-29.560181,-35.963745,,,,,,
1478503263.21,-0.314731,1.154855,-2.094141,1.087026,-0.125234,-0.381455,-0.125078,-0.914737,-0.384204,0.271746,0.545779,0.365115,-9.608704,-29.335327,-35.742188,,,,,,
1478503263.23,-0.317593,1.183779,-2.098942,1.473530,-0.551379,-0.587324,-0.117864,-0.926039,-0.358553,0.179768,0.531218,0.301653,-9.086243,-30.385742,-35.662720,,,,,,
1478503263.25,-0.338258,1.217019,-2.095916,1.676002,-1.080781,-0.382086,-0.114966,-0.938071,-0.326812,0.064535,0.406409,0.137237,-9.011902,-31.362122,-34.761475,,,,,,
1478503263.27,-0.391604,1.250743,-2.062824,1.828679,-0.999242,0.121072,-0.120080,-0.949219,-0.290800,0.049859,0.183365,-0.015093,-9.462341,-32.563782,-33.489380,,,,,,
1478503263.29,-0.464318,1.277312,-1.987615,1.456597,0.769042,0.645392,-0.129548,-0.957242,-0.258662,-0.013412,-0.351581,-0.527044,-9.462341,-32.563782,-33.489380,,,,,,
1478503263.31,-0.478116,1.276724,-1.936075,-0.324739,2.278074,0.658855,-0.133363,-0.957071,-0.257349,-0.885542,-1.175787,-1.915151,-10.286743,-34.442444,-30.794678,,,,,,
1478503263.33,-0.436067,1.277829,-1.922133,0.536734,2.189600,-0.184683,-0.121980,-0.957391,-0.261769,-0.038115,-0.402152,-0.567042,-9.983765,-33.543030,-30.492920,,,,,,
1478503263.35,-0.443161,1.307748,-1.917224,1.975330,-1.357297,-0.873948,-0.111498,-0.965602,-0.234907,0.565646,-0.014623,0.057890,-8.787415,-34.442627,-31.158325,,,,,,
1478503263.37,-0.473898,1.359984,-1.917248,2.332869,-1.175286,-1.047902,-0.095495,-0.977861,-0.186193,0.501165,-0.288603,0.171728,-8.037231,-36.171387,-28.901855,,,,,,
1478503263.39,-0.588919,1.384241,-1.789417,1.237751,1.698648,1.409214,-0.103024,-0.982649,-0.154230,-0.185916,-1.309435,0.570459,-8.037231,-36.171387,-28.901855,,,,,,
1478503263.41,-0.711258,1.376981,-1.627024,0.461595,1.536968,1.075201,-0.125729,-0.981277,-0.145906,-0.285434,-0.848725,0.250062,-8.189148,-38.048340,-27.552002,,,,,,
1478503263.43,-0.772763,1.388594,-1.537584,1.367195,1.099351,-0.206136,-0.126495,-0.983447,-0.129733,0.175064,0.189319,0.031695,-8.340820,-38.873535,-27.327759,,,,,,
1478503263.45,-0.839074,1.417017,-1.466412,1.323773,-0.357164,-0.721504,-0.113966,-0.988199,-0.102344,0.496915,1.023493,0.128040,-8.189575,-38.799438,-26.801636,,,,,,
1478503263.47,-0.927506,1.442198,-1.396853,1.141264,-1.223178,-0.640287,-0.102612,-0.991743,-0.076925,0.595745,1.280561,0.328466,-7.364319,-39.927124,-25.294922,,,,,,
1478503263.49,-1.083668,1.463133,-1.255755,1.398440,-0.415637,-0.257947,-0.094957,-0.994210,-0.050299,0.128144,0.559258,0.657843,-7.364319,-39.927124,-25.294922,,,,,,
1478503263.51,-1.363392,1.471233,-0.983207,1.432612,-0.690951,0.256813,-0.097268,-0.995048,-0.020468,-0.248450,-0.323251,0.275137,-7.063782,-40.453735,-24.317505,,,,,,
1478503263.53,-1.661650,1.465235,-0.700558,1.422579,-1.043960,0.300940,-0.104931,-0.994434,0.009560,-0.394856,-0.888470,0.019920,-7.588440,-41.505737,-22.820923,,,,,,
1478503263.55,-1.941692,1.456397,-0.447526,1.469887,-1.627379,0.075350,-0.106388,-0.993464,0.041374,-0.245434,-0.190588,-0.135612,-8.787903,-42.407166,-21.479492,,,,,,
1478503263.57,-2.158373,1.440051,-0.261421,1.350794,-1.502968,0.279954,-0.108508,-0.991465,0.072272,0.007876,0.156702,0.054697,-9.310669,-43.535706,-18.932739,,,,,,
1478503263.59,-2.309797,1.417487,-0.134048,1.490121,-1.156941,0.339805,-0.112874,-0.988271,0.102858,0.154546,0.293599,0.184267,-9.310669,-43.535706,-18.932739,,,,,,
1478503263.61,-2.450535,1.391486,-0.012797,1.714117,-1.047588,0.015133,-0.113673,-0.983967,0.137433,0.311259,0.332630,0.185657,-10.807739,-43.837769,-17.068848,,,,,,
1478503263.63,-2.592533,1.366456,0.110753,1.677041,-1.016004,-0.341726,-0.105902,-0.979195,0.173095,0.273458,0.094765,0.152802,-11.332275,-44.739441,-15.722412,,,,,,
1478503263.65,-2.705674,1.343381,0.205034,1.381367,-1.112924,-0.302752,-0.095199,-0.974252,0.204376,-0.048844,-0.138190,0.121277,-11.854919,-45.191833,-14.001099,,,,,,
1478503263.67,-2.780638,1.322729,0.258423,1.110501,-1.152787,-0.110441,-0.086714,-0.969389,0.229709,-0.321840,-0.149615,0.111172,-11.626221,-46.096497,-10.998901,,,,,,
1478503263.69,-2.829013,1.304395,0.287913,0.934078,-0.892947,-0.031968,-0.080956,-0.964725,0.250504,-0.196357,-0.028104,0.023971,-11.626221,-46.096497,-10.998901,,,,,,
1478503263.71,-2.864427,1.288102,0.309095,0.842141,-0.700200,-0.043412,-0.076328,-0.960307,0.268298,-0.024609,-0.032307,-0.079990,-11.623840,-45.872803,-10.098999,,,,,,
1478503263.73,-2.895030,1.272388,0.326805,0.830414,-0.699102,-0.041349,-0.071757,-0.955806,0.285108,0.100611,-0.013509,-0.116239,-11.922241,-45.948975,-9.201172,,,,,,
1478503263.75,-2.926564,1.256322,0.343698,0.862174,-0.842644,-0.089923,-0.066001,-0.950959,0.302194,0.140433,0.030579,-0.139321,-12.219910,-46.476562,-7.403076,,,,,,
1478503263.77,-2.964336,1.238945,0.362542,0.954208,-1.104399,-0.132663,-0.057447,-0.945441,0.320689,0.111509,0.028372,-0.153880,-11.843811,-46.627869,-6.650146,,,,,,
1478503263.79,-3.002704,1.219515,0.376432,1.022948,-1.369527,-0.029689,-0.047638,-0.938933,0.340787,0.065155,-0.034593,-0.175062,-11.843811,-46.627869,-6.650146,,,,,,
1478503263.81,-3.036357,1.199333,0.380576,1.005543,-1.559989,0.091858,-0.038128,-0.931797,0.360971,0.013973,-0.088436,-0.201090,-12.215027,-46.254822,-5.228271,,,,,,
1478503263.83,-3.066689,1.179959,0.378789,0.951830,-1.631101,0.123606,-0.028509,-0.924590,0.379894,-0.011607,-0.086854,-0.264553,-11.988831,-46.556458,-4.251343,,,,,,
1478503263.85,-3.097644,1.161272,0.376563,0.925268,-1.685162,0.082027,-0.017493,-0.917310,0.397789,-0.054467,-0.061327,-0.308708,-12.508911,-46.785278,-1.480103,,,,,,
1478503263.87,-3.129956,1.143943,0.374857,0.827436,-1.703913,0.043196,-0.004817,-0.910273,0.413981,-0.097355,-0.085500,-0.299326,-12.656982,-46.711426,-0.656250,,,,,,
1478503263.89,3.121428,1.129104,0.374846,0.699723,-1.509862,-0.038703,0.008619,-0.904029,0.427384,-0.116041,-0.135811,-0.244385,-12.656982,-46.711426,-0.656250,,,,,,
1478503263.91,3.091147,1.117963,0.379340,0.434055,-1.219625,-0.152377,0.022061,-0.899211,0.436959,-0.150159,-0.219228,-0.208840,-12.654724,-46.562927,0.318726,,,,,,
1478503263.93,3.066036,1.114482,0.383392,0.016433,-1.011171,-0.032572,0.033262,-0.897683,0.439386,-0.110959,-0.265434,-0.226312,-12.503174,-46.714417,1.294800,,,,,,
1478503263.95,3.051374,1.117083,0.378492,-0.163763,-0.967388,0.187787,0.039490,-0.898826,0.436523,0.022415,-0.210107,-0.377655,-12.201721,-46.865967,2.197144,,,,,,
1478503263.97,3.036916,1.121444,0.370289,-0.252941,-1.174421,0.192935,0.045386,-0.900729,0.432004,-0.040260,-0.322233,-0.452848,-12.352722,-47.015381,1.896118,,,,,,
1478503263.99,3.018982,1.133164,0.364236,-0.842182,-1.147059,0.227978,0.051832,-0.905758,0.420615,-0.316450,-0.687184,-0.409842,-12.352722,-47.015381,1.896118,,,,,,
1478503264.01,3.009403,1.163372,0.351708,-1.892419,-0.999772,0.625428,0.052227,-0.918145,0.392789,-0.483120,-0.646980,-0.470120,-12.277039,-46.790588,1.971680,,,,,,
1478503264.03,3.017101,1.220242,0.327577,-3.304915,-0.559712,0.854380,0.042642,-0.939183,0.340760,-0.226694,-0.591839,-0.664430,-12.429260,-47.089355,1.220581,,,,,,
