timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503167.98,3.026149,1.150335,2.282572,1.041180,-1.025830,-0.118355,0.047017,-0.912901,0.405465,-0.191839,-0.224612,-0.353570,20.666077,-43.815063,7.317261,,,,,,
1478503168.00,3.008998,1.131647,2.277306,0.906572,-1.137323,0.051427,0.056210,-0.905114,0.421438,-0.228924,-0.296348,-0.385336,21.194641,-43.291870,8.370850,,,,,,
1478503168.02,2.992754,1.114558,2.270095,0.853704,-1.140226,-0.013794,0.065333,-0.897716,0.435703,-0.141947,-0.160191,-0.444004,21.344910,-43.517700,8.822144,,,,,,
1478503168.04,2.967501,1.099771,2.273865,0.580030,-1.061172,-0.328380,0.078604,-0.891103,0.446941,-0.155326,-0.118113,-0.394588,21.346252,-43.293213,9.197021,,,,,,
1478503168.06,2.933261,1.094923,2.292521,-0.112348,-0.755610,-0.510422,0.094751,-0.888893,0.448209,-0.203058,-0.281792,-0.292844,22.470520,-43.143005,8.680420,,,,,,
1478503168.08,2.902694,1.101539,2.316179,-0.600557,-0.324728,-0.392407,0.107011,-0.891905,0.439380,-0.232728,-0.385195,-0.421649,22.470520,-43.143005,8.680420,,,,,,
1478503168.10,2.880850,1.115939,2.335941,-0.955119,-0.180447,-0.171030,0.113260,-0.898324,0.424484,-0.505746,-0.576164,-0.582367,22.920898,-42.467285,8.008423,,,,,,
1478503168.12,2.856606,1.142578,2.358460,-1.782456,-0.192823,-0.073366,0.116745,-0.909707,0.398502,-0.743042,-0.720023,-0.567371,23.294067,-42.841797,7.561401,,,,,,
1478503168.14,2.817314,1.188533,2.403627,-2.918769,0.416196,-0.304082,0.118854,-0.927823,0.353579,-0.434528,-0.489658,-0.404086,23.741455,-42.990295,6.439819,,,,,,
1478503168.16,2.733527,1.248876,2.506243,-3.717228,0.596902,-0.628094,0.125554,-0.948630,0.290410,0.085170,-0.308115,-0.355504,23.811707,-43.212158,4.340576,,,,,,
1478503168.18,2.598007,1.310130,2.655172,-3.644671,0.132724,-0.394928,0.133297,-0.966218,0.220576,0.081913,-0.355330,-0.095134,23.811707,-43.212158,4.340576,,,,,,
1478503168.20,2.423084,1.365153,2.829462,-3.285396,-0.423524,0.274270,0.134415,-0.978930,0.153717,0.006713,-0.622694,0.206680,25.076782,-42.904785,-0.975220,,,,,,
1478503168.22,2.218778,1.419218,3.028671,-3.076480,-0.236322,1.042637,0.120392,-0.988534,0.091140,-0.030273,-0.748420,0.369035,25.071655,-42.600403,-3.900269,,,,,,
1478503168.24,1.902429,1.472021,-2.936168,-2.981820,0.057985,1.572830,0.093241,-0.995126,0.032108,-0.274989,-0.459876,0.498166,24.315674,-42.896118,-6.530884,,,,,,
1478503168.26,1.097741,1.506940,-2.122841,-3.222276,0.538613,1.963577,0.056805,-0.997962,-0.029074,-0.431119,-0.370767,0.552313,23.335999,-43.117432,-8.638062,,,,,,
1478503168.28,0.205407,1.474231,-1.207101,-3.361563,1.345110,1.860457,0.019665,-0.995341,-0.094389,-0.305493,-0.228871,0.424833,23.335999,-43.117432,-8.638062,,,,,,
1478503168.30,-0.047808,1.409960,-0.919470,-3.304144,1.748632,1.421585,-0.007653,-0.987094,-0.159961,-0.350379,-0.042722,0.414645,20.700195,-43.859497,-13.082520,,,,,,
1478503168.32,-0.103879,1.346410,-0.823875,-3.034153,2.003696,0.978783,-0.023072,-0.974931,-0.221309,-0.291045,0.061082,0.506801,19.721985,-43.631104,-14.964966,,,,,,
1478503168.34,-0.097488,1.289336,-0.785360,-2.679532,2.333727,0.672589,-0.027035,-0.960651,-0.276440,-0.232334,0.174503,0.612453,19.420593,-42.878540,-16.617676,,,,,,
1478503168.36,-0.068599,1.239290,-0.761619,-2.355474,2.753927,0.534281,-0.022309,-0.945553,-0.324702,-0.243697,0.233654,0.681407,19.795837,-41.751770,-17.890381,,,,,,
1478503168.38,-0.033012,1.197031,-0.736712,-1.930610,3.060804,0.567019,-0.012051,-0.930959,-0.364925,-0.244998,0.232595,0.718303,19.795837,-41.751770,-17.890381,,,,,,
1478503168.40,-0.000839,1.165436,-0.704481,-1.363443,3.123573,0.705231,-0.000331,-0.918960,-0.394350,-0.178624,0.246460,0.722201,21.070679,-40.474915,-19.606445,,,,,,
1478503168.42,0.023280,1.145987,-0.666044,-0.768387,2.861004,0.801512,0.009594,-0.911117,-0.412036,-0.068203,0.307724,0.695361,21.596985,-40.250671,-19.227539,,,,,,
1478503168.44,0.040028,1.138576,-0.627163,-0.169926,2.466784,0.790498,0.016763,-0.908038,-0.418553,0.049140,0.348818,0.664814,22.121704,-40.476196,-19.073486,,,,,,
1478503168.46,0.052880,1.143394,-0.592902,0.440747,2.050361,0.688038,0.021909,-0.910045,-0.413929,0.150912,0.383312,0.683903,22.798279,-40.627991,-18.093384,,,,,,
1478503168.48,0.061950,1.161680,-0.566157,1.164973,1.442271,0.548172,0.024628,-0.917473,-0.397035,0.192810,0.429497,0.678407,22.798279,-40.627991,-18.093384,,,,,,
1478503168.50,0.060969,1.191796,-0.543874,1.613101,0.709395,0.537911,0.022544,-0.929035,-0.369305,0.284569,0.461795,0.578396,22.801270,-41.306519,-15.767944,,,,,,
1478503168.52,0.041184,1.227777,-0.514203,1.882320,0.256445,0.674207,0.013848,-0.941744,-0.336047,0.335594,0.438310,0.343264,22.577820,-42.134033,-13.969360,,,,,,
1478503168.54,0.006091,1.268141,-0.472550,2.040287,0.161191,0.743348,0.001816,-0.954549,-0.298050,0.203842,0.175969,-0.046875,22.427979,-43.261230,-12.469971,,,,,,
1478503168.56,-0.037205,1.297907,-0.404321,0.839450,1.784544,1.177110,-0.010025,-0.962996,-0.269329,-0.062821,-0.755769,-0.770588,21.083618,-44.241699,-8.429443,,,,,,
1478503168.58,-0.111812,1.288995,-0.274488,-0.494983,2.472059,2.008621,-0.031029,-0.960556,-0.276350,-0.692345,-1.309616,-1.895922,21.083618,-44.241699,-8.429443,,,,,,
1478503168.60,-0.162276,1.280715,-0.176440,-0.042999,1.883185,1.121015,-0.046212,-0.958221,-0.282272,-0.247916,0.206939,-0.575531,20.333862,-44.767456,-7.609863,,,,,,
1478503168.62,-0.209110,1.291941,-0.116293,1.234854,-0.285482,0.502219,-0.057140,-0.961371,-0.269259,0.173702,0.421271,-0.264265,19.133301,-45.367554,-7.168457,,,,,,
1478503168.64,-0.286130,1.332203,-0.059114,2.461329,-1.130844,0.151510,-0.066704,-0.971671,-0.226728,0.238030,0.700584,0.448468,18.682312,-46.118042,-6.721558,,,,,,
1478503168.66,-0.363824,1.349801,0.025220,0.296549,0.975741,0.829396,-0.078003,-0.975680,-0.204852,-0.662308,-1.496259,0.188510,17.561890,-46.797180,-3.579468,,,,,,
1478503168.68,-0.328987,1.346390,0.047774,0.236731,3.820745,-0.280213,-0.071895,-0.974926,-0.210594,-0.619450,-1.823154,0.254020,17.561890,-46.797180,-3.579468,,,,,,
1478503168.70,-0.157682,1.383259,-0.038040,1.456548,4.053186,-1.691812,-0.029277,-0.982466,-0.184127,0.400370,1.153472,0.833586,17.111084,-47.547729,-3.057495,,,,,,
1478503168.72,0.144676,1.417430,-0.304297,1.821713,1.214347,-2.219862,0.022025,-0.988262,-0.151170,0.520227,1.354336,0.938508,17.490295,-47.475891,-1.029785,,,,,,
1478503168.74,0.379421,1.454148,-0.512763,2.279819,1.623766,-0.118776,0.043107,-0.993204,-0.108107,-0.117463,0.709742,0.441878,19.747070,-46.204834,0.786499,,,,,,
1478503168.76,0.387721,1.504911,-0.501532,2.310265,0.564962,1.576622,0.024892,-0.997830,-0.060951,-0.518926,-0.832828,0.407112,20.209961,-44.486450,5.064209,,,,,,
1478503168.78,0.299442,1.553445,-0.412790,2.159077,-0.169044,0.299510,0.005118,-0.999849,-0.016578,-0.015998,-0.842939,0.204811,20.209961,-44.486450,5.064209,,,,,,
1478503168.80,2.576050,1.544106,-2.687210,1.887653,0.247166,-0.697922,0.014301,-0.999644,0.022531,0.288327,0.103434,-0.075800,19.237793,-45.089233,7.232056,,,,,,
1478503168.82,2.720471,1.505733,-2.830999,1.858481,-0.090142,-0.480411,0.026578,-0.997884,0.059337,0.107364,0.361394,-0.172420,19.091431,-44.941650,8.880859,,,,,,
1478503168.84,2.854361,1.469133,-2.968842,1.972549,-0.175600,0.140949,0.028751,-0.994837,0.097330,-0.218143,0.078135,0.011770,20.374634,-43.896423,11.665161,,,,,,
1478503168.86,2.989449,1.431871,-3.108588,2.012765,-0.232700,0.492542,0.020988,-0.990365,0.136879,-0.255973,0.025262,-0.007073,20.005188,-42.923584,13.236816,,,,,,
1478503168.88,3.049688,1.393381,3.103437,1.972796,-0.661510,0.170432,0.016197,-0.984303,0.175742,-0.073738,0.109166,-0.070914,20.005188,-42.923584,13.236816,,,,,,
1478503168.90,3.044758,1.356546,3.095408,1.760420,-0.577181,-0.233244,0.020556,-0.977136,0.211619,-0.008914,-0.027594,-0.021815,19.932068,-43.000183,14.286255,,,,,,
1478503168.92,3.021035,1.324820,3.112358,1.451820,-0.230303,-0.434529,0.029285,-0.969900,0.241736,-0.167194,-0.063974,0.007349,19.562683,-42.027283,15.857910,,,,,,
1478503168.94,2.995168,1.297426,3.138507,1.269243,0.071347,-0.541377,0.039390,-0.962866,0.267089,-0.307365,0.054755,-0.003310,20.243958,-41.130676,17.887573,,,,,,
1478503168.96,2.979624,1.270139,-3.124740,1.373628,0.244125,-0.442068,0.047757,-0.955142,0.292272,-0.333661,0.088061,-0.046163,21.148010,-40.382751,18.944092,,,,,,
1478503168.98,2.980939,1.239588,-3.120522,1.547637,0.166591,-0.202546,0.052018,-0.945650,0.320998,-0.202302,0.004290,-0.074584,21.148010,-40.382751,18.944092,,,,,,
1478503169.00,2.992565,1.208322,-3.130610,1.632378,0.130058,-0.143443,0.052648,-0.935022,0.350659,0.006541,-0.085913,-0.067547,20.927063,-39.634338,20.067139,,,,,,
1478503169.02,2.992551,1.176144,-3.131173,1.547042,-0.112916,-0.261702,0.057093,-0.923130,0.380225,0.085882,-0.105297,-0.122245,21.005798,-38.885681,20.967407,,,,,,
1478503169.04,2.982975,1.148553,-3.126314,1.257179,-0.310616,-0.356669,0.064730,-0.912172,0.404663,0.096555,-0.023405,-0.192673,21.839478,-37.089233,23.072632,,,,,,
1478503169.06,2.964213,1.123949,-3.114159,1.145658,-0.437610,-0.481635,0.076249,-0.901814,0.425345,0.010238,-0.100353,-0.308707,21.542114,-36.339722,23.445068,,,,,,
1478503169.08,2.947122,1.100891,-3.107125,1.102272,-0.588808,-0.271937,0.087503,-0.891611,0.444267,-0.077325,-0.219717,-0.403449,21.542114,-36.339722,23.445068,,,,,,
1478503169.10,2.937522,1.079182,-3.112406,1.088029,-0.832695,-0.004454,0.095664,-0.881572,0.462254,-0.124488,-0.261830,-0.490559,22.220032,-35.515686,23.899658,,,,,,
1478503169.12,2.927984,1.057931,-3.122442,1.096378,-0.938980,-0.036182,0.104017,-0.871342,0.479524,-0.145063,-0.206936,-0.540727,22.598328,-34.691772,24.502075,,,,,,
1478503169.14,2.907618,1.039211,-3.120725,0.689342,-0.966822,-0.379016,0.117523,-0.862005,0.493089,-0.315917,-0.238292,-0.381059,23.875732,-34.093079,24.961426,,,,,,
1478503169.16,2.874304,1.034437,-3.102090,-0.213159,-0.740310,-0.564220,0.134967,-0.859575,0.492865,-0.239261,-0.370101,-0.286734,24.551514,-33.793457,24.966309,,,,,,
1478503169.18,2.847908,1.041186,-3.079997,-0.575778,-0.163298,-0.345675,0.146245,-0.863004,0.483566,-0.360417,-0.485400,-0.458283,24.551514,-33.793457,24.966309,,,,,,
1478503169.20,2.835632,1.053699,-3.066437,-0.833019,-0.011030,-0.009874,0.148906,-0.869258,0.471400,-0.751292,-0.763448,-0.559978,25.151917,-33.117920,24.370483,,,,,,
1478503169.22,2.825634,1.081889,-3.057656,-1.877939,-0.181630,0.381702,0.145937,-0.882846,0.446413,-0.752397,-0.681683,-0.565615,25.526428,-33.343079,24.373413,,,,,,
1478503169.24,2.808132,1.136022,-3.035371,-3.194684,0.341530,0.336413,0.137867,-0.906965,0.398004,-0.177769,-0.565325,-0.439554,24.768250,-35.139954,22.568604,,,,,,
1478503169.26,2.763165,1.202457,-2.972962,-3.652565,0.688394,-0.183978,0.133030,-0.932926,0.334591,0.134761,-0.395534,-0.192654,24.909546,-37.162231,20.695679,,,,,,
1478503169.28,2.678537,1.265838,-2.874259,-3.487453,0.242237,-0.090844,0.134118,-0.953860,0.268634,0.160514,-0.375135,-0.011279,24.909546,-37.162231,20.695679,,,,,,
1478503169.30,2.589348,1.326419,-2.779904,-3.179604,0.012437,0.637186,0.126928,-0.970288,0.205986,0.147822,-0.613208,0.129784,24.902954,-38.058960,18.520996,,,,,,
1478503169.32,2.509415,1.387372,-2.699275,-2.929835,-0.102022,1.177369,0.107779,-0.983225,0.147148,-0.040168,-0.553289,0.214287,25.121277,-38.730408,16.047974,,,,,,
1478503169.34,2.419945,1.450116,-2.609407,-2.913787,0.072587,1.605120,0.079531,-0.992727,0.090377,-0.216722,-0.352015,0.419770,23.679199,-42.023010,11.614014,,,,,,
1478503169.36,2.179556,1.518321,-2.361078,-3.182583,0.552364,1.927585,0.043029,-0.998623,0.029994,-0.183120,-0.303363,0.373692,22.096985,-43.294128,9.577637,,,,,,
1478503169.38,0.157612,1.535024,-0.320255,-3.358820,1.112368,1.803347,0.005614,-0.999360,-0.035321,-0.158156,-0.199172,0.330259,22.096985,-43.294128,9.577637,,,,,,
1478503169.40,-0.225174,1.465984,0.089614,-3.352867,1.434183,1.371767,-0.023359,-0.994512,-0.101980,-0.175844,-0.059275,0.348119,20.512268,-45.164673,7.091797,,,,,,
1478503169.42,-0.253228,1.401542,0.149985,-3.219916,1.732283,0.891941,-0.042201,-0.985711,-0.163075,-0.156621,0.056603,0.434727,17.724182,-46.806458,2.571655,,,,,,
1478503169.44,-0.209951,1.338594,0.143759,-3.000706,1.969256,0.552145,-0.047960,-0.973162,-0.225068,-0.147154,0.130083,0.547151,16.592896,-47.402283,0.163452,,,,,,
1478503169.46,-0.163153,1.282818,0.138540,-2.618868,2.173434,0.422999,-0.046132,-0.958820,-0.280243,-0.153483,0.154926,0.598449,16.065063,-47.174561,-1.490601,,,,,,
1478503169.48,-0.127054,1.235585,0.146462,-2.146358,2.194070,0.512853,-0.041684,-0.944341,-0.326317,-0.116458,0.154119,0.611061,16.065063,-47.174561,-1.490601,,,,,,
1478503169.50,-0.107905,1.198615,0.170045,-1.581490,1.984602,0.696177,-0.039163,-0.931536,-0.361534,-0.027380,0.200976,0.584648,16.061462,-47.171875,-3.290649,,,,,,
1478503169.52,-0.102819,1.173906,0.202659,-0.919373,1.633648,0.751445,-0.039675,-0.922267,-0.384511,0.071367,0.323513,0.566975,15.083313,-46.943542,-5.173218,,,,,,
1478503169.54,-0.107377,1.163165,0.236565,-0.196259,1.158309,0.693337,-0.042486,-0.918062,-0.394153,0.162100,0.420443,0.538211,14.480835,-47.392151,-5.852417,,,,,,
1478503169.56,-0.121129,1.166916,0.269057,0.545030,0.584155,0.569480,-0.047486,-0.919543,-0.390110,0.208421,0.500323,0.593128,14.406311,-47.392517,-5.628052,,,,,,
1478503169.58,-0.145022,1.186260,0.299655,1.330379,0.022712,0.391557,-0.054212,-0.926973,-0.371191,0.250241,0.536134,0.643317,14.406311,-47.392517,-5.628052,,,,,,
1478503169.60,-0.180260,1.217188,0.334168,1.749122,-0.276309,0.382604,-0.062084,-0.938129,-0.340675,0.297649,0.528354,0.488425,13.582092,-47.618103,-4.958984,,,,,,
1478503169.62,-0.234873,1.251642,0.386131,1.958914,-0.089019,0.499502,-0.073019,-0.949501,-0.305149,0.090475,0.451347,0.326863,12.986389,-47.921631,-2.413330,,,,,,
1478503169.64,-0.295867,1.286254,0.452875,1.902115,0.237432,0.565756,-0.081849,-0.959790,-0.268521,-0.300231,0.022748,-0.190677,12.314758,-48.149170,-0.468262,,,,,,
1478503169.66,-0.364032,1.305739,0.547558,0.851427,1.717660,1.099560,-0.093271,-0.965077,-0.244798,-0.488485,-0.823192,-1.286696,11.568726,-48.076782,1.476074,,,,,,
1478503169.68,-0.425502,1.303927,0.654505,0.443968,2.253368,1.310470,-0.108855,-0.964601,-0.240198,-0.663682,-0.925337,-1.467597,11.568726,-48.076782,1.476074,,,,,,
1478503169.70,-0.434734,1.307287,0.711212,0.535998,1.931821,0.211837,-0.109702,-0.965482,-0.236242,0.073066,0.232907,-0.488246,10.672119,-47.928528,2.969238,,,,,,
1478503169.72,-0.431159,1.329059,0.729674,1.532207,0.716791,-0.490860,-0.100047,-0.970923,-0.217482,0.311564,0.312003,0.053267,8.797974,-48.754761,4.380737,,,,,,
1478503169.74,-0.459269,1.361522,0.761133,1.251149,0.340868,-0.219320,-0.092094,-0.978182,-0.186222,0.294426,-0.764982,0.456120,9.174988,-48.606140,5.208496,,,,,,
1478503169.76,-0.469192,1.357088,0.798804,-0.385914,1.918611,0.953006,-0.095898,-0.977251,-0.189167,-0.563663,-1.629011,0.020282,9.329041,-47.857910,6.334229,,,,,,
1478503169.78,-0.491018,1.356067,0.867874,0.860175,2.523810,0.321297,-0.100474,-0.977034,-0.187908,0.138728,-0.130571,0.461132,9.329041,-47.857910,6.334229,,,,,,
1478503169.80,-0.461413,1.388201,0.874136,1.655137,0.846533,-1.337723,-0.080843,-0.983376,-0.162593,0.449282,0.966561,0.733272,8.128662,-48.307861,6.700439,,,,,,
1478503169.82,-0.393054,1.431028,0.799119,1.799866,-0.512078,-1.050638,-0.053359,-0.990248,-0.128690,0.524306,1.165618,0.785307,7.833618,-47.935730,8.723022,,,,,,
1478503169.84,-0.498981,1.472601,0.905856,2.327673,0.128467,0.083915,-0.046914,-0.995183,-0.086084,-0.124640,0.588551,0.600824,9.189697,-46.738708,10.232544,,,,,,
1478503169.86,-0.998182,1.496252,1.407866,2.185159,-0.038501,0.975436,-0.062595,-0.997223,-0.040353,-0.641949,-0.689148,0.493554,9.568726,-46.516479,11.960327,,,,,,
1478503169.88,-1.538401,1.503253,1.950869,1.820211,0.325271,-0.257684,-0.067457,-0.997720,-0.002186,-0.058154,-0.723700,0.238667,9.568726,-46.516479,11.960327,,,,,,
1478503169.90,-2.124491,1.504997,2.550931,1.977136,0.613587,-0.659641,-0.055928,-0.997836,0.034575,0.164753,0.072192,-0.075331,8.523804,-46.068970,13.977295,,,,,,
1478503169.92,-2.598686,1.482907,3.030049,2.088295,-0.082483,-0.425910,-0.045348,-0.996140,0.075155,0.039305,0.363587,-0.142919,8.534180,-44.724304,17.501709,,,,,,
1478503169.94,-2.791206,1.445816,-3.063900,2.122852,-0.227052,0.100363,-0.042789,-0.992200,0.117081,-0.066082,0.099393,0.003402,9.063843,-43.901428,18.780151,,,,,,
1478503169.96,-2.848315,1.404256,-3.013694,2.074249,-0.548437,0.367774,-0.047923,-0.986164,0.158694,-0.077657,0.019321,-0.066225,9.068604,-43.153564,20.204956,,,,,,
1478503169.98,-2.896426,1.363998,-2.982646,2.005487,-1.077300,0.164882,-0.049837,-0.978693,0.199187,0.049989,0.099116,-0.125945,9.068604,-43.153564,20.204956,,,,,,
1478503170.00,-2.955813,1.327630,-2.945551,1.764052,-1.154718,-0.108806,-0.044475,-0.970580,0.236634,0.040889,-0.051377,-0.092972,9.304993,-41.283752,23.580688,,,,,,
1478503170.02,-3.012940,1.297661,-2.907112,1.452878,-0.960898,-0.324775,-0.034609,-0.962930,0.267522,-0.191344,-0.032309,-0.116628,9.458923,-40.610596,24.706543,,,,,,
1478503170.04,-3.062189,1.271891,-2.874757,1.312287,-0.904143,-0.297957,-0.023358,-0.955659,0.293546,-0.297443,0.056200,-0.121046,10.362488,-39.561646,25.162720,,,,,,
1478503170.06,-3.097452,1.244978,-2.855910,1.423437,-0.835668,-0.146291,-0.014124,-0.947389,0.319772,-0.221884,-0.036559,-0.113290,11.266907,-38.663879,26.294067,,,,,,
1478503170.08,-3.120624,1.215573,-2.846830,1.500411,-0.672278,-0.098214,-0.007292,-0.937569,0.347723,-0.052583,-0.116447,-0.083014,11.266907,-38.663879,26.294067,,,,,,
1478503170.10,3.141370,1.186463,-2.837845,1.433982,-0.642130,-0.191236,0.000083,-0.927048,0.374942,0.021203,-0.077255,-0.066714,12.472473,-37.315979,27.352539,,,,,,
1478503170.12,3.116346,1.159195,-2.824283,1.329529,-0.599022,-0.329196,0.010099,-0.916481,0.399950,0.013552,0.007988,-0.104265,12.777649,-36.042603,28.329102,,,,,,
1478503170.14,3.091299,1.134140,-2.808306,1.197135,-0.496415,-0.395014,0.021261,-0.906171,0.422377,0.003337,-0.035068,-0.218291,13.305969,-35.068542,28.782715,,,,,,
1478503170.16,3.070437,1.111402,-2.796356,1.092787,-0.547344,-0.261383,0.031524,-0.896321,0.442283,-0.035797,-0.142223,-0.364692,13.984314,-34.244934,29.462280,,,,,,
1478503170.18,3.055100,1.090312,-2.795174,1.037012,-0.834638,-0.020676,0.039928,-0.886771,0.460481,-0.095790,-0.256997,-0.458299,13.984314,-34.244934,29.462280,,,,,,
1478503170.20,3.041716,1.070264,-2.802269,1.025868,-1.062330,0.100963,0.047850,-0.877327,0.477501,-0.059707,-0.192558,-0.521584,15.339417,-33.047241,30.521851,,,,,,
1478503170.22,3.023748,1.049783,-2.807807,1.012636,-1.193812,-0.071358,0.058523,-0.867315,0.494307,-0.077825,-0.060114,-0.542265,15.116455,-32.372375,30.669922,,,,,,
1478503170.24,2.993022,1.035022,-2.799652,0.446110,-1.160512,-0.429000,0.075568,-0.859874,0.504883,-0.197226,-0.164449,-0.360977,15.868103,-31.847900,30.825195,,,,,,
1478503170.26,2.955865,1.033567,-2.780037,-0.217163,-0.880739,-0.509715,0.094502,-0.859130,0.502956,-0.150761,-0.370332,-0.274365,16.920105,-31.098572,30.907715,,,,,,
1478503170.28,2.929931,1.037899,-2.764196,-0.296389,-0.500366,-0.233959,0.106730,-0.861339,0.496694,-0.293726,-0.437108,-0.409520,16.920105,-31.098572,30.907715,,,,,,
1478503170.30,2.917311,1.045829,-2.759729,-0.580476,-0.441535,0.083740,0.111466,-0.865341,0.488632,-0.688798,-0.742081,-0.457245,18.718750,-31.098450,30.246216,,,,,,
1478503170.32,2.906566,1.070664,-2.759180,-1.691696,-0.541592,0.384362,0.111670,-0.877519,0.466358,-0.826392,-0.766569,-0.427585,18.942383,-31.247864,29.722900,,,,,,
1478503170.34,2.890330,1.122859,-2.745475,-3.149061,0.064107,0.214692,0.107682,-0.901342,0.419508,-0.336732,-0.550013,-0.499799,19.013428,-32.296814,29.049072,,,,,,
1478503170.36,2.847751,1.188732,-2.689561,-3.569911,0.445067,-0.416255,0.107985,-0.927897,0.356856,0.259278,-0.254018,-0.267516,19.231934,-33.870056,27.776489,,,,,,
1478503170.38,2.763246,1.251049,-2.599866,-3.367061,-0.236107,-0.356620,0.116108,-0.949315,0.292097,0.373547,-0.284038,-0.097578,19.231934,-33.870056,27.776489,,,,,,
1478503170.40,2.673153,1.308100,-2.515664,-2.987083,-0.561817,0.367694,0.117246,-0.965693,0.231710,0.321840,-0.600835,0.073420,19.290161,-37.163635,23.503540,,,,,,
1478503170.42,2.616980,1.367469,-2.471136,-2.802866,-0.663022,1.347136,0.101142,-0.979400,0.174774,0.167245,-0.623688,0.173203,19.583679,-37.835144,21.106079,,,,,,
1478503170.44,2.628710,1.432205,-2.493619,-2.733409,-0.392197,1.976224,0.067788,-0.990412,0.120373,-0.242867,-0.284216,0.413944,19.799927,-39.557007,18.933594,,,,,,
1478503170.46,2.750708,1.502090,-2.616945,-2.984828,0.208998,2.143183,0.026157,-0.997641,0.063474,-0.194095,-0.252192,0.358508,16.782959,-42.999207,14.712646,,,,,,
1478503170.48,-1.661605,1.556938,1.807179,-3.209884,0.842799,1.859954,-0.013801,-0.999904,0.001257,-0.132745,-0.149434,0.317255,16.782959,-42.999207,14.712646,,,,,,
1478503170.50,-0.607446,1.494040,0.774373,-3.210613,1.231767,1.342010,-0.043767,-0.997056,-0.062963,-0.125392,-0.037765,0.341192,14.525024,-44.645264,12.821533,,,,,,
1478503170.52,-0.463148,1.430703,0.657715,-3.060768,1.545702,0.894198,-0.062385,-0.990203,-0.124925,-0.140649,0.073241,0.444536,13.391541,-46.065979,10.338745,,,,,,
1478503170.54,-0.364784,1.372363,0.592955,-2.818561,1.961208,0.554257,-0.070327,-0.980377,-0.184162,-0.221452,0.151199,0.584233,12.485474,-46.586914,7.932129,,,,,,
1478503170.56,-0.287452,1.320118,0.558447,-2.477886,2.357867,0.471430,-0.070328,-0.968744,-0.237883,-0.277023,0.151789,0.626021,10.751343,-46.879822,3.794434,,,,,,
1478503170.58,-0.233583,1.275307,0.555465,-2.000418,2.647393,0.600289,-0.067404,-0.956660,-0.283300,-0.231851,0.185481,0.629933,10.751343,-46.879822,3.794434,,,,,,
1478503170.60,-0.200496,1.240371,0.576336,-1.434646,2.636788,0.750315,-0.064615,-0.945904,-0.317946,-0.087957,0.271802,0.584715,9.773071,-47.252563,2.587158,,,,,,
1478503170.62,-0.183830,1.216629,0.609717,-0.844837,2.277609,0.779651,-0.063395,-0.937936,-0.340966,0.078166,0.342400,0.524758,9.320129,-47.400330,1.308838,,,,,,
1478503170.64,-0.176910,1.205562,0.645109,-0.188466,1.828082,0.676427,-0.062857,-0.934040,-0.351594,0.188987,0.366962,0.463029,8.643860,-47.624451,0.928833,,,,,,
1478503170.66,-0.179504,1.207587,0.679782,0.456074,1.291470,0.542401,-0.063432,-0.934762,-0.349567,0.264619,0.393456,0.465321,7.142761,-48.148926,1.067871,,,,,,
1478503170.68,-0.194981,1.222721,0.715201,1.085120,0.644286,0.439329,-0.066085,-0.940031,-0.334626,0.297531,0.439360,0.457413,7.142761,-48.148926,1.067871,,,,,,
1478503170.70,-0.228701,1.245715,0.756254,1.333222,0.009841,0.443787,-0.072409,-0.947625,-0.311070,0.312735,0.478798,0.406346,6.320801,-47.775085,2.111572,,,,,,
1478503170.72,-0.288538,1.269642,0.813131,1.431910,-0.420275,0.605723,-0.084404,-0.954995,-0.284360,0.316765,0.437752,0.273496,6.172424,-47.851379,3.010376,,,,,,
1478503170.74,-0.371408,1.293262,0.890552,1.481490,-0.407830,0.691137,-0.099437,-0.961734,-0.255304,0.213038,0.232776,-0.039496,5.725220,-47.702942,4.207153,,,,,,
1478503170.76,-0.433715,1.309771,0.974850,0.805263,1.888532,0.743537,-0.108453,-0.966126,-0.234176,-0.128012,-0.330017,-0.375763,4.755920,-47.631653,6.974854,,,,,,
1478503170.78,-0.459708,1.297902,1.047142,-0.375580,1.907246,1.341656,-0.119582,-0.962995,-0.241539,-0.727082,-0.995181,-1.761330,4.755920,-47.631653,6.974854,,,,,,
1478503170.80,-0.481577,1.285118,1.107819,-0.069310,1.996524,0.796050,-0.130527,-0.959471,-0.249757,-0.365536,-0.020723,-0.608092,3.483643,-47.031799,7.564941,,,,,,
1478503170.82,-0.499168,1.291054,1.150975,1.001639,0.571766,0.119631,-0.132172,-0.961127,-0.242418,0.178543,0.311499,-0.285491,1.457092,-47.255127,7.099854,,,,,,
1478503170.84,-0.556008,1.325940,1.201482,2.390685,-0.828653,-0.474175,-0.127948,-0.970172,-0.205902,0.284274,0.664523,0.186905,0.932190,-47.405212,7.321045,,,,,,
