timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503658.25,1.455394,-0.884932,2.358020,-0.501398,0.328536,4.076277,0.629130,0.773872,-0.072927,0.320471,0.296135,-0.037958,29.355347,26.599182,-25.224976,,,,,,
1478503658.27,1.477761,-0.802839,2.391453,-0.795924,-0.390592,4.265234,0.691663,0.719331,-0.064536,0.235812,0.497511,-0.021554,32.650574,24.422058,-24.899048,,,,,,
1478503658.29,1.487720,-0.721702,2.427405,-1.024754,-0.931759,4.098739,0.748093,0.660663,-0.062292,0.118438,0.629208,0.018270,34.895142,21.794983,-24.280884,,,,,,
1478503658.31,1.487648,-0.645915,2.463418,-1.102878,-1.252056,3.806060,0.795791,0.601929,-0.066321,0.014497,0.655868,0.062995,37.734375,17.443481,-24.257446,,,,,,
1478503658.33,1.480419,-0.575315,2.496647,-1.011246,-1.341262,3.583155,0.835597,0.544099,-0.075726,-0.086314,0.615020,0.110867,37.734375,17.443481,-24.257446,,,,,,
1478503658.35,1.469223,-0.508536,2.524585,-0.786994,-1.233201,3.387290,0.868957,0.486899,-0.088567,-0.173781,0.588861,0.141805,38.103760,15.568970,-24.703857,,,,,,
1478503658.37,1.457574,-0.445259,2.546275,-0.525061,-0.991327,3.203139,0.896721,0.430691,-0.101965,-0.260368,0.568622,0.166159,39.297546,13.619385,-25.368896,,,,,,
1478503658.39,1.447852,-0.385298,2.562363,-0.301262,-0.716343,3.002759,0.919692,0.375835,-0.113644,-0.333464,0.582233,0.185253,39.366150,11.520325,-25.967285,,,,,,
1478503658.41,1.440545,-0.330379,2.574123,-0.144020,-0.499401,2.680750,0.937907,0.324402,-0.122859,-0.390894,0.633301,0.180843,39.954895,7.546021,-26.635986,,,,,,
1478503658.43,1.434670,-0.283473,2.581702,0.006447,-0.370397,2.200227,0.951208,0.279692,-0.130290,-0.443655,0.671099,0.184490,39.954895,7.546021,-26.635986,,,,,,
1478503658.45,1.429566,-0.245761,2.585342,0.134352,-0.261553,1.738772,0.960295,0.243295,-0.136532,-0.492186,0.652534,0.210934,40.101074,6.045898,-26.634155,,,,,,
1478503658.47,1.426116,-0.215342,2.586789,0.115423,-0.147175,1.422337,0.966697,0.213682,-0.140846,-0.519614,0.647967,0.243721,40.246094,4.095947,-26.707031,,,,,,
1478503658.49,1.425461,-0.189887,2.593399,-0.339233,-0.086921,1.248363,0.971672,0.188747,-0.142221,-0.529488,0.737934,0.242441,40.616577,2.896851,-27.453613,,,,,,
1478503658.51,1.425832,-0.172479,2.610821,-0.946013,-0.178752,0.784240,0.974829,0.171625,-0.142314,-0.536948,0.915045,0.186564,40.313049,1.246521,-27.155151,,,,,,
1478503658.53,1.425514,-0.171014,2.635597,-1.318781,-0.260978,-0.128894,0.975031,0.170182,-0.142660,-0.551173,1.100997,0.101140,40.313049,1.246521,-27.155151,,,,,,
1478503658.55,1.423964,-0.193134,2.659043,-1.241391,-0.262114,-1.437738,0.970847,0.191936,-0.143585,-0.564795,0.950795,0.095764,39.939514,1.771667,-27.083130,,,,,,
1478503658.57,1.425938,-0.239004,2.671549,-0.727848,0.134815,-2.589437,0.961398,0.236735,-0.140249,-0.547489,0.577398,0.115468,40.166504,2.746887,-27.307007,,,,,,
1478503658.59,1.434180,-0.298396,2.669401,-0.073029,0.631163,-3.108199,0.946903,0.293988,-0.130174,-0.451527,0.275257,0.129258,39.945557,4.547363,-27.534546,,,,,,
1478503658.61,1.447351,-0.356148,2.655020,0.503787,1.041221,-2.785239,0.930115,0.348666,-0.115405,-0.334396,0.035092,0.168338,39.658569,9.121216,-26.713989,,,,,,
1478503658.63,1.464379,-0.400006,2.635199,0.688360,1.313514,-1.994781,0.915848,0.389424,-0.097832,-0.252213,-0.004414,0.167504,39.658569,9.121216,-26.713989,,,,,,
1478503658.65,1.485250,-0.429789,2.622332,0.214193,1.264956,-1.323485,0.905729,0.416679,-0.077671,-0.262770,0.115898,0.114094,39.364441,10.845337,-25.967041,,,,,,
1478503658.67,1.509565,-0.451631,2.628273,-0.708497,0.962182,-0.960842,0.898050,0.436433,-0.055058,-0.275232,0.287123,0.024418,39.291870,11.369385,-25.367798,,,,,,
1478503658.69,1.534847,-0.469658,2.655562,-1.587952,0.471453,-0.803123,0.891147,0.452581,-0.032050,-0.266742,0.424235,-0.084374,39.601379,13.691589,-23.566650,,,,,,
1478503658.71,1.558500,-0.486833,2.700294,-2.252009,-0.041916,-0.861345,0.883752,0.467829,-0.010868,-0.253549,0.556341,-0.193478,40.056274,15.190430,-22.963867,,,,,,
1478503658.73,1.577280,-0.507945,2.758327,-2.735856,-0.724391,-1.212120,0.873728,0.486382,0.005665,-0.252756,0.643378,-0.317326,40.056274,15.190430,-22.963867,,,,,,
1478503658.75,1.586360,-0.538455,2.826096,-3.035547,-1.568639,-1.801150,0.858398,0.512810,0.013361,-0.262787,0.605995,-0.392512,39.836670,16.914795,-22.441528,,,,,,
1478503658.77,1.584213,-0.580564,2.899937,-3.145533,-2.358249,-2.372189,0.836078,0.548496,0.011218,-0.241153,0.471478,-0.401202,38.492798,18.864502,-21.852539,,,,,,
1478503658.79,1.574604,-0.632060,2.976034,-3.098994,-2.802146,-2.737445,0.806806,0.590808,0.003072,-0.200819,0.318753,-0.337652,34.081970,24.792175,-22.113647,,,,,,
1478503658.81,1.563377,-0.688580,3.051698,-2.945131,-2.918283,-2.875872,0.772128,0.635441,-0.005729,-0.140780,0.220806,-0.284157,31.763611,27.493469,-22.207275,,,,,,
1478503658.83,1.554882,-0.746265,3.123522,-2.629145,-2.702454,-2.859561,0.734136,0.678901,-0.011684,-0.085531,0.161659,-0.219761,31.763611,27.493469,-22.207275,,,,,,
1478503658.85,1.550814,-0.804001,-3.095382,-2.196206,-2.308337,-2.876943,0.693693,0.720138,-0.013863,-0.007505,0.188447,-0.187278,28.697083,30.644531,-21.931885,,,,,,
1478503658.87,1.551095,-0.863048,-3.040523,-1.766819,-1.859841,-2.977458,0.649998,0.759828,-0.012807,0.070522,0.205977,-0.166056,25.103821,33.045776,-21.510010,,,,,,
1478503658.89,1.557405,-0.923721,-2.992570,-1.454700,-1.383374,-3.048854,0.602802,0.797850,-0.008073,0.162045,0.187379,-0.146575,19.415405,36.947266,-20.654663,,,,,,
1478503658.91,1.572100,-0.984626,-2.948495,-1.224906,-0.887607,-3.062184,0.553175,0.833065,0.000721,0.254122,0.157444,-0.148487,17.019531,38.297852,-20.223389,,,,,,
1478503658.93,1.595376,-1.045465,-2.906039,-1.002964,-0.514067,-3.080694,0.501348,0.865158,0.012325,0.353953,0.150330,-0.185970,17.019531,38.297852,-20.223389,,,,,,
1478503658.95,1.623413,-1.105146,-2.866027,-0.747072,-0.288609,-2.989148,0.448382,0.893530,0.023614,0.452054,0.088373,-0.223748,14.025024,39.798096,-19.346558,,,,,,
1478503658.97,1.653106,-1.159891,-2.827929,-0.562414,-0.241915,-2.679500,0.398088,0.916759,0.032840,0.554015,-0.067913,-0.238865,10.877686,40.323608,-18.695435,,,,,,
1478503658.99,1.682147,-1.207169,-2.790284,-0.438367,-0.331241,-2.293334,0.353464,0.934613,0.039522,0.615774,-0.123852,-0.231035,5.858032,41.824951,-17.908813,,,,,,
1478503659.01,1.710212,-1.247053,-2.752076,-0.369449,-0.431997,-1.956420,0.315031,0.948051,0.044207,0.687440,-0.093879,-0.220477,3.459167,41.900391,-17.401733,,,,,,
1478503659.03,1.739211,-1.281868,-2.711561,-0.318782,-0.519687,-1.760140,0.280894,0.958550,0.047759,0.775411,-0.034203,-0.220656,3.459167,41.900391,-17.401733,,,,,,
1478503659.05,1.769517,-1.312824,-2.667730,-0.296000,-0.657257,-1.561808,0.250100,0.966909,0.050365,0.928627,0.103373,-0.241237,2.111206,42.500671,-17.187134,,,,,,
1478503659.07,1.796632,-1.339864,-2.622681,-0.199040,-0.965114,-1.395809,0.223073,0.973453,0.051252,1.075099,0.219814,-0.254774,0.160400,42.051453,-16.976685,,,,,,
1478503659.09,1.809841,-1.365390,-2.584668,-0.064498,-1.339920,-1.314662,0.198165,0.978978,0.048294,1.127015,0.129542,-0.208862,-3.062500,42.201843,-16.175781,,,,,,
1478503659.11,1.814372,-1.388345,-2.548981,-0.079646,-1.636864,-1.102458,0.176085,0.983402,0.043759,1.069384,-0.166996,-0.140484,-4.712646,42.428162,-16.488403,,,,,,
1478503659.13,1.820373,-1.402078,-2.507064,-0.265287,-1.855277,-0.498510,0.162716,0.985801,0.041475,0.899189,-0.545814,-0.103456,-4.712646,42.428162,-16.488403,,,,,,
1478503659.15,1.824840,-1.399563,-2.462478,-0.460944,-2.063459,0.350203,0.164929,0.985375,0.042824,0.721455,-0.765481,-0.091774,-6.062439,42.128113,-16.048340,,,,,,
1478503659.17,1.812552,-1.382045,-2.430876,-0.476292,-2.254853,0.994432,0.182176,0.982239,0.044921,0.584044,-0.737809,-0.100844,-6.961121,42.127502,-15.380127,,,,,,
1478503659.19,1.773069,-1.357146,-2.424360,-0.230205,-2.313606,1.302449,0.207706,0.977263,0.042596,0.492352,-0.663421,-0.049981,-6.806885,42.575134,-13.804199,,,,,,
1478503659.21,1.709709,-1.330212,-2.444502,0.136394,-2.107648,1.396762,0.235975,0.971199,0.032992,0.448183,-0.574135,0.029340,-6.806885,42.575134,-13.804199,,,,,,
1478503659.23,1.635612,-1.303455,-2.483512,0.479123,-1.613306,1.380861,0.263613,0.964477,0.017110,0.460386,-0.446105,0.127024,-6.355591,42.874390,-13.500977,,,,,,
1478503659.25,1.565972,-1.276991,-2.533317,0.755183,-0.745526,1.332090,0.289593,0.957149,-0.001397,0.517796,-0.306468,0.236764,-5.604370,42.873108,-12.895386,,,,,,
1478503659.27,1.510559,-1.250286,-2.589595,0.985892,0.307334,1.313658,0.314479,0.949075,-0.018966,0.612752,-0.176263,0.294296,-4.180542,42.873291,-13.484619,,,,,,
1478503659.29,1.472124,-1.220354,-2.650007,1.195705,1.279055,1.525167,0.341643,0.939221,-0.033820,0.701035,-0.128521,0.268882,-2.832214,43.024231,-14.524658,,,,,,
1478503659.31,1.451149,-1.180517,-2.708050,1.284402,1.835840,2.133701,0.377727,0.924803,-0.045411,0.778447,-0.169645,0.178620,-1.034546,42.874756,-15.486084,,,,,,
1478503659.33,1.449786,-1.126123,-2.747639,0.978304,1.594128,2.907342,0.427017,0.902751,-0.051927,0.802017,-0.155605,0.013536,-1.034546,42.874756,-15.486084,,,,,,
1478503659.35,1.460287,-1.059429,-2.758536,0.421460,0.627405,3.509325,0.486385,0.872076,-0.053970,0.740727,-0.013495,-0.109391,1.437805,42.725342,-16.667358,,,,,,
1478503659.37,1.466336,-0.984890,-2.750726,0.111963,-0.392865,3.879623,0.549941,0.833211,-0.057657,0.638261,0.133326,-0.133658,7.883667,41.673157,-17.368408,,,,,,
1478503659.39,1.458779,-0.904778,-2.740529,0.178733,-0.965488,4.125697,0.613988,0.786288,-0.069066,0.541484,0.265287,-0.052241,11.107300,41.071472,-17.343994,,,,,,
1478503659.41,1.442328,-0.820601,-2.734335,0.391423,-1.090849,4.285667,0.676163,0.731556,-0.087347,0.430465,0.404599,0.066412,14.253296,40.020935,-17.994995,,,,,,
1478503659.43,1.422656,-0.733691,-2.732029,0.580685,-1.054391,4.364360,0.734573,0.669616,-0.109623,0.317795,0.474550,0.115909,14.253296,40.020935,-17.994995,,,,,,
1478503659.45,1.403333,-0.646861,-2.729954,0.600406,-1.035183,4.287795,0.786816,0.602685,-0.133008,0.192050,0.520148,0.146039,17.623840,38.594849,-18.418945,,,,,,
1478503659.47,1.385284,-0.563703,-2.725325,0.510181,-1.042993,4.060574,0.830779,0.534320,-0.155912,0.071504,0.527280,0.174681,23.836060,34.769226,-20.095459,,,,,,
1478503659.49,1.367867,-0.486900,-2.718440,0.413218,-1.054827,3.716225,0.865653,0.467888,-0.178118,-0.040168,0.519279,0.203432,26.380249,32.743469,-20.450317,,,,,,
1478503659.51,1.351065,-0.417781,-2.709414,0.270637,-1.040968,3.355620,0.892016,0.405733,-0.199220,-0.131121,0.501906,0.233995,28.623779,30.868652,-21.332520,,,,,,
1478503659.53,1.335142,-0.356246,-2.697044,0.086750,-1.048453,3.115108,0.911310,0.348758,-0.218820,-0.205926,0.461285,0.254464,28.623779,30.868652,-21.332520,,,,,,
1478503659.55,1.319907,-0.297580,-2.681640,-0.058312,-0.994639,3.000376,0.926117,0.293208,-0.237354,-0.251892,0.461889,0.264286,30.117065,28.844177,-22.145386,,,,,,
1478503659.57,1.304950,-0.242783,-2.663812,-0.168903,-0.992860,2.798575,0.936573,0.240405,-0.255021,-0.281086,0.516385,0.264985,33.106384,25.243958,-23.021118,,,,,,
1478503659.59,1.289928,-0.194270,-2.645495,-0.226191,-0.922968,2.458579,0.942741,0.193050,-0.271976,-0.296775,0.607701,0.275379,33.925293,23.219360,-23.538940,,,,,,
1478503659.61,1.276475,-0.153540,-2.627316,-0.328802,-0.767824,2.088398,0.945741,0.152938,-0.286677,-0.278993,0.765092,0.279887,34.746033,21.719238,-23.756958,,,,,,
1478503659.63,1.266230,-0.121065,-2.607685,-0.540843,-0.592062,1.682455,0.946994,0.120770,-0.297685,-0.236209,0.992008,0.265001,34.746033,21.719238,-23.756958,,,,,,
1478503659.65,1.258069,-0.101505,-2.586949,-0.771316,-0.480516,0.950773,0.946601,0.101331,-0.306071,-0.245001,1.156985,0.249613,35.491333,20.369873,-24.425781,,,,,,
1478503659.67,1.252243,-0.100831,-2.569693,-0.803262,-0.306238,-0.147167,0.944866,0.100660,-0.311602,-0.273235,1.226367,0.249941,36.388855,19.244202,-24.268433,,,,,,
1478503659.69,1.251788,-0.123917,-2.563781,-0.489497,0.133203,-1.525702,0.942266,0.123600,-0.311220,-0.435689,0.913875,0.271242,36.014099,19.244141,-24.121216,,,,,,
1478503659.71,1.259829,-0.165917,-2.576209,0.212119,0.717375,-2.494624,0.938964,0.165156,-0.301778,-0.463622,0.447804,0.288152,35.567383,20.519348,-24.050293,,,,,,
1478503659.73,1.274386,-0.209692,-2.604451,0.921575,1.175253,-2.402004,0.935442,0.208159,-0.285690,-0.364992,0.073946,0.338928,35.567383,20.519348,-24.050293,,,,,,
1478503659.75,1.297166,-0.240097,-2.639524,1.347269,1.766857,-1.660739,0.935178,0.237797,-0.262477,-0.299314,-0.103962,0.403926,33.924927,23.069336,-23.538818,,,,,,
1478503659.77,1.328200,-0.257723,-2.673445,1.329901,2.066790,-1.100300,0.938657,0.254880,-0.232290,-0.273557,0.017841,0.344183,33.626465,23.519165,-23.316406,,,,,,
1478503659.79,1.363902,-0.271156,-2.701121,1.035225,2.216252,-0.912665,0.942915,0.267846,-0.197915,-0.268034,0.215080,0.297952,33.553101,23.518005,-22.491943,,,,,,
1478503659.81,1.404296,-0.286652,-2.720663,0.634578,2.348463,-0.994906,0.945931,0.282742,-0.158970,-0.279595,0.389865,0.227497,34.305115,23.666382,-21.661377,,,,,,
1478503659.83,1.447666,-0.308076,-2.732416,0.277126,2.341564,-1.248081,0.945704,0.303226,-0.117037,-0.281276,0.497815,0.112886,34.305115,23.666382,-21.661377,,,,,,
1478503659.85,1.490467,-0.335772,-2.737410,0.001189,2.139894,-1.528189,0.941112,0.329498,-0.075762,-0.240535,0.608200,-0.063291,35.060730,24.413208,-19.781128,,,,,,
1478503659.87,1.527195,-0.370636,-2.736205,-0.263760,1.589616,-1.886479,0.931211,0.362208,-0.040627,-0.275938,0.566533,-0.198508,35.290833,25.310852,-18.354858,,,,,,
1478503659.89,1.551275,-0.413018,-2.728363,-0.531843,0.715127,-2.265583,0.915739,0.401375,-0.017879,-0.302687,0.477196,-0.284352,34.846375,26.584351,-17.158691,,,,,,
1478503659.91,1.559160,-0.462423,-2.713832,-0.792240,-0.293448,-2.585892,0.894914,0.446118,-0.010414,-0.301011,0.336933,-0.297813,33.652100,28.008362,-16.118408,,,,,,
1478503659.93,1.552509,-0.515897,-2.693407,-1.031781,-1.079179,-2.709494,0.869705,0.493315,-0.015906,-0.281494,0.212099,-0.238488,33.652100,28.008362,-16.118408,,,,,,
1478503659.95,1.538677,-0.570292,-2.668369,-1.201519,-1.462445,-2.697069,0.841309,0.539878,-0.027031,-0.247849,0.160043,-0.171852,30.062134,31.834778,-15.847290,,,,,,
1478503659.97,1.523630,-0.624388,-2.641389,-1.225341,-1.525141,-2.670492,0.810419,0.584601,-0.038253,-0.189951,0.176446,-0.126923,27.966248,33.485840,-15.863770,,,,,,
1478503659.99,1.510172,-0.679546,-2.616633,-1.067502,-1.358553,-2.775264,0.776429,0.628440,-0.047128,-0.104417,0.242516,-0.087393,25.870789,35.136536,-15.655396,,,,,,
1478503660.01,1.498530,-0.739058,-2.598255,-0.789857,-1.063399,-3.057344,0.737174,0.673592,-0.053366,0.002557,0.306388,-0.044550,23.024475,36.412598,-15.377319,,,,,,
1478503660.03,1.488684,-0.803994,-2.589273,-0.451177,-0.650463,-3.323301,0.691498,0.720133,-0.056909,0.122741,0.285894,0.004785,23.024475,36.412598,-15.377319,,,,,,
1478503660.05,1.480443,-0.871832,-2.589964,-0.185884,-0.236494,-3.437439,0.640801,0.765509,-0.058057,0.260536,0.220148,0.026852,17.857422,39.414856,-15.192627,,,,,,
1478503660.07,1.474668,-0.940355,-2.595580,-0.163679,-0.014335,-3.456816,0.586780,0.807767,-0.056580,0.389126,0.160189,-0.018691,14.709351,40.391846,-15.441650,,,,,,
1478503660.09,1.471537,-1.009429,-2.597700,-0.352590,-0.117908,-3.458761,0.529724,0.846528,-0.052753,0.499711,0.119063,-0.088345,11.711182,40.917908,-15.164429,,,,,,
1478503660.11,1.470128,-1.077405,-2.593883,-0.469106,-0.329300,-3.343049,0.471218,0.880732,-0.047598,0.609379,0.067693,-0.131327,7.963928,41.669128,-14.742920,,,,,,
1478503660.13,1.467058,-1.141258,-2.587022,-0.475814,-0.524334,-3.060697,0.414212,0.909158,-0.043124,0.716952,0.015997,-0.126324,7.963928,41.669128,-14.742920,,,,,,
1478503660.15,1.462366,-1.197601,-2.579289,-0.448984,-0.626169,-2.637788,0.362452,0.931167,-0.039456,0.832204,-0.014236,-0.111500,2.717590,42.796143,-14.332886,,,,,,
1478503660.17,1.465184,-1.244246,-2.563284,-0.587581,-0.597979,-2.093569,0.318991,0.947154,-0.033815,0.963175,0.050801,-0.116743,-0.206848,42.797241,-14.054810,,,,,,
1478503660.19,1.481096,-1.280457,-2.534250,-0.575645,-0.605234,-1.620854,0.285126,0.958147,-0.025645,1.127548,0.208952,-0.142110,-2.531189,42.647583,-13.547119,,,,,,
1478503660.21,1.479477,-1.311101,-2.522511,-0.102763,-0.691005,-1.479740,0.255717,0.966468,-0.023417,1.191473,0.246880,-0.135976,-6.054626,42.272522,-12.298462,,,,,,
1478503660.23,1.442019,-1.338329,-2.545942,0.233627,-0.757253,-1.306406,0.228471,0.973101,-0.029586,1.105650,-0.053805,-0.070085,-6.054626,42.272522,-12.298462,,,,,,
1478503660.25,1.390690,-1.357109,-2.582877,0.247263,-0.773132,-0.769800,0.208635,0.977256,-0.037988,0.916701,-0.443183,-0.001837,-7.329834,42.423645,-12.608032,,,,,,
1478503660.27,1.355657,-1.362034,-2.602872,0.098467,-0.779371,0.023509,0.202472,0.978288,-0.044244,0.726193,-0.734041,0.046716,-8.680725,42.049194,-12.542969,,,,,,
1478503660.29,1.351535,-1.352618,-2.591890,-0.070913,-0.725862,0.734646,0.211270,0.976293,-0.047080,0.542042,-0.768392,0.067039,-9.205200,41.898743,-12.096802,,,,,,
1478503660.31,1.366572,-1.333322,-2.562303,-0.140415,-0.665774,1.150392,0.230360,0.971935,-0.047710,0.466280,-0.644924,0.064220,-8.304565,42.198425,-12.165283,,,,,,
1478503660.33,1.383677,-1.309789,-2.533066,-0.105231,-0.486386,1.246118,0.253549,0.966131,-0.048006,0.421622,-0.481832,0.060258,-8.304565,42.198425,-12.165283,,,,,,
1478503660.35,1.395391,-1.286327,-2.515247,0.038180,-0.124190,1.172904,0.276342,0.959811,-0.048975,0.428645,-0.355318,0.073771,-7.328491,42.422607,-11.933105,,,,,,
1478503660.37,1.400125,-1.263593,-2.513720,0.267088,0.342954,1.114903,0.298001,0.953183,-0.051360,0.474521,-0.267926,0.071211,-5.978088,42.346436,-11.622925,,,,,,
1478503660.39,1.397940,-1.239586,-2.529865,0.581621,0.848930,1.185054,0.320342,0.945649,-0.055931,0.533891,-0.226457,0.073891,-4.627991,42.495972,-11.762817,,,,,,
1478503660.41,1.391210,-1.211960,-2.559862,0.824749,1.188079,1.337033,0.345537,0.936306,-0.062729,0.587447,-0.167355,0.048173,-2.455261,41.895447,-12.121216,,,,,,
1478503660.43,1.386453,-1.180330,-2.592201,0.871800,1.301319,1.542567,0.374170,0.924732,-0.069768,0.589239,-0.152958,0.032872,-2.455261,41.895447,-12.121216,,,,,,
1478503660.45,1.390631,-1.143743,-2.614138,0.674274,1.141916,1.865332,0.407487,0.910190,-0.074220,0.578292,-0.133411,-0.004867,-0.806274,41.895386,-12.633911,,,,,,
1478503660.47,1.404338,-1.100162,-2.619752,0.396567,0.827325,2.316698,0.447184,0.891281,-0.075133,0.555379,-0.096847,-0.021333,1.292786,41.669617,-12.843018,,,,,,
1478503660.49,1.423404,-1.047960,-2.612932,0.173185,0.572035,2.802335,0.493925,0.866406,-0.073333,0.501619,-0.011930,-0.020967,3.167908,41.292969,-12.303711,,,,,,
1478503660.51,1.443620,-0.987401,-2.600266,0.042279,0.423958,3.210609,0.546412,0.834597,-0.069868,0.450964,0.129911,-0.022524,6.318970,41.515930,-12.055298,,,,,,
1478503660.53,1.461107,-0.920392,-2.587252,0.023084,0.300209,3.485333,0.601869,0.795839,-0.066285,0.396697,0.280897,-0.030593,6.318970,41.515930,-12.055298,,,,,,
1478503660.55,1.473432,-0.849896,-2.577193,0.064633,0.186114,3.590091,0.656935,0.751212,-0.064165,0.327669,0.403390,-0.028670,8.866028,41.216370,-13.161011,,,,,,
1478503660.57,1.480950,-0.778846,-2.569595,0.072796,0.045790,3.569059,0.708854,0.702458,-0.063860,0.244225,0.487346,-0.016386,12.388123,40.916077,-14.184326,,,,,,
1478503660.59,1.484420,-0.709217,-2.563123,0.064372,-0.100723,3.471302,0.756043,0.651240,-0.065467,0.129394,0.494771,0.001091,15.908630,39.790710,-15.057373,,,,,,
1478503660.61,1.484723,-0.642000,-2.556619,0.017801,-0.238558,3.345645,0.797935,0.598799,-0.068851,0.014642,0.461703,0.026157,21.826660,37.087830,-15.161621,,,,,,
1478503660.63,1.483351,-0.577059,-2.549708,-0.008337,-0.272320,3.247619,0.834869,0.545561,-0.073192,-0.092086,0.405580,0.055690,21.826660,37.087830,-15.161621,,,,,,
1478503660.65,1.481874,-0.513881,-2.542812,-0.021493,-0.235970,3.157009,0.867403,0.491560,-0.077335,-0.170061,0.406267,0.087345,24.073608,35.736450,-14.994141,,,,,,
1478503660.67,1.481468,-0.452808,-2.536073,-0.022558,-0.136891,3.041887,0.895637,0.437493,-0.080219,-0.230872,0.460380,0.105976,26.619202,34.085388,-15.124146,,,,,,
1478503660.69,1.482097,-0.395369,-2.530783,0.046436,-0.053739,2.787724,0.919227,0.385149,-0.081749,-0.277762,0.539153,0.114983,29.090027,32.509338,-15.254883,,,,,,
1478503660.71,1.484370,-0.344689,-2.527973,0.113474,0.166780,2.411988,0.937668,0.337904,-0.081242,-0.355148,0.575838,0.155247,32.456848,28.907104,-14.852905,,,,,,
1478503660.73,1.492370,-0.300598,-2.526671,0.116515,0.508563,2.116619,0.952224,0.296091,-0.074833,-0.355025,0.649466,0.155033,32.456848,28.907104,-14.852905,,,,,,
1478503660.75,1.507230,-0.261063,-2.524168,-0.063336,0.826304,1.923537,0.964165,0.258107,-0.061371,-0.317070,0.843669,0.098877,33.503113,27.331421,-14.769165,,,,,,
1478503660.77,1.526975,-0.227134,-2.517256,-0.349409,0.925686,1.558820,0.973381,0.225186,-0.042682,-0.303123,1.050876,-0.009335,35.077148,26.279419,-13.931885,,,,,,
1478503660.79,1.546423,-0.204608,-2.507117,-0.497841,0.811506,0.869447,0.978850,0.203183,-0.023863,-0.348509,1.146746,-0.111529,37.700134,24.325928,-12.486206,,,,,,
1478503660.81,1.560468,-0.199227,-2.498423,-0.329846,0.490566,-0.110610,0.980168,0.197912,-0.010124,-0.437794,1.033671,-0.154259,37.925476,24.100098,-12.034424,,,,,,
1478503660.83,1.566029,-0.214600,-2.498203,0.196386,0.167486,-1.138726,0.977050,0.212957,-0.004658,-0.527023,0.647242,-0.103679,37.925476,24.100098,-12.034424,,,,,,
1478503660.85,1.565260,-0.244816,-2.507517,0.557137,0.032228,-1.663464,0.970167,0.242378,-0.005372,-0.543119,0.242104,-0.011917,37.775940,24.099792,-11.810669,,,,,,
1478503660.87,1.561282,-0.276328,-2.520395,0.597118,-0.072430,-1.471475,0.962020,0.272825,-0.009153,-0.506927,-0.035505,0.060987,36.953735,24.924683,-11.442139,,,,,,
1478503660.89,1.556276,-0.298439,-2.528489,0.202104,-0.171071,-0.879505,0.955696,0.294028,-0.013878,-0.487953,-0.116294,0.090539,35.380676,26.877625,-12.879883,,,,,,
1478503660.91,1.551413,-0.308343,-2.525786,-0.345569,-0.368083,-0.291418,0.952659,0.303480,-0.018468,-0.438606,-0.004408,0.085103,34.856689,27.328064,-12.959106,,,,,,
1478503660.93,1.546374,-0.309391,-2.511792,-0.852320,-0.512758,0.084980,0.952235,0.304479,-0.023261,-0.416316,0.196971,0.087088,34.856689,27.328064,-12.959106,,,,,,
1478503660.95,1.542883,-0.307263,-2.488586,-1.257353,-0.526377,0.111516,0.952794,0.302451,-0.026602,-0.405339,0.439569,0.081351,34.632690,27.552795,-12.735962,,,,,,
1478503660.97,1.542697,-0.310120,-2.458268,-1.562488,-0.429025,-0.272464,0.951921,0.305173,-0.026756,-0.399690,0.641132,0.043861,34.257996,27.552734,-12.588745,,,,,,
1478503660.99,1.546186,-0.323626,-2.424320,-1.653106,-0.312838,-0.878839,0.947801,0.318007,-0.023330,-0.400408,0.729692,-0.015732,34.112183,28.451355,-11.615234,,,,,,
1478503661.01,1.551673,-0.350772,-2.391967,-1.488495,-0.247219,-1.612538,0.938936,0.343623,-0.017957,-0.405672,0.700964,-0.081423,33.740540,29.275574,-10.943481,,,,,,
1478503661.03,1.555954,-0.392403,-2.364792,-1.197603,-0.312786,-2.341086,0.923891,0.382410,-0.013714,-0.391725,0.584295,-0.133412,33.740540,29.275574,-10.943481,,,,,,
1478503661.05,1.556643,-0.446553,-2.343413,-0.924005,-0.451954,-2.900362,0.901851,0.431859,-0.012765,-0.335322,0.445369,-0.139808,32.545593,30.474670,-9.978027,,,,,,
1478503661.07,1.554150,-0.508052,-2.326626,-0.733079,-0.538233,-3.156790,0.873573,0.486476,-0.014543,-0.256919,0.303166,-0.114363,30.601196,32.349915,-9.468384,,,,,,
1478503661.09,1.548076,-0.579404,-2.314220,-0.608112,-0.519440,-3.196578,0.836573,0.547525,-0.019011,-0.168666,0.223532,-0.084780,26.110535,35.801636,-9.128906,,,,,,
1478503661.11,1.544724,-0.644255,-2.304512,-0.393444,-0.371291,-3.199881,0.799276,0.600603,-0.020844,-0.075979,0.207503,-0.060150,23.714844,37.377502,-8.922607,,,,,,
1478503661.13,1.541636,-0.708763,-2.302056,-0.054388,-0.136221,-3.284600,0.758845,0.650895,-0.022134,0.027975,0.246367,-0.030951,23.714844,37.377502,-8.922607,,,,,,
