timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503606.43,1.485110,0.116347,1.171354,-0.625585,-0.243091,-0.843154,0.989595,-0.116084,-0.085003,-0.444750,0.907725,0.011456,33.992554,-27.213257,-1.838379,,,,,,
1478503606.45,1.477190,0.087951,1.181819,-0.651862,-0.413757,-1.677606,0.991774,-0.087838,-0.093108,-0.489714,0.707604,0.039702,34.217590,-27.138245,-1.911743,,,,,,
1478503606.47,1.466231,0.046050,1.190401,-0.629740,-0.576556,-2.240357,0.993484,-0.046034,-0.104264,-0.504272,0.455900,0.088532,34.217590,-27.138245,-1.911743,,,,,,
1478503606.49,1.453857,-0.001173,1.197490,-0.617679,-0.610550,-2.307344,0.993170,0.001173,-0.116673,-0.501562,0.207446,0.146656,35.945251,-25.037231,-3.174805,,,,,,
1478503606.51,1.442895,-0.045323,1.205546,-0.735146,-0.535143,-2.049431,0.990813,0.045308,-0.127422,-0.465514,0.131160,0.174007,37.298340,-23.386963,-3.765381,,,,,,
1478503606.53,1.433759,-0.084777,1.218311,-1.001767,-0.486871,-1.805070,0.987067,0.084675,-0.136118,-0.371482,0.219600,0.178843,38.349731,-21.735474,-5.108276,,,,,,
1478503606.55,1.427077,-0.122980,1.236158,-1.231558,-0.372394,-1.791604,0.982215,0.122670,-0.142144,-0.253318,0.399287,0.180382,39.779846,-18.584229,-6.449097,,,,,,
1478503606.57,1.425869,-0.163494,1.256797,-1.343676,-0.092171,-1.934225,0.976321,0.162767,-0.142495,-0.134509,0.558364,0.154778,39.779846,-18.584229,-6.449097,,,,,,
1478503606.59,1.432077,-0.208723,1.277896,-1.359879,0.231598,-2.228609,0.968899,0.207210,-0.135273,-0.006527,0.701725,0.096791,40.157959,-17.008728,-6.897095,,,,,,
1478503606.61,1.443542,-0.262249,1.298593,-1.360384,0.379233,-2.747247,0.958000,0.259254,-0.122572,0.117745,0.774713,0.008025,40.386475,-15.208191,-7.346313,,,,,,
1478503606.63,1.456299,-0.326891,1.317919,-1.283278,0.329022,-3.351383,0.940844,0.321101,-0.108197,0.188321,0.731954,-0.064196,41.365967,-13.032898,-7.864990,,,,,,
1478503606.65,1.466455,-0.399898,1.335667,-1.216107,0.105021,-3.656183,0.916091,0.389324,-0.095934,0.205399,0.610218,-0.092817,42.428833,-7.482605,-8.384888,,,,,,
1478503606.67,1.473952,-0.476457,1.353359,-1.152007,-0.041703,-3.767380,0.884461,0.458634,-0.085924,0.230544,0.332641,-0.082884,42.428833,-7.482605,-8.384888,,,,,,
1478503606.69,1.480155,-0.551105,1.370067,-1.038386,-0.130630,-3.587785,0.848449,0.523629,-0.077116,0.302720,0.107978,-0.081942,42.511597,-4.257446,-8.535889,,,,,,
1478503606.71,1.487267,-0.621409,1.384746,-0.840990,0.000217,-3.394225,0.810224,0.582181,-0.067835,0.330279,-0.010129,-0.043768,42.218445,-1.331970,-8.764526,,,,,,
1478503606.73,1.496102,-0.685641,1.396821,-0.685086,0.121353,-3.044396,0.771855,0.633169,-0.057761,0.384410,-0.138418,-0.054331,42.001038,1.893555,-8.992676,,,,,,
1478503606.75,1.506194,-0.741653,1.406948,-0.518178,0.184899,-2.612454,0.735815,0.675508,-0.047601,0.436106,-0.196336,-0.073157,41.187927,6.844177,-9.226318,,,,,,
1478503606.77,1.516596,-0.788218,1.417653,-0.575678,0.105593,-2.149592,0.704074,0.709098,-0.038198,0.473233,-0.225211,-0.108012,41.187927,6.844177,-9.226318,,,,,,
1478503606.79,1.529602,-0.826909,1.436787,-0.881385,-0.147089,-1.785764,0.676579,0.735842,-0.027887,0.491115,-0.136416,-0.199011,40.967224,8.419128,-9.078735,,,,,,
1478503606.81,1.545652,-0.860445,1.466787,-1.146599,-0.420840,-1.605839,0.651894,0.758133,-0.016395,0.469795,-0.084427,-0.256463,39.621765,10.144653,-8.939697,,,,,,
1478503606.83,1.562688,-0.892840,1.503166,-1.194011,-0.618387,-1.630283,0.627182,0.778856,-0.005086,0.433533,-0.091432,-0.288585,38.951111,11.719543,-8.720459,,,,,,
1478503606.85,1.576018,-0.926417,1.537483,-0.955195,-0.724255,-1.719291,0.600694,0.799473,0.003136,0.420836,-0.163487,-0.289010,37.981750,14.345703,-9.179077,,,,,,
1478503606.87,1.581155,-0.960535,1.562188,-0.576051,-0.745692,-1.713982,0.573051,0.819498,0.005936,0.443734,-0.257441,-0.252442,37.981750,14.345703,-9.179077,,,,,,
1478503606.89,1.578915,-0.993677,1.576072,-0.253337,-0.642673,-1.644237,0.545594,0.838038,0.004429,0.475753,-0.339045,-0.204747,37.909790,15.846375,-9.555542,,,,,,
1478503606.91,1.570161,-1.025459,1.577459,0.092277,-0.390887,-1.575658,0.518706,0.854953,-0.000329,0.526613,-0.384509,-0.160849,37.087219,16.896973,-9.637207,,,,,,
1478503606.93,1.558949,-1.055402,1.567241,0.325380,0.070613,-1.455855,0.492843,0.870099,-0.005839,0.665085,-0.331677,-0.113255,35.964111,18.098206,-10.171143,,,,,,
1478503606.95,1.549597,-1.082664,1.546247,0.619909,0.696736,-1.356192,0.468872,0.883210,-0.009941,0.870483,-0.248048,-0.109230,34.619324,20.349304,-10.407349,,,,,,
1478503606.97,1.532055,-1.109315,1.502842,1.180166,1.264779,-1.363558,0.444941,0.895394,-0.017246,1.018743,-0.301919,-0.127971,34.619324,20.349304,-10.407349,,,,,,
1478503606.99,1.499640,-1.131528,1.432963,1.574645,1.649890,-1.027724,0.424201,0.905063,-0.030236,1.091226,-0.517734,-0.152671,34.622192,21.323975,-10.182861,,,,,,
1478503607.01,1.464793,-1.138216,1.360002,1.408259,1.457386,-0.080941,0.416862,0.907887,-0.044355,1.036065,-0.751332,-0.215670,33.874451,21.623230,-9.438477,,,,,,
1478503607.03,1.440805,-1.122113,1.311433,0.937665,0.678520,1.143962,0.430120,0.901019,-0.056229,0.884592,-0.880175,-0.245666,34.025635,22.148315,-9.512573,,,,,,
1478503607.05,1.431445,-1.085136,1.299479,0.238658,-0.299102,2.157142,0.462268,0.884367,-0.064838,0.679898,-0.813612,-0.203671,34.848511,20.796814,-8.830811,,,,,,
1478503607.07,1.432725,-1.035515,1.320780,-0.390035,-1.167711,2.719194,0.505228,0.860125,-0.070204,0.525396,-0.622470,-0.144517,34.848511,20.796814,-8.830811,,,,,,
1478503607.09,1.433620,-0.981108,1.356313,-0.615183,-1.584029,2.885717,0.550878,0.831114,-0.076045,0.403926,-0.430647,-0.069997,35.744385,19.296692,-9.048340,,,,,,
1478503607.11,1.427680,-0.925376,1.387240,-0.380710,-1.500853,2.915620,0.595384,0.798847,-0.085796,0.348113,-0.293201,0.008418,37.690552,18.021301,-9.408081,,,,,,
1478503607.13,1.416580,-0.868228,1.405449,-0.018346,-1.120390,2.933000,0.638511,0.763185,-0.099257,0.327507,-0.176759,0.070982,38.433960,15.997009,-10.151611,,,,,,
1478503607.15,1.409109,-0.811348,1.415775,0.191007,-0.529786,2.834253,0.679541,0.725216,-0.110841,0.323053,-0.000942,0.099839,40.746033,11.947937,-11.557251,,,,,,
1478503607.17,1.407189,-0.756581,1.417266,0.538167,0.064729,2.676646,0.717477,0.686439,-0.118443,0.342185,0.120202,0.069890,40.746033,11.947937,-11.557251,,,,,,
1478503607.19,1.407264,-0.702121,1.407032,1.014049,0.500222,2.629631,0.753288,0.645839,-0.124297,0.426079,0.226933,0.040160,41.265564,9.998169,-11.852295,,,,,,
1478503607.21,1.408004,-0.646218,1.385063,1.473291,0.863360,2.647569,0.787812,0.602171,-0.129395,0.482757,0.318819,0.059327,43.060181,7.671875,-11.612793,,,,,,
1478503607.23,1.413118,-0.588146,1.356433,1.657250,1.217708,2.730007,0.821650,0.554820,-0.130641,0.496176,0.309621,0.082682,44.700745,2.869141,-10.322998,,,,,,
1478503607.25,1.425108,-0.528223,1.331969,1.329100,1.214211,2.903852,0.854554,0.503999,-0.125387,0.458251,0.298766,0.026357,45.295410,0.167786,-9.642334,,,,,,
1478503607.27,1.437005,-0.463943,1.320027,0.752654,0.637061,3.280524,0.886303,0.447477,-0.119293,0.414371,0.317690,-0.020905,45.295410,0.167786,-9.642334,,,,,,
1478503607.29,1.442066,-0.393919,1.321403,0.195519,0.020590,3.613719,0.915772,0.383810,-0.118543,0.331680,0.407984,0.022717,46.265869,-2.384033,-8.733643,,,,,,
1478503607.31,1.441227,-0.320419,1.332753,-0.176680,-0.374021,3.798562,0.941148,0.314964,-0.122631,0.279860,0.532249,0.059749,46.559692,-5.685791,-7.679688,,,,,,
1478503607.33,1.435054,-0.245257,1.349154,-0.325048,-0.630950,3.871588,0.961152,0.242805,-0.131276,0.220489,0.659325,0.086537,45.718750,-11.834900,-7.983032,,,,,,
1478503607.35,1.424498,-0.170931,1.366216,-0.273634,-0.730874,3.770895,0.974900,0.170099,-0.143653,0.116119,0.749884,0.134101,44.734741,-15.058716,-8.438721,,,,,,
1478503607.37,1.412560,-0.100190,1.380984,-0.135606,-0.671371,3.537374,0.982554,0.100023,-0.156787,-0.005656,0.790892,0.179583,44.734741,-15.058716,-8.438721,,,,,,
1478503607.39,1.401575,-0.034528,1.393029,-0.014028,-0.542611,3.247237,0.985129,0.034521,-0.168315,-0.137884,0.789835,0.210673,43.751343,-17.982422,-8.969604,,,,,,
1478503607.41,1.392584,0.025149,1.402395,0.099335,-0.404178,2.913397,0.983851,-0.025146,-0.177215,-0.248759,0.781738,0.223022,42.693298,-20.906372,-9.351074,,,,,,
1478503607.43,1.386114,0.078319,1.408922,0.192661,-0.247567,2.557064,0.979981,-0.078239,-0.183072,-0.338883,0.771797,0.234479,39.754211,-26.229248,-9.745605,,,,,,
1478503607.45,1.383079,0.124132,1.413422,0.200118,-0.058696,2.151243,0.974873,-0.123813,-0.185181,-0.403996,0.770328,0.239228,38.400452,-27.803711,-9.680054,,,,,,
1478503607.47,1.383844,0.160926,1.417593,0.095147,0.146610,1.675588,0.969880,-0.160232,-0.183464,-0.442719,0.777343,0.238609,38.400452,-27.803711,-9.680054,,,,,,
1478503607.49,1.387815,0.187418,1.422777,-0.067338,0.290441,1.169863,0.966087,-0.186323,-0.178775,-0.480842,0.773191,0.214664,37.795593,-29.603149,-9.833618,,,,,,
1478503607.51,1.393546,0.204238,1.428672,-0.165474,0.382967,0.730610,0.963874,-0.202821,-0.172659,-0.503165,0.740419,0.193350,37.193726,-30.653442,-9.462402,,,,,,
1478503607.53,1.401335,0.213631,1.435083,-0.290837,0.512587,0.407180,0.963269,-0.212010,-0.164817,-0.456357,0.788578,0.180335,35.916199,-32.003418,-9.021362,,,,,,
1478503607.55,1.411251,0.215425,1.445822,-0.655233,0.677155,-0.002776,0.964479,-0.213763,-0.155197,-0.373918,0.973406,0.151886,35.615601,-32.228271,-9.023560,,,,,,
1478503607.57,1.422197,0.203230,1.462516,-1.039852,0.737250,-0.815064,0.968626,-0.201834,-0.145006,-0.277464,1.166525,0.059709,35.615601,-32.228271,-9.023560,,,,,,
1478503607.59,1.432915,0.171806,1.481600,-1.195704,0.694868,-1.811163,0.975927,-0.170962,-0.135422,-0.259954,1.187365,-0.025299,36.141724,-31.553101,-9.319946,,,,,,
1478503607.61,1.442924,0.121469,1.497747,-1.064632,0.573822,-2.737437,0.984527,-0.121170,-0.126585,-0.224914,1.045029,-0.069262,36.743347,-30.878296,-9.390747,,,,,,
1478503607.63,1.451802,0.056715,1.508397,-0.865013,0.455242,-3.380182,0.991332,-0.056684,-0.118523,-0.209853,0.750578,-0.036918,38.926758,-27.429260,-9.451050,,,,,,
1478503607.65,1.459784,-0.016511,1.516694,-0.838249,0.394956,-3.605620,0.993709,0.016510,-0.110770,-0.224452,0.403351,0.014044,41.107605,-24.880005,-9.736084,,,,,,
1478503607.67,1.468037,-0.086110,1.528177,-1.037667,0.375822,-3.242628,0.991039,0.086003,-0.102199,-0.203747,0.082027,0.025096,41.107605,-24.880005,-9.736084,,,,,,
1478503607.69,1.476596,-0.145055,1.547042,-1.350747,0.264144,-2.642736,0.985111,0.144547,-0.093073,-0.118061,0.129562,-0.036245,42.689941,-21.580139,-10.175903,,,,,,
1478503607.71,1.483519,-0.194924,1.572993,-1.586200,0.043081,-2.251958,0.977328,0.193692,-0.085516,-0.009585,0.270511,-0.069696,45.026733,-16.630798,-10.460815,,,,,,
1478503607.73,1.488680,-0.238843,1.602302,-1.624615,-0.131599,-1.998552,0.968338,0.236578,-0.079695,0.131546,0.414820,-0.097520,45.107178,-14.155334,-10.836548,,,,,,
1478503607.75,1.490986,-0.280361,1.632804,-1.676666,-0.351543,-1.975084,0.957897,0.276702,-0.076613,0.212574,0.500718,-0.119844,45.335510,-12.354492,-11.435669,,,,,,
1478503607.77,1.492988,-0.323269,1.667169,-1.932207,-0.440955,-2.046609,0.945333,0.317668,-0.073704,0.265070,0.516439,-0.136395,45.335510,-12.354492,-11.435669,,,,,,
1478503607.79,1.497295,-0.367526,1.710416,-2.386434,-0.594664,-2.068032,0.930700,0.359307,-0.068531,0.239039,0.424064,-0.213970,45.789368,-10.028259,-12.408325,,,,,,
1478503607.81,1.501305,-0.411475,1.763116,-2.705554,-0.954149,-2.004304,0.914320,0.399961,-0.063640,0.139452,0.261431,-0.267735,46.173767,-5.076294,-13.907959,,,,,,
1478503607.83,1.501482,-0.453780,1.820491,-2.757575,-1.344320,-1.910320,0.896638,0.438366,-0.062249,0.074630,0.140522,-0.264823,45.803894,-2.900818,-14.061768,,,,,,
1478503607.85,1.497970,-0.494292,1.877109,-2.612776,-1.512924,-1.820914,0.877971,0.474408,-0.064053,0.048847,0.058978,-0.207523,45.283691,0.026428,-15.342163,,,,,,
1478503607.87,1.495689,-0.532968,1.930460,-2.389022,-1.350076,-1.735837,0.858875,0.508092,-0.064630,0.052731,0.014689,-0.131568,45.283691,0.026428,-15.342163,,,,,,
1478503607.89,1.498520,-0.569576,1.979608,-2.151889,-1.019292,-1.652006,0.839931,0.539275,-0.060813,0.071842,0.015092,-0.108681,44.760742,2.128967,-16.922119,,,,,,
1478503607.91,1.508732,-0.604489,2.025713,-2.001609,-0.625421,-1.613458,0.821208,0.568342,-0.051034,0.098103,0.034701,-0.116340,43.645569,6.780945,-17.832886,,,,,,
1478503607.93,1.527141,-0.638859,2.071837,-1.964155,-0.326746,-1.643513,0.802012,0.596280,-0.035034,0.116400,0.047351,-0.180680,42.823486,8.432251,-18.439819,,,,,,
1478503607.95,1.550914,-0.673632,2.119065,-1.927141,-0.238488,-1.721152,0.781407,0.623828,-0.015539,0.135143,0.033017,-0.279307,41.854126,10.682739,-18.448242,,,,,,
1478503607.97,1.576503,-0.709426,2.168035,-1.896956,-0.322390,-1.825179,0.758724,0.651398,0.004330,0.156010,0.024429,-0.340100,41.854126,10.682739,-18.448242,,,,,,
1478503607.99,1.600885,-0.745746,2.217455,-1.768368,-0.507699,-1.878480,0.734250,0.678520,0.022099,0.183765,-0.010688,-0.385045,41.559082,12.557617,-18.301514,,,,,,
1478503608.01,1.620815,-0.782662,2.265594,-1.619643,-0.781256,-1.964535,0.708152,0.705169,0.035450,0.223290,-0.041183,-0.412602,40.070496,16.983093,-18.089844,,,,,,
1478503608.04,1.635686,-0.821389,2.312854,-1.501626,-1.066344,-2.086934,0.679771,0.732093,0.044172,0.269814,-0.084418,-0.405195,38.650208,18.558289,-17.726196,,,,,,
1478503608.06,1.647495,-0.861482,2.361866,-1.507566,-1.343704,-2.144028,0.649399,0.758809,0.049906,0.352280,-0.142491,-0.372385,37.380432,20.583862,-17.661865,,,,,,
1478503608.08,1.660555,-0.901034,2.415613,-1.578544,-1.453058,-2.098478,0.618300,0.783969,0.055647,0.456651,-0.189930,-0.338729,37.380432,20.583862,-17.661865,,,,,,
1478503608.10,1.680794,-0.937012,2.475310,-1.662246,-1.281963,-1.905459,0.588619,0.805793,0.065009,0.630680,-0.163031,-0.309303,35.659973,22.685120,-17.975830,,,,,,
1478503608.12,1.710148,-0.970509,2.537318,-1.483886,-0.925248,-1.948666,0.559404,0.825173,0.078462,0.975416,0.037284,-0.344698,32.443726,26.211914,-18.076660,,,,,,
1478503608.14,1.741828,-1.008894,2.589873,-0.901823,-0.405689,-2.233673,0.525023,0.846243,0.090681,1.138490,-0.115118,-0.356306,31.023438,28.087524,-18.013306,,,,,,
1478503608.16,1.771847,-1.049089,2.625415,-0.336664,0.183157,-1.990887,0.488323,0.866970,0.099522,1.157460,-0.529033,-0.408497,29.528870,29.587036,-17.200073,,,,,,
1478503608.18,1.790949,-1.074010,2.641355,-0.029882,0.187478,-0.790582,0.465099,0.879119,0.104080,0.983998,-0.979705,-0.561874,29.528870,29.587036,-17.200073,,,,,,
1478503608.20,1.778387,-1.068969,2.637700,0.054491,-1.018182,0.887239,0.470701,0.876705,0.099141,0.745699,-1.081829,-0.751775,27.133423,31.388184,-17.144043,,,,,,
1478503608.22,1.726315,-1.036913,2.624457,0.015189,-2.643455,2.005092,0.502738,0.860838,0.078822,0.520760,-0.900251,-0.660807,27.432190,31.388916,-17.741821,,,,,,
1478503608.24,1.641630,-0.985869,2.606400,0.112704,-3.703251,2.343647,0.550754,0.833752,0.039077,0.370755,-0.659329,-0.363189,28.177307,30.190002,-18.710571,,,,,,
1478503608.26,1.556117,-0.940522,2.592390,0.481749,-3.585062,2.167727,0.589303,0.807866,-0.008651,0.266745,-0.515645,-0.034913,28.170654,28.842468,-20.359985,,,,,,
1478503608.28,1.479685,-0.899601,2.570824,0.942743,-2.540030,1.946189,0.619343,0.783079,-0.056586,0.229366,-0.445508,0.192130,28.170654,28.842468,-20.359985,,,,,,
1478503608.30,1.423234,-0.859405,2.540537,1.354000,-1.144253,1.867551,0.645793,0.757454,-0.095993,0.288533,-0.352852,0.267578,27.406616,26.148254,-23.964233,,,,,,
1478503608.32,1.389722,-0.819075,2.505614,1.554825,0.040689,1.761465,0.671733,0.730514,-0.122980,0.357946,-0.207550,0.225138,27.924927,24.800598,-25.684814,,,,,,
1478503608.34,1.374467,-0.780260,2.469352,1.649785,0.778418,1.639511,0.697077,0.703464,-0.138643,0.431295,-0.099948,0.106172,28.368896,23.076721,-26.580566,,,,,,
1478503608.36,1.369313,-0.741767,2.433590,1.649470,1.056900,1.675279,0.722361,0.675592,-0.147546,0.491536,-0.060052,-0.008704,30.012634,21.201965,-27.317383,,,,,,
1478503608.38,1.369210,-0.699761,2.402274,1.536835,0.995141,1.935556,0.749505,0.644035,-0.153171,0.508368,-0.022666,-0.073483,30.012634,21.201965,-27.317383,,,,,,
1478503608.40,1.368473,-0.650963,2.376541,1.432245,0.584252,2.417825,0.779274,0.605953,-0.159853,0.529136,-0.040401,-0.138380,31.804016,17.525635,-27.002197,,,,,,
1478503608.42,1.362823,-0.592667,2.359528,1.177951,-0.004741,2.889962,0.811581,0.558575,-0.171263,0.517704,0.081272,-0.138200,33.223328,15.500427,-27.365479,,,,,,
1478503608.44,1.351222,-0.528017,2.351915,0.882610,-0.641255,3.255496,0.843068,0.503821,-0.188149,0.527781,0.125665,-0.122398,33.966309,12.574829,-27.208374,,,,,,
1478503608.46,1.333508,-0.457836,2.355109,0.542320,-1.105321,3.580069,0.871876,0.442008,-0.210859,0.455974,0.224389,-0.051455,35.082581,10.101135,-28.473877,,,,,,
1478503608.48,1.314393,-0.385141,2.365440,0.394360,-1.172022,3.694324,0.896449,0.375689,-0.235026,0.379278,0.360517,0.045695,35.082581,10.101135,-28.473877,,,,,,
1478503608.50,1.296428,-0.312453,2.377190,0.464325,-1.059528,3.648725,0.915990,0.307394,-0.257820,0.327601,0.473231,0.099846,34.765991,4.628479,-29.898315,,,,,,
1478503608.52,1.280231,-0.240968,2.386549,0.638253,-0.880216,3.533378,0.930401,0.238643,-0.278216,0.261021,0.542455,0.147098,34.533386,2.229858,-30.723999,,,,,,
1478503608.54,1.265980,-0.171659,2.393135,0.738919,-0.725026,3.365504,0.939882,0.170817,-0.295707,0.180280,0.586629,0.183234,34.599487,-0.618896,-31.621948,,,,,,
1478503608.56,1.254507,-0.105989,2.399255,0.699257,-0.550181,3.161700,0.945063,0.105791,-0.309297,0.048712,0.599822,0.233171,34.291138,-3.317444,-32.447998,,,,,,
1478503608.58,1.246049,-0.044750,2.405750,0.636141,-0.395444,2.949283,0.946783,0.044735,-0.318750,-0.023992,0.630070,0.249795,34.291138,-3.317444,-32.447998,,,,,,
1478503608.60,1.240027,0.011826,2.412575,0.565653,-0.264026,2.710248,0.945727,-0.011826,-0.324748,-0.081225,0.692383,0.257289,33.452637,-8.341370,-32.901855,,,,,,
1478503608.62,1.236010,0.062146,2.419059,0.495789,-0.138805,2.367969,0.942657,-0.062106,-0.327933,-0.152359,0.742800,0.274177,32.473328,-10.291321,-32.608154,,,,,,
1478503608.64,1.234981,0.105008,2.423530,0.507588,0.044764,1.946213,0.938941,-0.104815,-0.327724,-0.227256,0.741183,0.301188,32.392639,-12.466064,-32.757568,,,,,,
1478503608.66,1.239849,0.140057,2.424418,0.550777,0.388748,1.535030,0.936474,-0.139600,-0.321757,-0.273709,0.750455,0.318781,32.313904,-13.966003,-32.757324,,,,,,
1478503608.68,1.252614,0.168107,2.422002,0.568299,0.757215,1.153475,0.936416,-0.167317,-0.308430,-0.295486,0.788120,0.306828,32.313904,-13.966003,-32.757324,,,,,,
1478503608.70,1.272700,0.188092,2.417140,0.501880,1.086718,0.715099,0.939038,-0.186985,-0.288521,-0.284009,0.878819,0.281014,32.234558,-16.592651,-31.631714,,,,,,
1478503608.72,1.298385,0.197621,2.411440,0.340999,1.310417,0.161399,0.944379,-0.196337,-0.263818,-0.250287,0.997882,0.230004,32.308655,-17.418640,-31.030762,,,,,,
1478503608.74,1.327464,0.193298,2.405904,0.128785,1.462306,-0.571309,0.952465,-0.192096,-0.236451,-0.223950,1.090809,0.174149,33.133118,-18.094849,-30.499268,,,,,,
1478503608.76,1.357969,0.171121,2.400620,-0.053846,1.478383,-1.511225,0.963162,-0.170287,-0.208139,-0.244259,1.064986,0.103296,35.163818,-17.574219,-28.234253,,,,,,
1478503608.78,1.387586,0.129630,2.393108,0.004064,1.409715,-2.463529,0.975014,-0.129268,-0.180658,-0.328484,0.812022,0.049478,35.163818,-17.574219,-28.234253,,,,,,
1478503608.80,1.416612,0.074314,2.380083,0.314256,1.392676,-3.014273,0.985410,-0.074246,-0.153150,-0.387113,0.457867,0.043378,36.519592,-15.926086,-27.474976,,,,,,
1478503608.82,1.444701,0.017430,2.359812,0.791506,1.350467,-2.865750,0.991910,-0.017429,-0.125742,-0.311749,0.189121,0.073526,37.950195,-14.503357,-26.415039,,,,,,
1478503608.84,1.471280,-0.029588,2.334535,1.058246,1.359134,-2.244759,0.994617,0.029583,-0.099309,-0.248615,0.084171,0.114492,39.307190,-12.480469,-25.430908,,,,,,
1478503608.86,1.497356,-0.066448,2.312815,0.792425,1.348612,-1.820404,0.995104,0.066400,-0.073212,-0.204271,0.186637,0.107926,42.017822,-9.859924,-23.386719,,,,,,
1478503608.88,1.522145,-0.100245,2.301972,0.209662,1.245039,-1.702096,0.993802,0.100077,-0.048388,-0.129743,0.336599,0.061511,42.017822,-9.859924,-23.386719,,,,,,
1478503608.90,1.543918,-0.134061,2.303916,-0.375061,0.964152,-1.710203,0.990669,0.133659,-0.026634,-0.028298,0.458473,-0.034309,42.622314,-8.961914,-22.257690,,,,,,
1478503608.92,1.560158,-0.169040,2.317583,-0.903481,0.543904,-1.771015,0.985691,0.168236,-0.010486,0.050121,0.529045,-0.126095,43.377625,-7.388306,-21.577759,,,,,,
1478503608.94,1.569101,-0.204778,2.342190,-1.419658,-0.003987,-1.816662,0.979105,0.203350,-0.001660,0.093100,0.564472,-0.192035,43.982544,-5.964600,-20.899048,,,,,,
1478503608.96,1.568590,-0.242759,2.377720,-1.944062,-0.676033,-1.979259,0.970676,0.240381,-0.002142,0.086209,0.535925,-0.241099,44.292419,-1.764404,-21.198730,,,,,,
1478503608.98,1.559393,-0.285196,2.423667,-2.405013,-1.288637,-2.204404,0.959544,0.281346,-0.010942,0.013005,0.434917,-0.258375,44.292419,-1.764404,-21.198730,,,,,,
1478503609.00,1.543922,-0.331846,2.475681,-2.575049,-1.713107,-2.337755,0.945101,0.325789,-0.025405,-0.049563,0.284731,-0.235108,43.323181,0.711487,-21.432251,,,,,,
1478503609.02,1.525620,-0.379958,2.526731,-2.408360,-1.834885,-2.315364,0.927733,0.370882,-0.041940,-0.056868,0.137022,-0.148306,42.353577,3.713562,-22.490967,,,,,,
1478503609.04,1.508192,-0.426432,2.570954,-1.999617,-1.663183,-2.165413,0.908664,0.413625,-0.056961,-0.028994,0.083811,-0.082627,41.158569,6.565735,-23.551392,,,,,,
1478503609.06,1.494543,-0.470613,2.603654,-1.401843,-1.220825,-2.109577,0.888700,0.453433,-0.067898,-0.000410,0.088727,-0.021091,38.695312,12.118530,-24.622559,,,,,,
1478503609.08,1.486060,-0.514990,2.623283,-0.859331,-0.692981,-2.197882,0.867175,0.492526,-0.073657,0.046765,0.106611,0.003284,38.695312,12.118530,-24.622559,,,,,,
1478503609.10,1.482706,-0.561047,2.634052,-0.595295,-0.327919,-2.308759,0.843416,0.532073,-0.074489,0.111891,0.086549,-0.019108,36.747620,14.071533,-25.913330,,,,,,
1478503609.12,1.483939,-0.608859,2.644381,-0.714740,-0.200879,-2.387317,0.817209,0.571932,-0.071159,0.173117,0.050749,-0.068367,36.001160,15.797485,-26.294800,,,,,,
1478503609.14,1.489443,-0.658049,2.661755,-1.028067,-0.279557,-2.411273,0.788570,0.611574,-0.064294,0.206532,0.000074,-0.129477,35.256714,17.897583,-26.151367,,,,,,
1478503609.16,1.497549,-0.707572,2.687129,-1.258937,-0.484009,-2.403715,0.757905,0.649991,-0.055614,0.259765,-0.024991,-0.200032,32.342041,21.873779,-25.950195,,,,,,
1478503609.18,1.505614,-0.756505,2.718109,-1.345304,-0.732581,-2.360166,0.725695,0.686384,-0.047369,0.318601,-0.065916,-0.238748,32.342041,21.873779,-25.950195,,,,,,
1478503609.20,1.510956,-0.804849,2.751148,-1.316400,-1.009080,-2.367038,0.691979,0.720726,-0.041458,0.388420,-0.086998,-0.255036,30.847412,24.049561,-25.962524,,,,,,
1478503609.22,1.513340,-0.853799,2.784554,-1.250630,-1.152754,-2.402651,0.656040,0.753782,-0.037735,0.451748,-0.139128,-0.214218,29.427673,25.774597,-25.524170,,,,,,
1478503609.24,1.516481,-0.901749,2.817061,-1.120871,-1.038528,-2.305242,0.619324,0.784413,-0.033672,0.558731,-0.188680,-0.170323,24.637390,29.151001,-24.886597,,,,,,
1478503609.26,1.521234,-0.946277,2.845146,-0.859107,-0.794118,-2.120017,0.583990,0.811244,-0.028967,0.671671,-0.250316,-0.180978,23.066956,30.876526,-24.749146,,,,,,
1478503609.28,1.522371,-0.985185,2.864221,-0.511517,-0.733099,-1.792463,0.552061,0.833375,-0.026755,0.823733,-0.286042,-0.278238,23.066956,30.876526,-24.749146,,,,,,
1478503609.30,1.515858,-1.016096,2.873854,-0.243419,-0.750604,-1.403486,0.525894,0.850058,-0.028921,1.009430,-0.248862,-0.295802,21.195068,32.002319,-24.613770,,,,,,
1478503609.32,1.497999,-1.041234,2.872593,0.077544,-0.894481,-1.191796,0.503817,0.863028,-0.036741,1.134885,-0.293021,-0.277101,19.697327,32.978271,-24.700562,,,,,,
