timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503981.10,3.067115,-1.252675,1.236536,-0.011387,-0.307393,-0.808121,0.023274,0.949825,0.311916,0.377102,-0.466365,0.218998,-11.325073,34.419495,24.791016,,,,,,
1478503981.12,3.107914,-1.256317,1.280522,0.260490,0.077329,-0.628377,0.010416,0.950957,0.309146,0.336813,-0.198028,0.028286,-11.325073,34.419495,24.791016,,,,,,
1478503981.14,3.130910,-1.264500,1.304609,0.378571,-0.127928,-0.204809,0.003221,0.953457,0.301512,0.066786,-0.036495,-0.120650,-11.999329,34.494385,25.085938,,,,,,
1478503981.16,3.114391,-1.259875,1.291422,-0.637965,-0.241676,0.449768,0.008321,0.952052,0.305823,-0.170430,-0.048381,0.179498,-12.675293,34.570496,24.555786,,,,,,
1478503981.18,3.064057,-1.241532,1.246922,-0.849180,-0.526618,0.847164,0.025046,0.946281,0.322375,0.221521,0.113305,0.169675,-11.774963,34.419617,24.862671,,,,,,
1478503981.20,3.037885,-1.235876,1.221350,0.195052,0.411065,0.142518,0.034027,0.944437,0.326928,0.587052,0.239996,0.161354,-11.100342,33.893616,25.317993,,,,,,
1478503981.22,3.062459,-1.256048,1.230108,1.373726,0.546351,-0.363235,0.024472,0.950874,0.308608,0.243701,1.123909,-0.375091,-11.100342,33.893616,25.317993,,,,,,
1478503981.24,3.071101,-1.280241,1.242161,1.019413,-0.117062,-0.290722,0.020178,0.958085,0.285773,-0.503698,1.760726,-0.533072,-11.473633,34.944458,24.864624,,,,,,
1478503981.26,3.109877,-1.302420,1.273014,1.176378,0.702309,-0.401814,0.008409,0.964203,0.265033,-1.028398,0.717514,-0.567081,-11.622803,35.845642,24.113159,,,,,,
1478503981.28,3.098819,-1.321148,1.243823,0.781404,1.071458,0.786628,0.010565,0.968999,0.246837,-0.182348,-0.868764,-0.080562,-12.149353,35.997253,23.209106,,,,,,
1478503981.30,3.042292,-1.337073,1.155734,0.990517,1.536064,0.996776,0.022960,0.972811,0.230460,0.087559,-0.934099,0.050271,-12.000488,36.223572,22.310059,,,,,,
1478503981.32,2.979668,-1.355547,1.065298,1.037248,1.089795,0.769910,0.034435,0.976923,0.210797,-0.025157,-0.690745,-0.129422,-12.000488,36.223572,22.310059,,,,,,
1478503981.34,2.961929,-1.372486,1.025787,0.816387,1.106031,-0.189378,0.035206,0.980401,0.193842,-0.098042,-0.334832,-0.634806,-12.300476,38.327515,19.756714,,,,,,
1478503981.36,3.090164,-1.380256,1.126899,-0.267203,1.704853,-1.361870,0.009736,0.981902,0.189139,-0.603058,0.320558,-0.570670,-12.599609,39.078430,19.229126,,,,,,
1478503981.38,-3.084207,-1.361450,1.196984,-0.907477,2.218099,-0.048320,-0.011919,0.978167,0.207479,-0.623106,0.886900,0.520015,-13.877625,38.330017,18.619995,,,,,,
1478503981.40,-3.078847,-1.366807,1.147163,0.893664,3.093415,0.660686,-0.012702,0.979266,0.202178,-0.208489,0.061734,0.368638,-15.379944,37.656189,18.308960,,,,,,
1478503981.42,-3.043094,-1.391534,1.107891,1.189863,4.020119,0.320263,-0.017534,0.983976,0.177439,-0.076094,-0.519315,0.142538,-15.379944,37.656189,18.308960,,,,,,
1478503981.44,-2.979801,-1.409180,1.093189,0.650287,3.741325,0.248530,-0.025921,0.986968,0.158812,-0.149723,-0.510421,-0.114745,-17.483032,39.087219,14.992432,,,,,,
1478503981.46,-2.942156,-1.416309,1.062465,0.113388,3.274083,0.325064,-0.030485,0.988091,0.150824,-0.031740,-0.197258,-0.115759,-18.985779,39.691223,12.880859,,,,,,
1478503981.48,-2.926697,-1.415018,1.012098,-0.245702,3.336824,0.373027,-0.033085,0.987891,0.151581,0.109394,0.144723,0.155884,-19.514282,39.844360,10.926880,,,,,,
1478503981.50,-2.899948,-1.415117,0.970722,0.147282,3.402732,0.257991,-0.037104,0.987906,0.150547,0.188715,0.383721,0.337887,-20.868408,40.223877,8.366577,,,,,,
1478503981.52,-2.833260,-1.426473,0.972660,0.724726,3.126856,0.096587,-0.043646,0.989604,0.137040,0.224707,0.278493,0.267501,-20.868408,40.223877,8.366577,,,,,,
1478503981.54,-2.756200,-1.440694,0.993873,0.682478,2.649615,0.111985,-0.048771,0.991549,0.120220,0.316669,-0.032442,0.202061,-21.846558,40.677490,6.259033,,,,,,
1478503981.56,-2.684684,-1.453973,1.016903,0.675796,2.346557,0.159247,-0.051422,0.993184,0.104601,0.386368,-0.106953,0.170576,-22.374146,41.130676,4.379761,,,,,,
1478503981.58,-2.605059,-1.466963,1.053678,0.660176,2.052208,0.107449,-0.052980,0.994614,0.089083,0.455598,-0.109833,0.140684,-23.276367,41.433289,2.872803,,,,,,
1478503981.60,-2.504522,-1.477646,1.117780,0.599127,1.725190,-0.023322,-0.055330,0.995665,0.074770,0.500428,-0.127028,0.138777,-22.982117,41.362366,0.100098,,,,,,
1478503981.62,-2.376695,-1.484535,1.215516,0.521100,1.426922,-0.148907,-0.059659,0.996282,0.062156,0.448148,-0.100789,0.155068,-22.982117,41.362366,0.100098,,,,,,
1478503981.64,-2.239583,-1.488630,1.327099,0.472638,1.260182,-0.158500,-0.064393,0.996626,0.050889,0.401216,-0.086836,0.151702,-23.210510,41.214783,-1.401489,,,,,,
1478503981.66,-2.107664,-1.492669,1.433841,0.474027,1.316259,-0.008483,-0.067068,0.996950,0.039917,0.316717,-0.060060,0.169067,-23.062012,41.441162,-2.450562,,,,,,
1478503981.68,-1.980649,-1.499518,1.534328,0.496181,1.360432,0.221503,-0.065320,0.997461,0.028378,0.225766,-0.081064,0.197024,-23.964417,41.518616,-3.732300,,,,,,
1478503981.70,-1.857704,-1.508961,1.631238,0.452163,1.262464,0.391730,-0.059270,0.998089,0.017488,0.201528,-0.100491,0.209212,-22.994141,41.221191,-5.749878,,,,,,
1478503981.72,-1.713256,-1.518424,1.754094,0.427133,1.017052,0.338741,-0.051818,0.998629,0.007432,0.206771,-0.110613,0.152663,-22.994141,41.221191,-5.749878,,,,,,
1478503981.74,-1.574974,-1.521035,1.871193,0.222266,1.152352,-0.044745,-0.049741,0.998762,0.000208,0.203717,-0.034147,0.136297,-22.470398,41.522339,-6.721069,,,,,,
1478503981.76,-1.528927,-1.516222,1.891427,-0.033054,1.367362,-0.322181,-0.054499,0.998511,-0.002283,0.148280,0.086755,0.251856,-22.470337,42.048218,-7.321289,,,,,,
1478503981.78,-1.537692,-1.511381,1.854668,-0.104229,1.440632,-0.142783,-0.059348,0.998235,-0.001965,0.175467,-0.025930,0.416562,-22.547668,41.674438,-8.071655,,,,,,
1478503981.80,-1.531268,-1.512465,1.831959,-0.062166,1.418797,0.103381,-0.058252,0.998299,-0.002304,0.214945,-0.241418,0.348861,-22.326416,41.075928,-9.194702,,,,,,
1478503981.82,-1.544116,-1.511451,1.796979,-0.144113,0.893351,-0.203910,-0.059289,0.998240,-0.001582,0.236246,0.107061,-0.144093,-22.326416,41.075928,-9.194702,,,,,,
1478503981.84,-1.632063,-1.499084,1.695098,-0.497683,0.623538,-0.884592,-0.071516,0.997430,0.004387,0.085051,0.122138,-0.199608,-22.626953,41.226807,-9.647095,,,,,,
1478503981.86,-1.761488,-1.474146,1.552734,-0.880111,0.631757,-1.224153,-0.094751,0.995333,0.018291,-0.188894,-0.048052,-0.281444,-22.252380,41.001526,-9.569092,,,,,,
1478503981.88,-1.910328,-1.451978,1.394718,-1.300429,0.201297,-0.518979,-0.111771,0.992949,0.039479,-0.278213,-0.201156,-0.462727,-23.753662,40.251770,-9.280029,,,,,,
1478503981.90,-2.154010,-1.438211,1.151063,-1.879706,-0.248132,0.382282,-0.110344,0.991223,0.072802,-0.295768,-0.340497,-0.381991,-24.051697,39.649414,-7.557129,,,,,,
1478503981.92,-2.442692,-1.423051,0.867581,-1.987238,-0.444397,0.944045,-0.094710,0.989105,0.112696,-0.189317,-0.270508,-0.167673,-24.051697,39.649414,-7.557129,,,,,,
1478503981.94,-2.718802,-1.402899,0.598290,-2.015574,-0.578153,1.482730,-0.068566,0.985938,0.152395,0.247857,-0.165580,0.014551,-23.823792,39.496765,-5.905273,,,,,,
1478503981.96,-2.976946,-1.375099,0.352446,-1.857876,-0.962974,1.773726,-0.031871,0.980912,0.191821,0.733775,0.345015,0.111478,-22.544250,40.093872,-4.395996,,,,,,
1478503981.98,-3.128014,-1.352499,0.214696,-0.834188,-0.649059,0.938984,-0.002941,0.976268,0.216547,1.189189,0.975316,0.033910,-21.639282,40.615601,-2.514526,,,,,,
1478503982.00,3.119408,-1.340877,0.191396,-0.651552,-0.736162,-0.037090,0.005055,0.973685,0.227843,1.070628,0.491357,-0.411772,-19.607178,41.435852,-0.024658,,,,,,
1478503982.02,3.101634,-1.321142,0.186829,-1.208106,-0.619025,0.272636,0.009870,0.968998,0.246871,0.188448,-0.556385,-0.133529,-19.607178,41.435852,-0.024658,,,,,,
1478503982.04,3.034719,-1.297339,0.132331,-0.933816,-0.876482,1.070781,0.028808,0.962843,0.268521,-0.274627,-0.276884,-0.036328,-20.055359,41.434692,0.872070,,,,,,
1478503982.06,2.929436,-1.285957,0.049253,-0.136907,-1.451355,1.251677,0.059171,0.959707,0.274703,-0.271237,-0.026189,0.017701,-19.302979,41.507690,2.002563,,,,,,
1478503982.08,2.836133,-1.275703,-0.018494,-0.435828,-1.319025,0.915581,0.087461,0.956775,0.277366,-0.253401,0.171506,0.044945,-17.422119,42.328857,3.891235,,,,,,
1478503982.10,2.795362,-1.257760,-0.039453,-0.898924,-0.925381,0.403606,0.104504,0.951403,0.289674,-0.082165,0.202360,0.078490,-16.670898,42.402771,4.421875,,,,,,
1478503982.12,2.787534,-1.238675,-0.028995,-0.931774,-0.898069,0.049970,0.113044,0.945353,0.305825,0.180520,0.046026,-0.018930,-16.670898,42.402771,4.421875,,,,,,
1478503982.14,2.788622,-1.226328,-0.007975,-0.538455,-0.987132,-0.205342,0.116737,0.941255,0.316877,0.243324,-0.011461,-0.071913,-16.218262,42.175110,6.000488,,,,,,
1478503982.16,2.787093,-1.224469,0.014283,-0.026708,-1.206404,-0.391676,0.117829,0.940626,0.318339,0.146118,-0.027586,-0.080485,-15.842346,41.948792,6.753418,,,,,,
1478503982.18,2.784310,-1.231860,0.037084,0.320500,-1.204064,-0.547318,0.116280,0.943109,0.311488,0.085747,-0.094446,0.027731,-15.915649,41.722168,7.877930,,,,,,
1478503982.20,2.786912,-1.243561,0.064724,0.419392,-1.180768,-0.675614,0.111628,0.946935,0.301420,0.073278,-0.182271,0.128496,-16.140930,41.421936,8.101440,,,,,,
1478503982.22,2.792516,-1.257940,0.095856,0.570722,-1.227975,-0.710904,0.105269,0.951458,0.289215,0.114427,-0.216610,0.195129,-16.140930,41.421936,8.101440,,,,,,
1478503982.24,2.792929,-1.271254,0.120416,0.406800,-1.064120,-0.468283,0.100813,0.955472,0.277327,0.244433,-0.520245,0.230149,-16.441650,41.197205,8.024292,,,,,,
1478503982.26,2.791334,-1.278902,0.136128,0.284593,-0.701465,-0.314090,0.098744,0.957700,0.270295,0.428142,-0.437406,0.202865,-16.743225,40.672485,7.947266,,,,,,
1478503982.28,2.779293,-1.289228,0.138821,0.607171,-0.846253,-0.190744,0.098482,0.960621,0.259825,0.422789,0.008419,0.022829,-16.517273,41.272827,7.648682,,,,,,
1478503982.30,2.755775,-1.302557,0.133727,0.549188,-0.855754,-0.122920,0.099737,0.964239,0.245552,0.167582,0.160059,0.110848,-16.667114,41.272766,7.722656,,,,,,
1478503982.32,2.745940,-1.299565,0.136123,-0.614744,-0.657796,0.085412,0.103258,0.963442,0.247220,0.143064,0.323286,-0.019132,-16.667114,41.272766,7.722656,,,,,,
1478503982.34,2.745296,-1.289237,0.150820,-0.180943,-0.680380,0.037798,0.107253,0.960623,0.256319,0.238587,0.706293,-0.316531,-16.593262,41.048157,7.423218,,,,,,
1478503982.36,2.678168,-1.302366,0.095391,1.532215,-0.546597,0.602677,0.118556,0.964188,0.237245,-0.034877,1.872024,0.199843,-15.991760,40.746155,8.552856,,,,,,
1478503982.38,2.577546,-1.330847,-0.089102,1.809180,-0.235912,0.097031,0.127052,0.971350,0.200840,-0.631599,0.534738,-0.110050,-15.390564,41.947205,7.656738,,,,,,
1478503982.40,2.519150,-1.349740,-0.175869,0.586400,-0.145774,0.115725,0.127834,0.975666,0.178140,-0.544887,-0.830586,-0.023889,-15.243713,41.949524,6.082886,,,,,,
1478503982.42,2.505313,-1.349864,-0.198008,0.203250,0.568835,0.116790,0.130214,0.975693,0.176257,-0.032512,-0.531983,-0.098681,-15.243713,41.949524,6.082886,,,,,,
1478503982.44,2.467907,-1.357491,-0.259328,0.813750,0.162729,0.218698,0.132068,0.977337,0.165443,-0.027286,-0.305706,-0.243766,-14.942932,42.249390,6.085083,,,,,,
1478503982.46,2.390702,-1.369567,-0.346347,1.022794,-0.250242,0.119349,0.136372,0.979822,0.146124,0.072521,0.064261,-0.359884,-14.794128,42.024719,5.786255,,,,,,
1478503982.48,2.343599,-1.386167,-0.393450,0.727341,-0.531737,-0.662123,0.131437,0.983004,0.128167,-0.231336,0.476133,-0.368859,-14.570740,43.002625,3.762329,,,,,,
1478503982.50,2.376659,-1.409202,-0.351154,0.429308,-0.801976,-1.194534,0.111416,0.986972,0.116072,-0.539730,0.444394,-0.102492,-15.470276,43.002808,3.980713,,,,,,
1478503982.52,2.420661,-1.428626,-0.296527,0.514423,-0.233002,-0.858550,0.093528,0.989911,0.106438,-0.350258,-0.159680,0.140160,-15.470276,43.002808,3.980713,,,,,,
1478503982.54,2.445075,-1.448156,-0.285590,0.729068,0.974660,-0.605858,0.078483,0.992489,0.093839,-0.261039,-0.435421,0.252306,-15.846802,42.628418,3.677979,,,,,,
1478503982.56,2.470403,-1.462174,-0.296157,0.436725,1.993572,-0.304568,0.067421,0.994106,0.084893,-0.236748,-0.501034,0.202659,-16.374451,41.879272,3.299438,,,,,,
1478503982.58,2.511273,-1.467390,-0.296141,0.098242,1.845457,-0.092237,0.060839,0.994658,0.083387,-0.119204,-0.431960,0.002566,-17.577515,42.408203,1.115112,,,,,,
1478503982.60,2.530802,-1.467480,-0.307235,0.017533,1.377565,0.116673,0.059148,0.994668,0.084486,-0.059011,-0.279900,-0.080228,-18.029053,42.484680,0.211792,,,,,,
1478503982.62,2.535554,-1.466752,-0.326938,0.047061,1.184084,0.056454,0.059158,0.994592,0.085361,-0.042679,-0.005167,-0.074512,-18.029053,42.484680,0.211792,,,,,,
1478503982.64,2.570569,-1.469028,-0.315516,0.059592,1.203693,-0.233051,0.054910,0.994826,0.085475,-0.008264,0.205858,-0.041103,-17.879089,42.484619,0.212891,,,,,,
1478503982.66,2.657705,-1.473920,-0.251813,0.072783,1.183888,-0.479912,0.044998,0.995311,0.085620,0.077743,0.245549,0.044767,-17.880005,42.560425,-0.312134,,,,,,
1478503982.68,2.762891,-1.481630,-0.170025,0.277493,1.226819,-0.483110,0.032922,0.996027,0.082739,0.111212,0.136083,0.168406,-18.557800,42.638062,-1.817261,,,,,,
1478503982.70,2.844142,-1.493001,-0.115325,0.574662,1.419142,-0.366804,0.022778,0.996975,0.074304,0.022205,0.035419,0.148535,-19.383728,42.864563,-2.573730,,,,,,
1478503982.72,2.918666,-1.507906,-0.069637,0.720652,1.461165,-0.350098,0.013895,0.998023,0.061294,0.022177,-0.004661,0.062837,-19.383728,42.864563,-2.573730,,,,,,
1478503982.74,3.041779,-1.523520,0.026069,0.726962,1.324112,-0.413725,0.004709,0.998883,0.047023,0.041372,-0.040554,0.096943,-18.936584,42.490784,-3.545044,,,,,,
1478503982.76,-2.995735,-1.536774,0.248424,0.646511,1.118170,-0.440465,-0.004944,0.999421,0.033654,0.110107,-0.122544,0.195288,-19.466492,41.743286,-5.048706,,,,,,
1478503982.78,-2.624162,-1.545119,0.597687,0.513646,1.173612,-0.286927,-0.012700,0.999670,0.022313,0.221303,-0.251791,0.313929,-19.694397,41.895935,-6.700439,,,,,,
1478503982.80,-2.300683,-1.550516,0.896038,0.363000,1.303249,0.026075,-0.015113,0.999794,0.013521,0.301444,-0.334145,0.316007,-20.295715,42.122620,-7.680054,,,,,,
1478503982.82,-2.139385,-1.557972,1.036743,0.324200,0.787229,0.320449,-0.010807,0.999918,0.006905,0.353321,-0.276270,0.142463,-20.295715,42.122620,-7.680054,,,,,,
1478503982.84,-1.727586,-1.565674,1.436493,0.270021,0.644065,0.216049,-0.005059,0.999987,0.000800,0.187829,-0.104342,0.199563,-20.372742,41.823608,-8.280518,,,,,,
1478503982.86,-0.751391,-1.564853,2.395690,0.243790,0.948625,-0.018749,-0.004057,0.999982,-0.004343,-0.092546,0.093981,0.291269,-19.099731,42.049927,-9.546021,,,,,,
1478503982.88,-0.509873,-1.561674,2.617712,0.131864,0.965962,0.001900,-0.004452,0.999958,-0.007962,-0.128162,0.249981,0.463482,-18.725952,42.200928,-10.368408,,,,,,
1478503982.90,-0.327321,-1.559621,2.783646,0.140537,0.729891,0.016145,-0.003593,0.999938,-0.010581,0.143760,0.078218,0.314231,-18.726257,42.576843,-10.968628,,,,,,
1478503982.92,-0.625302,-1.557671,2.475439,-0.103203,0.383739,-0.382790,-0.007682,0.999914,-0.010641,0.203712,-0.013189,0.035895,-18.726257,42.576843,-10.968628,,,,,,
1478503982.94,-1.240596,-1.549089,1.857768,-0.226325,0.002216,-0.839556,-0.020533,0.999764,-0.007038,0.235605,0.087958,-0.298733,-18.652283,42.201843,-11.042847,,,,,,
1478503982.96,-1.575939,-1.527657,1.524918,-0.474839,-0.227995,-1.262112,-0.043126,0.999070,0.000222,0.089680,0.043426,-0.396828,-19.328125,41.526550,-10.597656,,,,,,
1478503982.99,-1.801181,-1.502879,1.304041,-0.976132,-0.200291,-0.980688,-0.066072,0.997694,0.015497,-0.153822,-0.103255,-0.354608,-20.229187,41.001831,-10.454102,,,,,,
1478503983.01,-2.108392,-1.484017,0.997693,-1.719373,-0.011305,-0.078106,-0.074445,0.996237,0.044382,-0.256655,-0.180273,-0.323068,-21.128357,40.550842,-9.485474,,,,,,
1478503983.03,-2.453762,-1.464030,0.646768,-1.970326,0.361526,0.568228,-0.067653,0.994306,0.082334,-0.412235,-0.131879,-0.215055,-21.128357,40.550842,-9.485474,,,,,,
1478503983.05,-2.722368,-1.441999,0.365681,-1.679205,0.529997,0.957049,-0.052282,0.991717,0.117319,-0.465433,0.138578,-0.136545,-21.276367,40.323914,-8.211548,,,,,,
1478503983.07,-2.920666,-1.419175,0.157696,-1.493126,0.281526,1.044674,-0.033098,0.988528,0.147370,-0.041304,0.280134,-0.093231,-20.145081,40.919800,-5.803345,,,,,,
1478503983.09,-3.059898,-1.392563,0.014184,-1.539638,0.071486,0.869096,-0.014468,0.984159,0.176700,0.418612,0.464160,-0.149936,-19.016663,41.292480,-4.595093,,,,,,
1478503983.11,-3.123512,-1.360376,-0.047075,-1.705052,-0.463813,0.275011,-0.003776,0.977943,0.208837,0.826256,0.589943,-0.394185,-18.338074,41.740173,-3.315308,,,,,,
1478503983.13,3.135485,-1.326913,-0.058039,-1.618100,-0.560557,0.114897,0.001475,0.970408,0.241468,0.855291,-0.036478,-0.461653,-18.338074,41.740173,-3.315308,,,,,,
1478503983.15,3.115861,-1.299514,-0.076997,-1.185185,0.139133,0.443012,0.006895,0.963428,0.267879,0.270663,-0.698764,-0.119884,-17.959534,42.113037,-2.037476,,,,,,
1478503983.17,3.054319,-1.287794,-0.139307,-0.114936,-0.314153,1.104251,0.024339,0.960221,0.278177,-0.064302,-0.239015,-0.042169,-17.805359,41.809265,0.438721,,,,,,
1478503983.19,2.958922,-1.289559,-0.225719,0.315649,-0.743053,1.173269,0.050418,0.960713,0.272927,-0.150180,-0.020008,0.026161,-16.754395,41.657776,1.121582,,,,,,
1478503983.21,2.880002,-1.285471,-0.295093,-0.221508,-0.461148,0.857989,0.072793,0.959570,0.271894,-0.183343,0.238992,0.036929,-15.627075,42.557129,1.129639,,,,,,
1478503983.23,2.847422,-1.272237,-0.325031,-0.640758,-0.125252,0.457052,0.085286,0.955761,0.281508,-0.008473,0.261738,-0.051085,-15.627075,42.557129,1.129639,,,,,,
1478503983.25,2.838186,-1.258927,-0.330424,-0.525456,-0.255892,0.175792,0.091675,0.951762,0.292823,0.198974,0.066396,-0.115150,-15.025757,42.706177,1.584106,,,,,,
1478503983.27,2.837278,-1.253518,-0.324578,-0.162821,-0.355417,-0.119059,0.093482,0.950088,0.297647,0.166146,-0.065292,-0.049921,-14.799805,42.630127,2.185791,,,,,,
1478503983.29,2.845186,-1.256335,-0.307991,0.193353,-0.419892,-0.383129,0.090343,0.950963,0.295816,0.101460,-0.098836,0.025000,-14.349854,42.179138,2.714478,,,,,,
1478503983.31,2.863887,-1.265499,-0.278638,0.352554,-0.498567,-0.672742,0.082403,0.953758,0.289060,0.103007,-0.146812,0.077852,-14.274780,42.554749,2.264771,,,,,,
1478503983.33,2.899154,-1.275594,-0.230041,0.245046,-0.593480,-0.910572,0.069844,0.956743,0.282425,0.153285,-0.237932,0.136001,-14.274780,42.554749,2.264771,,,,,,
1478503983.35,2.950158,-1.280874,-0.166815,-0.086323,-0.341469,-0.930873,0.054393,0.958266,0.280656,0.259663,-0.412963,0.219787,-14.950500,42.104736,2.484985,,,,,,
1478503983.37,3.004227,-1.276392,-0.111135,-0.439780,0.239641,-0.642027,0.039734,0.956975,0.287437,0.406112,-0.496434,0.206032,-16.678284,41.055725,2.397461,,,,,,
1478503983.39,3.052355,-1.272909,-0.069755,-0.031566,0.497526,-0.529468,0.026157,0.955959,0.292334,0.266675,-0.127605,0.002893,-16.753906,40.830811,2.397095,,,,,,
1478503983.41,3.080108,-1.273007,-0.048109,-0.236365,0.263550,-0.107631,0.018029,0.955987,0.292853,0.053825,-0.201471,0.088082,-17.129578,40.681213,2.244263,,,,,,
1478503983.43,3.052345,-1.253812,-0.072965,-1.262249,-0.676551,0.728053,0.027782,0.950180,0.310462,0.141545,0.185898,0.117898,-17.129578,40.681213,2.244263,,,,,,
1478503983.45,2.964103,-1.232509,-0.138992,-0.428670,-1.232141,1.359405,0.058595,0.943324,0.326659,0.785903,0.667867,0.031038,-17.277588,40.379272,3.593384,,,,,,
1478503983.47,2.907912,-1.243674,-0.201322,1.370540,0.486972,0.462915,0.074405,0.946971,0.312586,0.674329,1.859487,-0.009958,-15.774658,40.752075,4.579468,,,,,,
1478503983.49,2.875030,-1.270719,-0.226654,1.302544,-0.865098,-0.152810,0.077864,0.955314,0.285154,-0.457564,1.201882,-0.465864,-15.026306,40.752869,3.760010,,,,,,
1478503983.51,2.881349,-1.292155,-0.204254,0.675453,-0.505954,-0.694375,0.070775,0.961430,0.265788,-0.717000,-0.547825,-0.217692,-14.953186,40.754211,2.860718,,,,,,
1478503983.53,2.889768,-1.303039,-0.199629,0.631561,0.388105,0.010851,0.065923,0.964367,0.256225,-0.084127,-0.606365,-0.053023,-14.953186,40.754211,2.860718,,,,,,
1478503983.55,2.865947,-1.321870,-0.230429,1.168870,0.244616,0.208825,0.067052,0.969177,0.237063,0.047190,-0.425873,-0.095386,-15.929749,40.831055,1.953247,,,,,,
1478503983.57,2.828863,-1.342097,-0.271389,0.995320,0.027476,0.071946,0.069749,0.973962,0.215715,0.079482,-0.218362,-0.362642,-15.706909,40.757385,0.980103,,,,,,
1478503983.59,2.840770,-1.354920,-0.252489,0.282493,-0.522698,-0.726314,0.063470,0.976789,0.204584,-0.514123,0.426974,-0.423029,-15.484497,40.533875,-0.068237,,,,,,
1478503983.61,2.919032,-1.362560,-0.162232,0.142010,-0.376094,-1.007272,0.045632,0.978397,0.201636,-0.693948,0.277981,0.093164,-15.259277,40.758972,-0.216675,,,,,,
1478503983.63,2.978898,-1.374089,-0.106532,0.677462,0.721624,-0.499299,0.031657,0.980715,0.192860,-0.452815,-0.201251,0.232189,-15.259277,40.758972,-0.216675,,,,,,
1478503983.65,3.023505,-1.393050,-0.092199,0.985477,2.022330,-0.134464,0.020831,0.984245,0.175580,-0.398028,-0.333625,0.197207,-16.838013,40.011108,-1.128174,,,,,,
1478503983.67,3.069700,-1.408220,-0.097453,0.580564,2.842027,-0.001680,0.011627,0.986814,0.161443,-0.341354,-0.349301,0.062022,-17.066284,39.487671,-2.104492,,,,,,
1478503983.69,3.122832,-1.414733,-0.103126,0.226916,2.956826,0.056878,0.002916,0.987847,0.155403,-0.288331,-0.276391,-0.118278,-17.294556,39.415222,-3.681274,,,,,,
1478503983.71,-3.121041,-1.418684,-0.121032,0.195707,2.798285,0.188946,-0.003114,0.988453,0.151494,-0.147597,-0.007664,-0.121129,-17.071716,39.642090,-5.029663,,,,,,
1478503983.73,-3.094868,-1.422264,-0.147694,0.166279,2.593208,0.180580,-0.006912,0.988989,0.147825,0.056900,0.260889,0.006350,-17.071716,39.642090,-5.029663,,,,,,
1478503983.75,-3.041133,-1.427306,-0.146240,0.336569,2.665437,-0.094299,-0.014341,0.989723,0.142277,0.141050,0.267586,0.142589,-17.075623,40.171021,-7.654907,,,,,,
1478503983.77,-2.956660,-1.436811,-0.113875,0.613575,2.588077,-0.141626,-0.024564,0.991037,0.131307,0.169995,0.077505,0.198725,-16.478088,39.796875,-8.400269,,,,,,
1478503983.79,-2.873242,-1.451916,-0.080261,0.883856,2.508219,0.033494,-0.031446,0.992942,0.114355,0.205060,-0.103538,0.223093,-16.180725,39.723633,-9.672974,,,,,,
1478503983.81,-2.791742,-1.470629,-0.048062,0.957611,2.476948,0.146784,-0.034276,0.994987,0.093942,0.186513,-0.103111,0.157706,-15.808350,39.950806,-11.245483,,,,,,
1478503983.83,-2.693169,-1.487547,0.002280,0.812870,2.394613,0.077986,-0.036051,0.996537,0.074932,0.189996,-0.051484,0.175511,-15.808350,39.950806,-11.245483,,,,,,
1478503983.85,-2.548824,-1.499884,0.102904,0.697822,2.078485,-0.099936,-0.039583,0.997487,0.058765,0.286989,-0.059148,0.237148,-14.839844,39.804932,-14.312988,,,,,,
1478503983.87,-2.349327,-1.507600,0.265719,0.625884,1.752497,-0.192446,-0.044963,0.998004,0.044349,0.348292,-0.164904,0.241402,-14.617432,39.506104,-15.211182,,,,,,
,,,,,,,,,,,,,,,,37.392598,-122.003843,10.924927,-1.000000,-1.000000,1478503983.83
,,,,,,,,,,,,,,,,37.392598,-122.003843,10.924927,-1.000000,-1.000000,1478503983.84
,,,,,,,,,,,,,,,,37.392598,-122.003843,10.924927,-1.000000,-1.000000,1478503983.85
,,,,,,,,,,,,,,,,37.392598,-122.003843,10.924927,-1.000000,-1.000000,1478503983.86
1478503983.89,-2.136177,-1.513090,0.446653,0.582998,1.594005,-0.066830,-0.048700,0.998335,0.030898,0.383355,-0.239073,0.245453,-13.795471,38.982117,-16.104858,,,,,,
1478503983.91,-1.944753,-1.518819,0.608048,0.483282,1.468518,0.136133,-0.048364,0.998649,0.018979,0.420251,-0.210167,0.213962,-13.573730,38.458435,-17.077881,,,,,,
1478503983.93,-1.803020,-1.526240,0.723717,0.325584,1.207142,0.335790,-0.043346,0.999008,0.010251,0.463771,-0.078033,0.132144,-13.573730,38.458435,-17.077881,,,,,,
1478503983.95,-1.669333,-1.533213,0.835748,0.268269,1.090557,0.236654,-0.037392,0.999294,0.003696,0.354668,0.045811,0.114086,-12.000793,38.910034,-18.641357,,,,,,
