timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502985.03,-3.016398,1.439043,1.904141,1.367267,-0.009359,-0.236025,-0.016404,-0.991333,0.130344,-0.123794,-0.110596,-0.017338,25.667114,-40.670776,-1.045288,,,,,,
1478502985.05,-3.055512,1.414308,1.947533,1.234508,0.281136,-0.138198,-0.013399,-0.987781,0.155273,-0.310514,0.039401,-0.049286,26.119324,-40.747864,0.158203,,,,,,
1478502985.07,-3.070009,1.389705,1.969172,1.280134,0.368028,-0.060371,-0.012882,-0.983648,0.179642,-0.304562,0.162923,-0.012833,26.119324,-40.747864,0.158203,,,,,,
1478502985.09,-3.076051,1.362204,1.982147,1.459638,0.280204,-0.024122,-0.013563,-0.978323,0.206639,-0.134859,0.078909,0.024929,26.271912,-40.374146,0.984253,,,,,,
1478502985.11,-3.086032,1.332337,1.995346,1.513634,0.077076,-0.084193,-0.013117,-0.971703,0.235841,0.032496,-0.036094,0.055724,26.427551,-39.927612,3.235229,,,,,,
1478502985.13,-3.103350,1.302936,2.013261,1.471442,-0.030931,-0.211937,-0.010119,-0.964339,0.264475,0.066973,-0.013016,0.051596,26.428711,-40.604736,4.660400,,,,,,
1478502985.15,-3.126024,1.274684,2.036274,1.407114,-0.028413,-0.315551,-0.004543,-0.956478,0.291769,0.028194,0.019939,0.012934,26.507080,-40.156433,5.785767,,,,,,
1478502985.17,3.135241,1.247676,2.057509,1.328868,-0.140876,-0.301971,0.002017,-0.948249,0.317521,0.018232,-0.054070,-0.099640,26.507080,-40.156433,5.785767,,,,,,
1478502985.19,3.117151,1.222539,2.070448,1.216464,-0.402243,-0.190418,0.008340,-0.939969,0.341158,0.024939,-0.183948,-0.260012,26.584656,-40.158386,7.061523,,,,,,
1478502985.21,3.101635,1.199874,2.073859,1.081092,-0.765665,-0.040514,0.014480,-0.931993,0.362186,0.015778,-0.289228,-0.428806,27.490540,-39.411865,9.092896,,,,,,
1478502985.23,3.086122,1.180748,2.069250,0.897987,-1.110818,0.086745,0.021081,-0.924891,0.379648,-0.005441,-0.223379,-0.517481,27.566956,-39.187561,9.468384,,,,,,
1478502985.25,3.068477,1.164438,2.062171,0.807149,-1.261422,0.048153,0.028875,-0.918566,0.394211,-0.013128,-0.121534,-0.560272,27.492371,-39.413269,9.992920,,,,,,
1478502985.27,3.040293,1.149251,2.065074,0.682108,-1.294514,-0.247350,0.041378,-0.912458,0.407074,-0.080654,-0.063739,-0.527161,27.492371,-39.413269,9.992920,,,,,,
1478502985.29,2.999734,1.141896,2.082851,0.060883,-1.129441,-0.472430,0.058797,-0.909424,0.411693,-0.184484,-0.177612,-0.353451,28.092712,-39.338684,10.072388,,,,,,
1478502985.31,2.959778,1.146310,2.108922,-0.477249,-0.607776,-0.497472,0.074469,-0.911250,0.405064,-0.171072,-0.287373,-0.327794,28.394165,-38.588501,9.849243,,,,,,
1478502985.33,2.927240,1.157386,2.137392,-0.775539,-0.197605,-0.437994,0.085455,-0.915756,0.392541,-0.307012,-0.479630,-0.463143,29.143311,-38.437988,9.254883,,,,,,
1478502985.35,2.897953,1.177963,2.167176,-1.425030,-0.068254,-0.251214,0.092347,-0.923828,0.371502,-0.618684,-0.760727,-0.561932,29.742432,-38.212219,8.509155,,,,,,
1478502985.37,2.862321,1.215959,2.205726,-2.417297,0.130554,-0.236744,0.095773,-0.937703,0.333977,-0.584558,-0.624461,-0.464592,29.742432,-38.212219,8.509155,,,,,,
1478502985.39,2.786117,1.268404,2.294881,-3.239117,0.579607,-0.763548,0.103647,-0.954627,0.279187,-0.010263,-0.310571,-0.297406,30.187561,-38.509399,6.487549,,,,,,
1478502985.41,2.629051,1.322672,2.473911,-3.570941,0.818589,-1.229857,0.120434,-0.969375,0.214029,0.375553,-0.131562,-0.158548,30.707092,-38.730896,4.016602,,,,,,
1478502985.43,2.380146,1.364379,2.739663,-3.303813,0.196484,-1.024122,0.141413,-0.978771,0.148354,0.087957,-0.434208,-0.029580,31.603821,-37.977356,1.398071,,,,,,
1478502985.45,2.112668,1.393771,3.003925,-2.683531,-0.676953,-0.021948,0.150875,-0.984372,0.090823,-0.107967,-0.654651,0.191861,32.802612,-36.699829,-0.768555,,,,,,
1478502985.47,1.842084,1.427057,-3.019084,-2.550599,-0.590044,1.086794,0.138006,-0.989687,0.038386,-0.288122,-0.469846,0.393728,32.802612,-36.699829,-0.768555,,,,,,
1478502985.49,1.444549,1.460226,-2.625082,-2.669536,-0.157884,1.609216,0.109467,-0.993893,-0.013894,-0.493927,-0.257999,0.427056,32.193176,-36.842529,-5.348145,,,,,,
1478502985.51,0.841122,1.467570,-2.012636,-2.870618,0.577348,1.637862,0.076807,-0.994677,-0.068691,-0.529017,-0.204389,0.421093,31.212830,-37.138672,-7.605225,,,,,,
1478502985.53,0.387536,1.435172,-1.535057,-2.947480,1.333145,1.233909,0.051096,-0.990817,-0.125182,-0.502284,-0.138822,0.410979,30.233398,-37.585754,-9.262573,,,,,,
1478502985.55,0.207824,1.384342,-1.317435,-2.928367,2.011125,0.770989,0.038249,-0.982668,-0.181387,-0.449595,-0.088850,0.434470,29.104675,-37.582336,-11.145996,,,,,,
1478502985.57,0.154886,1.330701,-1.216342,-2.774753,2.469353,0.482657,0.036684,-0.971315,-0.234949,-0.405626,0.001299,0.512796,29.104675,-37.582336,-11.145996,,,,,,
1478502985.59,0.150269,1.280893,-1.156615,-2.481160,2.760958,0.374183,0.042794,-0.958272,-0.282638,-0.398583,0.086369,0.583465,29.103271,-36.153687,-13.621582,,,,,,
1478502985.61,0.162122,1.237170,-1.107520,-2.180079,3.079860,0.446673,0.052858,-0.944861,-0.323177,-0.335146,0.121420,0.632198,29.702637,-35.702576,-14.517334,,,,,,
1478502985.63,0.178284,1.200999,-1.057488,-1.779172,3.196251,0.626471,0.064096,-0.932401,-0.355698,-0.249689,0.158841,0.623612,30.527588,-35.477600,-14.811279,,,,,,
1478502985.65,0.190455,1.174715,-1.003896,-1.310061,3.031735,0.815586,0.073035,-0.922580,-0.378830,-0.165382,0.209445,0.589249,31.655212,-34.503235,-14.728271,,,,,,
1478502985.67,0.197135,1.158483,-0.950197,-0.820882,2.675930,0.925266,0.078487,-0.916196,-0.392968,-0.052242,0.232755,0.573068,31.655212,-34.503235,-14.728271,,,,,,
1478502985.69,0.198696,1.152352,-0.899204,-0.316406,2.292568,0.958428,0.080208,-0.913722,-0.398345,0.064827,0.238795,0.586028,32.182495,-34.505188,-13.599365,,,,,,
1478502985.71,0.200211,1.156038,-0.855945,0.211219,1.892358,0.857616,0.080141,-0.915214,-0.394919,0.144377,0.273811,0.599174,32.482178,-35.331726,-12.696655,,,,,,
1478502985.73,0.200474,1.169248,-0.822985,0.669102,1.321237,0.740713,0.077830,-0.920457,-0.383016,0.182973,0.359834,0.572454,32.258606,-35.558105,-11.723267,,,,,,
1478502985.75,0.191505,1.187323,-0.793616,0.820111,0.648828,0.747889,0.071213,-0.927371,-0.367304,0.233276,0.425204,0.457346,31.136169,-36.310913,-9.481323,,,,,,
1478502985.77,0.167367,1.208257,-0.761669,1.002445,0.111326,0.761419,0.059080,-0.934999,-0.349694,0.252413,0.409288,0.258278,31.136169,-36.310913,-9.481323,,,,,,
1478502985.79,0.137842,1.231190,-0.728471,1.044595,0.222880,0.727416,0.045772,-0.942886,-0.329956,0.182606,0.225784,0.016266,30.685669,-37.211975,-8.584106,,,,,,
1478502985.81,0.113775,1.251102,-0.685236,0.781647,1.238683,0.925616,0.035680,-0.949332,-0.312244,-0.014211,-0.213403,-0.258191,30.460693,-37.813049,-7.835571,,,,,,
1478502985.83,0.077536,1.258293,-0.616886,-0.104781,1.458954,1.233372,0.023814,-0.951567,-0.306518,-0.115916,-0.525560,-1.098863,30.163025,-37.964905,-6.487793,,,,,,
1478502985.85,0.010090,1.254401,-0.519942,-0.194502,1.054679,1.556038,0.003139,-0.950363,-0.311127,-0.321636,-0.511673,-1.063705,28.513977,-38.791321,-4.999756,,,,,,
1478502985.87,-0.059825,1.257234,-0.433471,0.511356,0.221714,1.160933,-0.018442,-0.951241,-0.307897,0.001337,0.294579,-0.192256,28.513977,-38.791321,-4.999756,,,,,,
1478502985.89,-0.118677,1.280913,-0.376070,1.674873,-0.201982,0.551627,-0.033843,-0.958277,-0.283829,-0.174348,0.400065,0.499772,27.612427,-39.691406,-4.631104,,,,,,
1478502985.91,-0.167927,1.318368,-0.318791,1.933323,0.595597,0.553962,-0.041744,-0.968309,-0.246243,-0.781285,-0.329314,0.319638,26.335938,-40.441040,-4.415283,,,,,,
1478502985.93,-0.204326,1.330798,-0.251925,0.079578,2.510133,0.448250,-0.048231,-0.971338,-0.232756,-0.570803,-2.043630,-0.195299,25.963257,-40.968567,-2.617798,,,,,,
1478502985.95,-0.078992,1.338400,-0.280314,0.550624,5.814003,-0.799655,-0.018174,-0.973117,-0.229592,0.427552,-0.685711,0.747795,25.592834,-41.648071,0.529785,,,,,,
1478502985.97,0.129960,1.354194,-0.388093,1.052892,4.384468,-1.339743,0.027852,-0.976633,-0.213100,0.531826,0.785471,0.902538,25.592834,-41.648071,0.529785,,,,,,
1478502985.99,0.315190,1.374656,-0.525955,1.495577,1.719043,-0.878711,0.060414,-0.980826,-0.185285,0.538768,1.295920,0.661420,26.349121,-41.352600,3.310303,,,,,,
1478502986.01,0.424118,1.407865,-0.612534,2.040677,0.875114,0.408291,0.066753,-0.986756,-0.147840,0.057927,1.039307,0.247785,27.854980,-40.305786,4.896118,,,,,,
1478502986.03,0.397062,1.458314,-0.580736,2.223197,-0.437493,1.663143,0.043407,-0.993681,-0.103513,-0.392955,-0.429278,0.075071,28.161255,-39.408997,6.922852,,,,,,
1478502986.05,0.205481,1.507114,-0.413247,2.078503,-1.376619,0.936725,0.012985,-0.997973,-0.062301,-0.047760,-0.922407,0.246505,25.766541,-40.163147,10.505371,,,,,,
1478502986.07,0.434878,1.543039,-0.657246,1.752562,-0.301645,-0.344102,0.011693,-0.999615,-0.025170,0.159252,-0.234943,0.128732,25.766541,-40.163147,10.505371,,,,,,
1478502986.09,1.965385,1.548263,-2.186515,1.709158,0.288636,-0.398464,0.020800,-0.999746,0.008662,-0.065905,0.295812,0.010656,25.544189,-39.939636,11.553467,,,,,,
1478502986.11,2.677202,1.521388,-2.888757,1.813445,0.556372,0.110532,0.022120,-0.998780,0.044158,-0.359125,0.223908,0.111680,26.071472,-40.091980,12.907471,,,,,,
1478502986.13,2.948884,1.488267,3.131357,1.869974,0.366622,0.334739,0.015788,-0.996596,0.080910,-0.349833,0.090911,0.037209,26.376404,-39.269226,14.334351,,,,,,
1478502986.15,3.050714,1.451300,3.032820,1.924628,0.118008,0.143808,0.010819,-0.992869,0.118720,-0.062333,0.042674,0.001977,25.560852,-38.148804,17.627808,,,,,,
1478502986.17,3.074546,1.414189,3.012745,1.815873,0.275064,-0.094412,0.010449,-0.987762,0.155617,0.046893,-0.091080,0.022331,25.560852,-38.148804,17.627808,,,,,,
1478502986.19,3.073653,1.380596,3.021937,1.598013,0.469522,-0.240677,0.012835,-0.981966,0.188620,-0.056353,-0.099943,-0.040579,25.189514,-38.000977,19.274902,,,,,,
1478502986.21,3.063315,1.351466,3.041844,1.360991,0.441766,-0.343064,0.017014,-0.976043,0.216910,-0.178727,-0.007752,-0.124502,25.419006,-37.328247,20.701294,,,,,,
1478502986.23,3.051289,1.325492,3.061785,1.262406,0.324030,-0.316814,0.021901,-0.970063,0.241862,-0.200490,0.041719,-0.177318,25.047546,-36.804749,21.823242,,,,,,
1478502986.25,3.049996,1.298899,3.068609,1.374882,0.237209,-0.123389,0.024565,-0.963263,0.267434,-0.093870,-0.033472,-0.154870,25.506165,-34.932922,23.775757,,,,,,
1478502986.27,3.061904,1.270856,3.059184,1.428511,0.075097,0.068762,0.023520,-0.955354,0.294525,0.042764,-0.059706,-0.128708,25.506165,-34.932922,23.775757,,,,,,
1478502986.29,3.070632,1.243642,3.048550,1.342792,-0.149929,0.021796,0.022784,-0.946961,0.320540,0.083982,-0.015426,-0.102263,25.359497,-34.409485,24.824463,,,,,,
1478502986.31,3.064895,1.217941,3.049411,1.262644,-0.301317,-0.193443,0.026479,-0.938390,0.344562,0.034434,0.006353,-0.089817,25.064026,-33.586060,26.021729,,,,,,
1478502986.33,3.049426,1.193292,3.058202,1.197827,-0.387089,-0.268183,0.033925,-0.929587,0.367037,0.007488,-0.057305,-0.172030,25.594360,-32.538452,27.375244,,,,,,
1478502986.35,3.038978,1.169885,3.060573,1.142998,-0.450018,-0.053360,0.039976,-0.920706,0.388205,-0.031568,-0.157694,-0.291281,24.248047,-31.413391,27.814575,,,,,,
1478502986.37,3.038509,1.149131,3.049619,1.006869,-0.587125,0.173904,0.042116,-0.912409,0.407108,-0.004564,-0.206671,-0.389179,24.248047,-31.413391,27.814575,,,,,,
1478502986.39,3.035257,1.131318,3.038020,0.861793,-0.765141,0.105250,0.045157,-0.904974,0.423065,0.034479,-0.155085,-0.490096,26.200012,-31.040161,28.354004,,,,,,
1478502986.41,3.021153,1.115819,3.034409,0.730254,-0.965292,-0.096359,0.052798,-0.898271,0.436258,-0.064105,-0.083144,-0.552881,26.277710,-30.441040,28.954224,,,,,,
1478502986.43,2.991548,1.104688,3.043242,0.349985,-1.129431,-0.366452,0.067179,-0.893324,0.444364,-0.209651,-0.180590,-0.452527,27.555176,-29.466736,28.963379,,,,,,
1478502986.45,2.956902,1.104219,3.061509,-0.268503,-0.725527,-0.384304,0.082609,-0.893113,0.442182,-0.212247,-0.309585,-0.350141,28.230225,-29.467102,28.968384,,,,,,
1478502986.47,2.934209,1.113318,3.077020,-0.637111,-0.362164,-0.179305,0.090944,-0.897169,0.432223,-0.267564,-0.347032,-0.555117,28.230225,-29.467102,28.968384,,,,,,
1478502986.49,2.912990,1.128246,3.091204,-0.915721,-0.476128,-0.152986,0.097048,-0.903662,0.417104,-0.435350,-0.623941,-0.585790,28.529175,-29.541565,28.520752,,,,,,
1478502986.51,2.879968,1.152658,3.117222,-1.659532,-0.428873,-0.261466,0.105028,-0.913846,0.392242,-0.452577,-0.640994,-0.473862,28.828552,-29.240784,27.847778,,,,,,
1478502986.53,2.832337,1.196196,-3.117662,-2.763299,0.062773,-0.310859,0.111362,-0.930654,0.348543,-0.202213,-0.453822,-0.453569,29.720154,-30.963135,25.830322,,,,,,
1478502986.55,2.762497,1.252844,-3.034097,-3.307283,0.594169,-0.416849,0.115696,-0.949877,0.290426,-0.004215,-0.385862,-0.261358,29.714355,-32.085876,24.330933,,,,,,
1478502986.57,2.659782,1.308183,-2.916964,-3.133145,0.356295,-0.287790,0.120297,-0.965715,0.230051,0.003635,-0.285689,-0.008936,29.714355,-32.085876,24.330933,,,,,,
1478502986.59,2.542554,1.358585,-2.794275,-2.807716,0.011884,0.290417,0.118759,-0.977567,0.173948,0.035904,-0.408404,0.113314,30.007141,-33.358032,22.308594,,,,,,
1478502986.61,2.423277,1.409577,-2.671809,-2.701135,0.128540,0.859267,0.105642,-0.987032,0.120860,0.039621,-0.598036,0.251516,29.625916,-34.405090,20.506348,,,,,,
1478502986.63,2.246443,1.463014,-2.487545,-2.808846,0.379208,1.188289,0.083940,-0.994197,0.067277,-0.143922,-0.463032,0.386459,28.936768,-36.648376,16.227417,,,,,,
1478502986.65,1.738681,1.512778,-1.967526,-3.026417,0.659172,1.384664,0.057171,-0.998317,0.009689,-0.228496,-0.310612,0.338730,28.254272,-38.295471,14.572998,,,,,,
1478502986.67,0.543709,1.511308,-0.752290,-3.111686,1.109303,1.302608,0.030756,-0.998231,-0.050880,-0.180582,-0.209517,0.362525,28.254272,-38.295471,14.572998,,,,,,
1478502986.69,0.093858,1.458012,-0.274275,-3.111866,1.455337,1.013601,0.010548,-0.993647,-0.112050,-0.126652,-0.137503,0.357792,27.122925,-39.116699,12.390015,,,,,,
1478502986.71,0.000453,1.397708,-0.148005,-3.028671,1.662047,0.601783,0.000078,-0.985058,-0.172225,-0.064699,-0.058491,0.391082,25.690430,-40.462952,10.354980,,,,,,
1478502986.73,0.002198,1.339931,-0.114064,-2.815649,1.835372,0.193922,0.000503,-0.973469,-0.228819,-0.035430,0.069141,0.492796,23.730103,-41.581299,6.590698,,,,,,
1478502986.75,0.035537,1.288052,-0.107930,-2.476793,2.063252,-0.033430,0.009913,-0.960294,-0.278816,-0.106226,0.187131,0.559913,23.350037,-41.952942,4.488159,,,,,,
1478502986.77,0.070741,1.243649,-0.101121,-2.081826,2.098010,0.028299,0.022713,-0.946963,-0.320539,-0.123452,0.211718,0.556745,23.350037,-41.952942,4.488159,,,,,,
1478502986.79,0.093052,1.208397,-0.083084,-1.614159,1.882411,0.249420,0.032941,-0.935049,-0.352985,-0.063810,0.269018,0.526783,23.347107,-42.101013,3.213135,,,,,,
1478502986.81,0.100041,1.183536,-0.055496,-1.099096,1.491260,0.459359,0.037718,-0.925947,-0.375765,0.028154,0.314024,0.508440,23.043518,-42.098145,1.410889,,,,,,
1478502986.83,0.099137,1.169674,-0.025224,-0.551745,1.262899,0.537229,0.038645,-0.920623,-0.388535,0.123403,0.363021,0.513764,22.742004,-42.171997,0.733765,,,,,,
1478502986.85,0.094613,1.167107,0.002203,0.048997,0.871901,0.503868,0.037110,-0.919618,-0.391057,0.177841,0.415101,0.515996,22.515381,-42.546387,0.432129,,,,,,
1478502986.87,0.084746,1.176331,0.023768,0.618191,0.257781,0.450448,0.032530,-0.923202,-0.382935,0.201692,0.440033,0.489640,22.515381,-42.546387,0.432129,,,,,,
1478502986.89,0.062213,1.193119,0.045860,0.897129,-0.279068,0.518797,0.022927,-0.929524,-0.368049,0.207420,0.430943,0.424507,22.140869,-42.771973,0.954468,,,,,,
1478502986.91,0.021494,1.213692,0.079165,1.089695,-0.601118,0.720471,0.007513,-0.936913,-0.349482,0.176447,0.327065,0.258478,20.718079,-43.148621,2.518921,,,,,,
1478502986.93,-0.034498,1.237686,0.123662,1.235437,-0.688740,0.704374,-0.011278,-0.945030,-0.326789,0.040331,0.197654,-0.028344,20.568115,-43.524231,2.968018,,,,,,
1478502986.95,-0.059087,1.258928,0.153820,0.949671,0.806761,0.219373,-0.018119,-0.951762,-0.306302,-0.037056,0.020579,-0.335468,19.820129,-43.375122,3.787354,,,,,,
1478502986.97,-0.048663,1.262788,0.163585,-0.238763,1.104936,0.313516,-0.014747,-0.952939,-0.302803,-0.286263,-0.721179,-1.788994,19.820129,-43.375122,3.787354,,,,,,
1478502986.99,-0.053865,1.258544,0.194597,-0.047388,1.195549,0.425138,-0.016539,-0.951644,-0.306757,-0.158937,-0.395158,-0.662328,19.597839,-43.151672,4.910522,,,,,,
1478502987.01,-0.053115,1.267743,0.209214,0.880580,0.259751,0.059087,-0.015844,-0.954430,-0.298015,0.202062,0.111687,-0.188527,18.923157,-43.226685,5.130493,,,,,,
1478502987.03,-0.061640,1.297397,0.208588,1.758788,-0.909000,-0.146143,-0.016633,-0.962859,-0.269493,0.195695,0.145690,0.292457,18.700623,-43.078125,6.178711,,,,,,
1478502987.05,-0.081102,1.322191,0.211407,0.604843,-0.375341,0.186279,-0.019933,-0.969257,-0.245243,-0.100153,-0.581113,0.365116,18.326782,-43.229065,6.926147,,,,,,
1478502987.07,-0.127037,1.318314,0.283900,-0.179721,2.229023,1.211632,-0.031650,-0.968295,-0.247795,-0.748838,-1.598248,-0.000358,18.326782,-43.229065,6.926147,,,,,,
1478502987.09,-0.115513,1.322728,0.337641,0.695039,3.455961,0.171362,-0.028299,-0.969389,-0.243895,0.114862,-0.325548,0.549300,18.779053,-42.780212,7.529297,,,,,,
1478502987.11,-0.015303,1.352433,0.291669,1.581519,2.051778,-0.978748,-0.003315,-0.976253,-0.216607,0.287830,0.645260,0.809411,16.755310,-43.456421,9.014404,,,,,,
1478502987.13,0.127129,1.386420,0.165150,1.862973,0.493526,-1.032250,0.023244,-0.983051,-0.181854,0.329585,1.090106,0.734818,16.835022,-43.009216,10.814819,,,,,,
1478502987.15,0.184813,1.425707,0.115903,2.125312,0.589874,0.512568,0.026569,-0.989493,-0.142119,-0.072726,0.852622,0.496214,17.364746,-42.261597,12.243286,,,,,,
1478502987.17,0.059042,1.469818,0.249061,2.013642,-0.023285,1.162233,0.005948,-0.994906,-0.100632,-0.369184,-0.315885,0.222732,17.364746,-42.261597,12.243286,,,,,,
1478502987.19,-0.118915,1.506048,0.420793,1.730148,-0.313269,0.337194,-0.007676,-0.997905,-0.064246,0.171647,-0.582082,0.104118,17.670166,-41.589600,14.120239,,,,,,
1478502987.21,-0.293399,1.537527,0.595385,1.605823,0.142702,0.030306,-0.009620,-0.999447,-0.031841,0.238303,0.126095,-0.034931,16.327271,-41.218506,17.185059,,,,,,
1478502987.23,-1.596808,1.560540,1.899034,1.638668,-0.164701,0.057567,-0.010253,-0.999947,0.000267,0.000091,0.352853,-0.043998,15.956665,-40.770752,18.832031,,,,,,
1478502987.25,-2.751447,1.534500,3.046143,1.682042,-0.461854,0.280738,-0.013801,-0.999341,0.033561,-0.196999,0.093229,-0.009529,16.260742,-40.022644,19.958862,,,,,,
1478502987.27,-2.838326,1.499958,3.121817,1.732690,-0.653633,0.421822,-0.021138,-0.997492,0.067550,-0.197231,0.032786,-0.077407,16.260742,-40.022644,19.958862,,,,,,
1478502987.29,-2.901503,1.463365,-3.115196,1.883054,-1.002442,0.201764,-0.025497,-0.994235,0.104149,-0.023041,0.068957,-0.089333,15.967896,-38.975830,22.206177,,,,,,
1478502987.31,-2.970559,1.425590,-3.066355,1.919240,-1.011826,0.031657,-0.024628,-0.989476,0.142586,0.039093,-0.043483,-0.037682,16.272339,-38.227905,23.483154,,,,,,
1478502987.33,-3.020407,1.390447,-3.033618,1.684955,-0.779206,-0.022145,-0.021684,-0.983781,0.178057,-0.096892,-0.100478,-0.030825,16.427368,-37.405212,24.983887,,,,,,
1478502987.35,-3.052909,1.361067,-3.012496,1.378277,-0.499607,-0.057255,-0.018439,-0.978087,0.207377,-0.211495,0.000747,-0.044291,16.956238,-36.656921,25.962402,,,,,,
1478502987.37,-3.075212,1.336202,-2.998874,1.218694,-0.436366,-0.056099,-0.015419,-0.972609,0.231936,-0.185448,0.063582,-0.053622,16.956238,-36.656921,25.962402,,,,,,
1478502987.39,-3.093064,1.311621,-2.989014,1.274093,-0.406806,-0.039872,-0.012432,-0.966602,0.255982,-0.041584,-0.005521,-0.048768,17.563477,-35.084717,27.616211,,,,,,
1478502987.41,-3.104907,1.285824,-2.985500,1.298986,-0.452748,0.042301,-0.010311,-0.959669,0.280942,0.034344,-0.081545,-0.076489,17.715942,-34.635803,28.292114,,,,,,
1478502987.43,-3.114054,1.260712,-2.986713,1.234686,-0.545049,0.051669,-0.008402,-0.952308,0.305023,0.029185,-0.058572,-0.107437,18.095032,-33.662292,29.119507,,,,,,
1478502987.45,-3.126361,1.236729,-2.984935,1.194788,-0.528824,-0.032670,-0.004994,-0.944717,0.327850,0.026357,-0.013734,-0.156936,18.173035,-32.988281,29.794800,,,,,,
1478502987.47,3.141182,1.213081,-2.979553,1.187740,-0.546740,-0.108261,0.000144,-0.936699,0.350135,0.043969,-0.046638,-0.229591,18.173035,-32.988281,29.794800,,,,,,
1478502987.49,3.124817,1.189903,-2.976027,1.143886,-0.755120,-0.026218,0.006236,-0.928333,0.371697,0.015447,-0.122967,-0.338219,19.002991,-32.015625,31.075562,,,,,,
1478502987.51,3.110451,1.168041,-2.980895,1.078075,-1.058138,0.106944,0.012204,-0.919985,0.391764,-0.012281,-0.178496,-0.418757,19.382324,-30.666504,31.527710,,,,,,
1478502987.53,3.092677,1.147687,-2.987632,0.995560,-1.271489,0.065300,0.020077,-0.911817,0.410106,-0.000866,-0.173373,-0.448406,19.834717,-30.067383,31.980713,,,,,,
1478502987.55,3.068471,1.130154,-2.988772,0.804933,-1.237627,-0.096538,0.031160,-0.904478,0.425381,-0.004503,-0.112932,-0.482204,21.263428,-28.943787,32.440918,,,,,,
1478502987.57,3.037909,1.117630,-2.980114,0.455346,-1.088308,-0.327554,0.045313,-0.899065,0.435463,-0.072581,-0.149412,-0.495293,21.263428,-28.943787,32.440918,,,,,,
1478502987.59,3.003636,1.115813,-2.963148,-0.216819,-0.853219,-0.374185,0.060433,-0.898268,0.435272,-0.195137,-0.273393,-0.463791,22.163269,-29.019287,32.447754,,,,,,
1478502987.61,2.976272,1.126248,-2.947585,-0.741301,-0.593532,-0.173079,0.070773,-0.902805,0.424186,-0.175661,-0.308483,-0.533790,23.139587,-28.269348,32.154663,,,,,,
1478502987.63,2.952040,1.143726,-2.934630,-0.981624,-0.689582,-0.126350,0.078044,-0.910183,0.406787,-0.171520,-0.390705,-0.652774,23.738647,-28.118652,31.484131,,,,,,
1478502987.65,2.912927,1.165231,-2.911029,-1.345679,-0.980398,-0.334421,0.089433,-0.918880,0.384268,-0.256776,-0.568349,-0.545981,23.886475,-28.492798,30.885376,,,,,,
1478502987.67,2.850295,1.199478,-2.863001,-2.278455,-0.811267,-0.480318,0.104207,-0.931850,0.347558,-0.114309,-0.458928,-0.524194,23.886475,-28.492798,30.885376,,,,,,
1478502987.69,2.757860,1.249394,-2.775476,-3.144850,-0.280844,-0.647690,0.118267,-0.948793,0.292923,0.151325,-0.473707,-0.239289,24.927551,-30.139709,28.494019,,,,,,
1478502987.71,2.623496,1.301911,-2.635480,-3.221411,0.032000,-0.665619,0.131561,-0.964068,0.230793,0.045792,-0.427778,0.111294,25.595642,-31.487427,26.699707,,,,,,
1478502987.73,2.466066,1.346479,-2.476453,-2.796779,-0.295702,-0.098602,0.139094,-0.974946,0.173588,-0.203639,-0.504683,0.213024,26.637268,-32.909302,24.308228,,,,,,
1478502987.75,2.309072,1.392393,-2.324829,-2.733412,-0.402719,0.782250,0.131253,-0.984128,0.119432,-0.315640,-0.612765,0.248229,26.705750,-33.731018,22.059082,,,,,,
1478502987.77,2.100247,1.442430,-2.117478,-2.779541,-0.083273,1.182827,0.110487,-0.991772,0.064655,-0.310637,-0.466037,0.358258,26.705750,-33.731018,22.059082,,,,,,
1478502987.79,1.666254,1.485298,-1.679975,-2.942698,0.177420,1.355047,0.085005,-0.996347,0.008139,-0.267485,-0.330557,0.364496,25.866028,-36.650024,18.379395,,,,,,
1478502987.81,0.844473,1.493308,-0.844714,-3.078959,0.842299,1.370318,0.057874,-0.996999,-0.051410,-0.095029,-0.275660,0.347354,24.433655,-38.071350,16.419312,,,,,,
1478502987.83,0.309284,1.454518,-0.280333,-3.016357,1.616434,1.161906,0.035313,-0.993247,-0.110512,-0.065952,-0.150780,0.369118,23.675476,-39.342285,13.939209,,,,,,
1478502987.85,0.129274,1.401086,-0.060770,-2.910687,1.987724,0.825540,0.021773,-0.985634,-0.167488,-0.111953,-0.010780,0.371024,21.113586,-41.135437,10.245850,,,,,,
1478502987.87,0.080293,1.346401,0.030996,-2.765423,2.107982,0.490838,0.017847,-0.974929,-0.221800,-0.099589,0.140075,0.452559,21.113586,-41.135437,10.245850,,,,,,
1478502987.89,0.082759,1.295174,0.073396,-2.504364,2.256449,0.223793,0.022497,-0.962256,-0.271214,-0.120443,0.213172,0.546467,19.907593,-42.107117,8.437378,,,,,,
1478502987.91,0.106946,1.249928,0.097130,-2.169660,2.408664,0.107241,0.033665,-0.948962,-0.313588,-0.154027,0.201342,0.567891,19.829712,-41.804382,6.636475,,,,,,
