timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503430.56,0.403451,1.357754,3.067248,-0.951966,1.989984,0.480294,0.083008,-0.977392,-0.194459,-0.376770,-0.045511,0.328202,-3.205872,-39.913452,-22.660889,,,,,,
1478503430.58,0.373513,1.344344,3.140176,-0.916379,2.143995,0.497287,0.081925,-0.974469,-0.209041,-0.441392,-0.090961,0.382869,-3.205872,-39.913452,-22.660889,,,,,,
1478503430.60,0.351167,1.331215,-3.073119,-0.903006,2.393709,0.542754,0.081628,-0.971438,-0.222814,-0.448495,-0.092939,0.414037,-2.830505,-39.012146,-23.633423,,,,,,
1478503430.62,0.335158,1.318299,-3.005178,-0.883453,2.565811,0.578792,0.082171,-0.968291,-0.235923,-0.410312,-0.092210,0.422202,-2.231201,-38.561096,-24.529175,,,,,,
1478503430.64,0.323764,1.305938,-2.939476,-0.847135,2.652813,0.611859,0.083280,-0.965130,-0.248172,-0.365582,-0.103718,0.435230,-1.256409,-38.110596,-25.197144,,,,,,
1478503430.66,0.315826,1.294537,-2.876473,-0.787623,2.644082,0.630296,0.084719,-0.962082,-0.259269,-0.332446,-0.120315,0.446418,0.992859,-37.284607,-26.605713,,,,,,
1478503430.68,0.309265,1.284229,-2.816050,-0.736964,2.554568,0.656259,0.086030,-0.959220,-0.269251,-0.305620,-0.126901,0.443979,0.992859,-37.284607,-26.605713,,,,,,
1478503430.70,0.300399,1.274632,-2.755626,-0.720780,2.407703,0.711925,0.086360,-0.956463,-0.278784,-0.286098,-0.147129,0.429663,2.118103,-36.834473,-27.047607,,,,,,
1478503430.72,0.285647,1.265262,-2.692575,-0.729476,2.211956,0.800529,0.084759,-0.953686,-0.288614,-0.268292,-0.173236,0.419641,1.593018,-36.458435,-27.576782,,,,,,
1478503430.74,0.260400,1.255174,-2.623907,-0.814574,1.874981,0.932572,0.079920,-0.950603,-0.299943,-0.217020,-0.189610,0.387452,3.618652,-36.009155,-27.786743,,,,,,
1478503430.76,0.218385,1.242991,-2.547368,-0.920930,1.317935,1.104220,0.069755,-0.946751,-0.314319,-0.141029,-0.192516,0.366702,4.968994,-35.183472,-28.677002,,,,,,
1478503430.78,0.156977,1.229181,-2.463463,-0.943780,0.634044,1.309520,0.052373,-0.942215,-0.330891,-0.095189,-0.177628,0.354221,4.968994,-35.183472,-28.677002,,,,,,
1478503430.80,0.077215,1.214414,-2.374168,-0.901569,-0.030918,1.513019,0.026913,-0.937165,-0.347846,-0.075634,-0.157516,0.351646,4.969116,-34.882996,-28.977051,,,,,,
1478503430.82,-0.015939,1.198065,-2.282023,-0.856465,-0.525738,1.689663,-0.005804,-0.931336,-0.364114,-0.056101,-0.139144,0.358728,4.368591,-34.356384,-29.881836,,,,,,
1478503430.84,-0.115513,1.179506,-2.190232,-0.790186,-0.820690,1.828861,-0.043957,-0.924418,-0.378840,-0.039280,-0.123098,0.358882,3.019287,-33.604797,-30.492310,,,,,,
1478503430.86,-0.215618,1.159083,-2.101027,-0.678331,-0.930750,1.938222,-0.085619,-0.916436,-0.390914,-0.026228,-0.118567,0.358214,-0.506165,-33.076721,-31.344116,,,,,,
1478503430.88,-0.310932,1.137248,-2.015970,-0.561243,-0.852562,1.997294,-0.128526,-0.907481,-0.399949,-0.014113,-0.116903,0.340654,-0.506165,-33.076721,-31.344116,,,,,,
1478503430.90,-0.396098,1.113745,-1.938657,-0.519041,-0.728248,1.962208,-0.170264,-0.897358,-0.407135,0.016303,-0.103970,0.284439,-1.554993,-32.250549,-31.802368,,,,,,
1478503430.92,-0.468717,1.088805,-1.871622,-0.481838,-0.590019,1.882365,-0.209403,-0.886074,-0.413551,0.045447,-0.086537,0.254752,-3.803955,-31.649048,-32.044434,,,,,,
1478503430.94,-0.529564,1.063632,-1.813451,-0.426358,-0.421001,1.792994,-0.245355,-0.874125,-0.419173,0.048242,-0.082402,0.229628,-5.528564,-31.122437,-32.507690,,,,,,
1478503430.96,-0.579098,1.038572,-1.763421,-0.417574,-0.237974,1.683121,-0.277713,-0.861680,-0.424715,0.063586,-0.097029,0.198595,-8.075684,-29.770874,-32.752441,,,,,,
1478503430.98,-0.616291,1.013278,-1.723277,-0.488462,-0.099233,1.512200,-0.305816,-0.848571,-0.431746,0.109557,-0.119309,0.168272,-8.075684,-29.770874,-32.752441,,,,,,
1478503431.00,-0.643025,0.989139,-1.693257,-0.494405,-0.073294,1.284325,-0.329436,-0.835553,-0.439685,0.137206,-0.171283,0.166964,-8.898804,-29.020447,-32.759033,,,,,,
1478503431.02,-0.664826,0.969020,-1.670372,-0.346228,-0.200895,1.026661,-0.349244,-0.824332,-0.445540,0.143861,-0.265680,0.180800,-9.572571,-28.269592,-33.064331,,,,,,
1478503431.04,-0.686492,0.955040,-1.651868,-0.139612,-0.402013,0.752397,-0.366084,-0.816337,-0.446740,0.149058,-0.359582,0.178705,-10.772156,-27.818420,-33.448730,,,,,,
1478503431.06,-0.708552,0.946929,-1.637158,0.011601,-0.565780,0.500127,-0.380145,-0.811625,-0.443570,0.171359,-0.343374,0.147503,-11.820190,-27.143188,-33.307007,,,,,,
1478503431.08,-0.729545,0.942683,-1.627143,0.033781,-0.691993,0.289670,-0.391666,-0.809138,-0.438057,0.196430,-0.218313,0.100884,-11.820190,-27.143188,-33.307007,,,,,,
1478503431.10,-0.747678,0.939843,-1.622167,-0.035812,-0.702185,0.169015,-0.401105,-0.807466,-0.432566,0.239560,-0.082473,0.069575,-12.644897,-27.067871,-33.238159,,,,,,
1478503431.12,-0.761908,0.936654,-1.620274,-0.099211,-0.592437,0.147209,-0.408996,-0.805580,-0.428676,0.278060,0.067985,0.081966,-13.243469,-26.617737,-33.092773,,,,,,
1478503431.14,-0.772368,0.933100,-1.619537,-0.115599,-0.433947,0.130911,-0.415452,-0.803469,-0.426423,0.273652,0.249453,0.122330,-14.293335,-26.842834,-32.725464,,,,,,
1478503431.16,-0.778396,0.930218,-1.619405,-0.087887,-0.205381,0.086006,-0.419640,-0.801750,-0.425558,0.265526,0.253471,0.169714,-14.817383,-26.467590,-32.729614,,,,,,
1478503431.18,-0.778994,0.928768,-1.619153,-0.019442,0.091097,0.039093,-0.420710,-0.800883,-0.426133,0.265467,0.136363,0.220597,-14.817383,-26.467590,-32.729614,,,,,,
1478503431.20,-0.774814,0.929275,-1.618542,0.062753,0.302535,-0.039550,-0.418641,-0.801187,-0.427598,0.261170,-0.024360,0.241197,-14.666687,-26.317810,-32.578613,,,,,,
1478503431.22,-0.767910,0.932794,-1.618415,0.175698,0.365141,-0.178474,-0.413718,-0.803287,-0.428447,0.250601,-0.191021,0.233165,-15.191162,-26.393127,-32.207520,,,,,,
1478503431.24,-0.760645,0.940817,-1.619101,0.339689,0.311788,-0.368037,-0.406138,-0.808040,-0.426759,0.238246,-0.323552,0.206880,-14.442505,-26.467651,-32.801880,,,,,,
1478503431.26,-0.754819,0.953714,-1.620862,0.489443,0.164908,-0.547955,-0.396471,-0.815571,-0.421492,0.227633,-0.342083,0.159636,-14.368042,-26.842957,-32.576172,,,,,,
1478503431.28,-0.751216,0.970063,-1.623406,0.574782,0.027655,-0.643082,-0.385797,-0.824921,-0.413116,0.225122,-0.253387,0.108292,-14.368042,-26.842957,-32.576172,,,,,,
1478503431.30,-0.749116,0.987515,-1.585138,0.570472,-0.069995,-0.679114,-0.375067,-0.834660,-0.403321,0.230871,-0.170558,0.082276,-13.394653,-27.593567,-32.493408,,,,,,
1478503431.32,-0.746982,1.004908,-1.577216,0.536422,-0.129336,-0.713257,-0.364285,-0.844113,-0.393408,0.253430,-0.088809,0.076727,-12.796387,-28.569397,-32.113403,,,,,,
1478503431.34,-0.744309,1.022679,-1.577842,0.527992,-0.203627,-0.765339,-0.353014,-0.853507,-0.383285,0.257311,0.003547,0.080550,-12.647217,-29.620911,-31.211792,,,,,,
1478503431.36,-0.743929,1.041062,-1.582235,0.542371,-0.419432,-0.796858,-0.342184,-0.862941,-0.371810,0.243658,0.064861,0.079680,-12.722412,-29.921265,-30.912231,,,,,,
1478503431.38,-0.745999,1.060359,-1.590973,0.583836,-0.516239,-0.837998,-0.331588,-0.872531,-0.358803,0.226196,0.055423,0.113457,-12.722412,-29.921265,-30.912231,,,,,,
1478503431.40,-0.748395,1.081646,-1.597904,0.655737,-0.560935,-0.943979,-0.319734,-0.882732,-0.344317,0.176866,0.005245,0.137896,-12.273132,-30.747437,-30.308594,,,,,,
1478503431.42,-0.748880,1.105942,-1.607971,0.736606,-0.555616,-1.093632,-0.305206,-0.893887,-0.328353,0.116135,-0.038883,0.142836,-11.673218,-30.897949,-30.153931,,,,,,
1478503431.44,-0.745219,1.133313,-1.621578,0.815603,-0.444009,-1.225361,-0.287299,-0.905821,-0.311366,0.064215,-0.061831,0.126032,-11.600098,-32.474609,-29.102539,,,,,,
1478503431.46,-0.735643,1.163347,-1.639151,0.899890,-0.262326,-1.314592,-0.265922,-0.918135,-0.293793,0.016563,-0.071108,0.106721,-11.000549,-33.301086,-28.272705,,,,,,
1478503431.48,-0.721178,1.195167,-1.658338,0.972010,-0.117905,-1.352738,-0.242225,-0.930277,-0.275521,-0.011422,-0.076971,0.078545,-11.000549,-33.301086,-28.272705,,,,,,
1478503431.50,-0.703058,1.227386,-1.680815,0.943361,-0.108221,-1.365684,-0.217695,-0.941612,-0.256858,-0.009875,-0.070412,0.016517,-10.025818,-33.977661,-27.590088,,,,,,
1478503431.52,-0.678782,1.258316,-1.708784,0.889836,-0.121928,-1.331893,-0.193012,-0.951574,-0.239276,-0.012097,-0.057627,0.009616,-9.127014,-34.803711,-27.132935,,,,,,
1478503431.54,-0.652171,1.288117,-1.742023,0.876111,-0.360058,-1.314574,-0.169286,-0.960312,-0.221684,-0.031123,-0.036637,-0.023891,-7.853394,-36.381287,-25.847534,,,,,,
1478503431.56,-0.624953,1.317441,-1.779275,0.893645,-0.429314,-1.261147,-0.146647,-0.968077,-0.203278,-0.042363,-0.010469,0.011048,-6.953979,-37.283020,-25.015381,,,,,,
1478503431.58,-0.604811,1.344688,-1.811679,0.841729,-0.510087,-1.181469,-0.127474,-0.974546,-0.184418,-0.086759,0.022611,-0.003692,-6.953979,-37.283020,-25.015381,,,,,,
1478503431.60,-0.566462,1.371081,-1.861942,0.788023,-0.617309,-1.170956,-0.106466,-0.980123,-0.167403,-0.120096,0.067068,-0.061509,-6.203674,-37.884766,-24.109375,,,,,,
1478503431.62,-0.504615,1.394977,-1.933905,0.638295,-0.249965,-1.212789,-0.084566,-0.984584,-0.153114,-0.110777,0.106715,0.033912,-6.054565,-38.410156,-23.883057,,,,,,
1478503431.64,-0.415594,1.417370,-2.031229,0.654090,-0.383892,-1.258271,-0.061700,-0.988253,-0.139816,-0.154776,0.115359,-0.020325,-3.954102,-39.538757,-22.216675,,,,,,
1478503431.66,-0.278878,1.439288,-2.173301,0.704118,0.053057,-1.348079,-0.036097,-0.991365,-0.126063,-0.235281,0.074373,0.083613,-3.729614,-40.139465,-21.764648,,,,,,
1478503431.68,-0.102351,1.459096,-2.352122,0.779006,-0.302438,-1.256644,-0.011389,-0.993768,-0.110885,-0.345896,-0.003669,-0.167985,-3.729614,-40.139465,-21.764648,,,,,,
1478503431.70,0.145560,1.473911,-2.603564,0.760779,0.119841,-1.342546,0.014031,-0.995310,-0.095711,-0.303216,-0.046728,-0.055686,-2.454712,-40.590942,-21.229980,,,,,,
1478503431.72,0.480800,1.479625,-2.937003,0.757990,0.078544,-1.430852,0.042108,-0.995847,-0.080723,-0.372964,-0.215686,-0.185939,-1.404846,-40.967041,-20.846924,,,,,,
1478503431.74,0.826336,1.473870,2.997856,0.768480,-0.096781,-1.502913,0.071173,-0.995306,-0.065572,-0.453528,-0.549783,-0.156031,0.621033,-41.569885,-19.631348,,,,,,
1478503431.76,1.088125,1.457010,2.733715,0.540463,-0.010025,-1.447880,0.100569,-0.993533,-0.052699,-0.535735,-0.856274,-0.162419,2.045654,-42.471985,-18.720215,,,,,,
1478503431.78,1.195669,1.438806,2.626028,0.015626,0.031991,-0.800419,0.122456,-0.991302,-0.048220,-0.503651,-0.867951,-0.194624,2.045654,-42.471985,-18.720215,,,,,,
1478503431.80,1.157039,1.436110,2.664547,-0.435827,-0.084661,0.459774,0.122949,-0.990943,-0.053987,-0.298989,-0.467720,-0.174513,2.721680,-42.322754,-18.415283,,,,,,
1478503431.82,0.994566,1.450468,2.822808,-0.582484,-0.379334,1.431305,0.100655,-0.992769,-0.065405,-0.055031,0.057970,-0.128214,3.621216,-42.247803,-18.708496,,,,,,
1478503431.84,0.707912,1.467838,3.102187,-0.613565,-0.463795,1.754870,0.066831,-0.994704,-0.078082,0.062686,0.406234,-0.110120,2.270508,-42.171448,-19.168823,,,,,,
1478503431.86,0.339354,1.474074,-2.818608,-0.648900,-0.342352,1.681041,0.032146,-0.995326,-0.091064,-0.006542,0.504054,-0.121796,0.245483,-41.719604,-19.709229,,,,,,
1478503431.88,-0.003507,1.466433,-2.477020,-0.667505,0.011848,1.617594,-0.000365,-0.994559,-0.104174,-0.075837,0.403037,-0.111708,0.245483,-41.719604,-19.709229,,,,,,
1478503431.90,-0.261973,1.447964,-2.210767,-0.749104,0.475607,1.637730,-0.031732,-0.992466,-0.118343,-0.139533,0.261509,-0.085255,-1.105164,-41.568054,-20.244263,,,,,,
1478503431.92,-0.435730,1.420517,-2.020426,-0.895203,0.941534,1.752248,-0.063190,-0.988729,-0.135725,-0.197430,0.070028,-0.055483,-2.680298,-40.665466,-21.456665,,,,,,
1478503431.94,-0.550640,1.385418,-1.880041,-1.052794,1.298928,1.940319,-0.096441,-0.982867,-0.157074,-0.211023,-0.224012,-0.059341,-4.029724,-39.688416,-22.367188,,,,,,
1478503431.96,-0.619059,1.343717,-1.778744,-1.265383,1.638557,2.054665,-0.130637,-0.974328,-0.183353,-0.145943,-0.532187,0.023396,-5.153992,-38.861938,-23.051025,,,,,,
1478503431.98,-0.648254,1.297345,-1.712881,-1.536760,1.373690,2.032287,-0.163059,-0.962845,-0.215272,-0.039532,-0.586823,0.134797,-5.153992,-38.861938,-23.051025,,,,,,
1478503432.00,-0.659649,1.248446,-1.664477,-1.553846,2.271043,2.029763,-0.194146,-0.948493,-0.250335,0.112939,-0.550561,0.370086,-5.529724,-38.259949,-24.179077,,,,,,
1478503432.02,-0.677674,1.196360,-1.630319,-1.650885,0.296917,2.133362,-0.229317,-0.930714,-0.284930,0.262948,-0.400432,0.151858,-6.503601,-35.930969,-26.512695,,,,,,
1478503432.04,-0.693274,1.143059,-1.598982,-1.713091,0.867945,2.178989,-0.265090,-0.909906,-0.319057,0.392669,-0.301809,0.174114,-7.702454,-34.503540,-27.722412,,,,,,
1478503432.06,-0.704114,1.088954,-1.572644,-1.727238,0.243857,2.218183,-0.299994,-0.886143,-0.353206,0.324943,-0.191937,0.053112,-8.527161,-33.301086,-29.079102,,,,,,
1478503432.08,-0.729263,1.034555,-1.549720,-1.682663,-0.394193,2.228980,-0.340429,-0.859635,-0.380967,0.436407,-0.133361,0.198105,-8.527161,-33.301086,-29.079102,,,,,,
1478503432.10,-0.748344,0.981002,-1.529368,-1.599166,-0.003198,2.212876,-0.378446,-0.831055,-0.407586,0.417692,-0.175796,0.239129,-10.099792,-31.573853,-30.066772,,,,,,
1478503432.12,-0.769548,0.928703,-1.511807,-1.532477,-0.543378,2.149131,-0.416702,-0.800844,-0.430126,0.373184,-0.161558,0.205303,-12.195984,-28.419678,-32.109009,,,,,,
1478503432.14,-0.788454,0.878847,-1.498418,-1.467897,-0.300942,2.008603,-0.452538,-0.770004,-0.449781,0.390054,-0.188004,0.282240,-13.242493,-26.468262,-32.792847,,,,,,
1478503432.16,-0.802995,0.831451,-1.488434,-1.406825,-0.409374,1.892009,-0.484761,-0.738910,-0.467994,0.359212,-0.169965,0.236595,-16.239746,-24.815674,-33.491211,,,,,,
1478503432.18,-0.813667,0.786538,-1.481018,-1.352836,-0.133960,1.759888,-0.513347,-0.707913,-0.485113,0.379222,-0.139026,0.281546,-16.239746,-24.815674,-33.491211,,,,,,
1478503432.20,-0.818281,0.744866,-1.476294,-1.284297,-0.064743,1.570679,-0.536660,-0.677873,-0.502478,0.383309,-0.062773,0.241552,-16.086670,-23.240051,-33.940918,,,,,,
1478503432.22,-0.818720,0.707592,-1.474123,-1.179840,0.142646,1.336747,-0.554955,-0.650006,-0.519150,0.415413,-0.012027,0.268632,-17.506409,-20.162537,-35.153076,,,,,,
1478503432.24,-0.815341,0.676002,-1.474066,-1.024565,0.157542,1.045905,-0.567867,-0.625679,-0.534839,0.417125,0.009728,0.233753,-19.078247,-18.811646,-35.240601,,,,,,
1478503432.26,-0.810536,0.651796,-1.476554,-0.836811,0.178853,0.675394,-0.576099,-0.606615,-0.547840,0.427707,-0.004896,0.234852,-18.625977,-17.611267,-35.612793,,,,,,
1478503432.28,-0.804330,0.635745,-1.481995,-0.647068,0.123647,0.284785,-0.579628,-0.593777,-0.558087,0.417701,-0.007160,0.205593,-18.625977,-17.611267,-35.612793,,,,,,
1478503432.30,-0.796861,0.628002,-1.491364,-0.487881,0.074990,-0.156045,-0.578714,-0.587529,-0.565596,0.404611,0.012075,0.184478,-18.775330,-16.634827,-36.514282,,,,,,
1478503432.32,-0.788317,0.628853,-1.506297,-0.348987,-0.066000,-0.640478,-0.573506,-0.588217,-0.570168,0.387364,0.025870,0.161186,-18.323425,-15.809998,-36.586426,,,,,,
1478503432.34,-0.779303,0.639061,-1.526798,-0.124822,-0.225308,-1.142512,-0.564094,-0.596442,-0.571013,0.358390,0.011984,0.188612,-18.323364,-15.659729,-36.736450,,,,,,
1478503432.36,-0.773511,0.662577,-1.550928,0.382793,-0.606427,-1.781036,-0.550824,-0.615150,-0.564077,0.282483,-0.100472,0.223059,-18.174438,-16.034668,-36.810181,,,,,,
1478503432.38,-0.773117,0.706633,-1.580903,0.996645,-1.130752,-2.793461,-0.531146,-0.649277,-0.544356,0.174427,-0.410858,0.227217,-18.174438,-16.034668,-36.810181,,,,,,
1478503432.40,-0.772335,0.772570,-1.621984,1.467917,-1.432590,-3.709074,-0.499715,-0.697978,-0.512944,0.126088,-0.843709,0.232945,-18.477905,-18.211060,-35.836304,,,,,,
1478503432.42,-0.765817,0.847357,-1.670709,1.472875,-1.438781,-3.824004,-0.458826,-0.749533,-0.477156,0.102747,-0.915902,0.148924,-17.881958,-20.612793,-34.855713,,,,,,
1478503432.44,-0.749743,0.913173,-1.727438,0.929374,-1.356960,-3.406637,-0.416528,-0.791447,-0.447343,0.268747,-0.297222,0.047624,-17.361511,-23.314758,-33.725464,,,,,,
1478503432.46,-0.719559,0.963067,-1.793640,0.353348,-1.213894,-2.693618,-0.376323,-0.820947,-0.429451,0.367213,0.088479,0.094078,-16.839111,-25.266724,-32.595459,,,,,,
1478503432.48,-0.695692,0.994666,-1.850114,0.112658,-1.144204,-1.983961,-0.349160,-0.838577,-0.418181,0.385736,0.377517,0.189803,-16.839111,-25.266724,-32.595459,,,,,,
1478503432.50,-0.679741,1.015577,-1.895350,-0.004800,-1.082143,-1.393904,-0.331349,-0.849785,-0.409967,0.404134,0.303703,0.329813,-16.168518,-27.818481,-31.614136,,,,,,
1478503432.52,-0.669438,1.027269,-1.929253,-0.156346,-0.856108,-0.883056,-0.320920,-0.855890,-0.405540,0.420682,-0.058493,0.412239,-15.793152,-28.344971,-30.786133,,,,,,
1478503432.54,-0.663830,1.032229,-1.957582,-0.307378,-1.071758,-0.701528,-0.316021,-0.858444,-0.403985,0.403378,-0.375900,0.443643,-15.943909,-28.870300,-30.486938,,,,,,
1478503432.56,-0.665781,1.037091,-1.989427,-0.293708,-1.731713,-0.871833,-0.314227,-0.860928,-0.400080,0.385364,-0.538502,0.453349,-15.944458,-29.020203,-30.561890,,,,,,
1478503432.58,-0.678308,1.045510,-2.025046,-0.193127,-2.468545,-1.013866,-0.314655,-0.865180,-0.390455,0.313495,-0.401970,0.424269,-15.944458,-29.020203,-30.561890,,,,,,
1478503432.60,-0.707944,1.056499,-2.060222,-0.101381,-3.379922,-1.033264,-0.319884,-0.870639,-0.373714,0.212783,-0.312146,0.360698,-17.592773,-29.246033,-29.449219,,,,,,
1478503432.62,-0.756973,1.069092,-2.092812,-0.045735,-4.170069,-1.004079,-0.330259,-0.876764,-0.349590,0.118574,-0.290274,0.322185,-18.791626,-29.622009,-28.407959,,,,,,
1478503432.64,-0.820394,1.081315,-2.122181,-0.075885,-4.637986,-0.873663,-0.343888,-0.882577,-0.320623,0.031342,-0.193900,0.277792,-20.139709,-30.073547,-26.917847,,,,,,
1478503432.66,-0.891887,1.091783,-2.145986,-0.068271,-4.601095,-0.707615,-0.358702,-0.887450,-0.289422,-0.020723,-0.046708,0.251184,-22.236084,-30.375854,-24.683350,,,,,,
1478503432.68,-0.959327,1.102564,-2.165673,-0.008480,-4.010125,-0.739057,-0.369535,-0.892367,-0.259084,-0.058993,0.082583,0.232732,-22.236084,-30.375854,-24.683350,,,,,,
1478503432.70,-1.008244,1.117950,-2.186175,0.076814,-2.973335,-1.022259,-0.370102,-0.899205,-0.233354,-0.092147,0.154103,0.203416,-25.529175,-30.755066,-20.807861,,,,,,
1478503432.72,-1.029538,1.141462,-2.211796,0.196680,-1.802395,-1.477923,-0.356765,-0.909243,-0.214466,-0.112519,0.162829,0.183781,-26.950745,-31.132690,-18.568359,,,,,,
1478503432.74,-1.022797,1.175229,-2.244289,0.402456,-0.818770,-1.977540,-0.328907,-0.922778,-0.200750,-0.123287,0.115909,0.156073,-26.875549,-32.034546,-17.367310,,,,,,
1478503432.76,-0.996016,1.218855,-2.282476,0.677521,-0.232119,-2.365464,-0.289328,-0.938705,-0.187408,-0.110406,0.052597,0.100082,-25.601807,-33.011047,-16.757324,,,,,,
1478503432.78,-0.969561,1.269656,-2.311534,0.986473,0.059561,-2.545169,-0.244596,-0.954999,-0.167781,-0.109637,0.013104,0.067668,-25.601807,-33.011047,-16.757324,,,,,,
1478503432.80,-0.929620,1.324687,-2.356756,1.190321,-0.294970,-2.632927,-0.195245,-0.969868,-0.145726,-0.113135,-0.010250,-0.084072,-23.281555,-36.089417,-15.313354,,,,,,
1478503432.82,-0.877943,1.381138,-2.415372,1.293559,-0.276215,-2.606840,-0.145055,-0.982069,-0.120416,-0.099864,-0.071291,-0.107748,-21.033508,-37.591919,-14.395752,,,,,,
1478503432.84,-0.795949,1.436332,-2.506685,1.315522,-0.536915,-2.516905,-0.095789,-0.990973,-0.093789,-0.142004,-0.087075,-0.194190,-19.535767,-39.244080,-13.483765,,,,,,
1478503432.86,-0.638378,1.487366,-2.680508,1.296050,-0.883781,-2.322745,-0.049658,-0.996522,-0.066922,-0.185022,-0.125488,-0.208530,-17.661804,-40.521667,-12.344116,,,,,,
1478503432.88,-0.214519,1.528265,-3.129151,1.192803,-1.201892,-2.003478,-0.009051,-0.999096,-0.041544,-0.210904,-0.162525,-0.207785,-17.661804,-40.521667,-12.344116,,,,,,
1478503432.90,0.920836,1.537498,1.997633,0.984274,-0.451002,-1.797125,0.026504,-0.999446,-0.020147,-0.239868,-0.115453,-0.080592,-13.910828,-42.477844,-9.464844,,,,,,
1478503432.92,1.557615,1.509477,1.366389,0.934701,0.512156,-1.678575,0.061276,-0.998121,-0.000808,-0.435818,-0.137225,-0.248597,-13.235840,-43.605347,-8.034302,,,,,,
1478503432.94,1.748906,1.478215,1.175136,0.877782,-0.261136,-1.356232,0.090987,-0.995717,0.016379,-0.383773,-0.264353,-0.305945,-11.436523,-44.507446,-7.270386,,,,,,
1478503432.96,1.851329,1.453822,1.066437,0.800839,-0.095872,-0.884268,0.112145,-0.993166,0.032312,-0.272668,-0.437742,-0.223520,-10.086792,-44.958740,-6.809937,,,,,,
1478503432.98,1.918171,1.438889,0.997024,0.526361,-0.352049,-0.405297,0.123669,-0.991313,0.044775,-0.375759,-0.599904,-0.432577,-10.086792,-44.958740,-6.809937,,,,,,
1478503433.00,1.938048,1.435108,0.959101,0.172347,-1.040739,0.114346,0.126252,-0.990808,0.048570,-0.357835,-0.681189,-0.370057,-8.510498,-45.787048,-5.147827,,,,,,
1478503433.02,1.939193,1.444572,0.937639,-0.168043,-1.036451,0.717105,0.117443,-0.992044,0.045335,-0.335216,-0.481222,-0.363969,-8.509094,-45.863281,-4.322754,,,,,,
1478503433.04,1.923242,1.465704,0.932086,-0.432825,-1.027866,1.156339,0.098451,-0.994483,0.036210,-0.283601,-0.105142,-0.326845,-8.734253,-45.637634,-4.699463,,,,,,
1478503433.06,1.897607,1.494336,0.943137,-0.572570,-0.572893,1.441229,0.072343,-0.997078,0.024522,-0.245088,0.171517,-0.277177,-10.982605,-44.961487,-4.716675,,,,,,
1478503433.08,1.835912,1.527740,0.997757,-0.697038,-0.206020,1.618823,0.041539,-0.999073,0.011278,-0.241765,0.332249,-0.257585,-10.982605,-44.961487,-4.716675,,,,,,
1478503433.10,1.086632,1.561565,1.750202,-0.835200,0.358792,1.711944,0.008171,-0.999957,-0.004297,-0.224494,0.370014,-0.184790,-12.482666,-44.735229,-5.028076,,,,,,
1478503433.12,-0.877568,1.536593,-2.555036,-0.886748,0.929788,1.756565,-0.026303,-0.999415,-0.021852,-0.219287,0.309245,-0.100035,-13.907837,-44.133301,-5.864014,,,,,,
1478503433.14,-0.965301,1.497910,-2.440591,-0.941746,1.583867,1.718010,-0.059875,-0.997345,-0.041448,-0.247711,0.180786,-0.059092,-14.957642,-43.531677,-6.547241,,,,,,
1478503433.16,-0.956882,1.459561,-2.408908,-1.044455,2.209489,1.627076,-0.090736,-0.993820,-0.063947,-0.259270,-0.052552,0.019453,-16.834045,-41.951843,-9.187134,,,,,,
1478503433.18,-0.910572,1.419746,-2.409617,-1.251038,2.507870,1.609519,-0.118855,-0.988614,-0.092286,-0.190884,-0.328205,0.054750,-16.834045,-41.951843,-9.187134,,,,,,
1478503433.20,-0.849272,1.377085,-2.417075,-1.527537,2.661843,1.618410,-0.144531,-0.981296,-0.127154,-0.016434,-0.469326,0.043871,-18.184753,-40.898621,-10.847900,,,,,,
1478503433.22,-0.797596,1.329742,-2.424746,-1.775958,1.913973,1.743794,-0.170851,-0.971087,-0.166734,0.124205,-0.424741,-0.013488,-18.935913,-40.070801,-12.503784,,,,,,
1478503433.24,-0.774716,1.277156,-2.423205,-1.883046,0.950701,1.975669,-0.202466,-0.957197,-0.206838,0.283002,-0.380572,0.003500,-19.462952,-39.017029,-14.833252,,,,,,
1478503433.26,-0.773128,1.221633,-2.411773,-1.880067,0.560240,2.132761,-0.238923,-0.939659,-0.244860,0.418153,-0.333000,0.094072,-21.336792,-36.011353,-17.998901,,,,,,
1478503433.28,-0.785009,1.164633,-2.400813,-1.907765,-0.584748,2.173738,-0.279260,-0.918643,-0.279478,0.377542,-0.225537,0.000608,-21.336792,-36.011353,-17.998901,,,,,,
1478503433.30,-0.810424,1.107302,-2.391587,-1.850368,-0.851874,2.215965,-0.323943,-0.894496,-0.308121,0.401885,-0.211538,0.154007,-22.836609,-34.432739,-19.885986,,,,,,
1478503433.32,-0.836383,1.050134,-2.383801,-1.802446,-1.105113,2.247484,-0.369223,-0.867490,-0.333370,0.305762,-0.204822,0.164394,-24.408081,-32.480957,-20.573608,,,,,,
1478503433.34,-0.863472,0.993342,-2.377707,-1.745640,-0.996866,2.252954,-0.414935,-0.837855,-0.354722,0.335559,-0.228566,0.253297,-26.355042,-30.528625,-21.489258,,,,,,
