timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503928.41,2.556715,-1.238731,0.446088,-0.320200,-0.652279,-0.979582,0.179982,0.945371,0.271809,0.255855,-0.502363,0.211910,-13.708862,37.618225,23.090210,,,,,,
1478503928.43,2.602049,-1.243260,0.496771,-0.122009,0.149272,-0.708266,0.165277,0.946838,0.276010,0.293326,-0.351242,0.148185,-14.084534,37.017700,23.537720,,,,,,
1478503928.45,2.626887,-1.250370,0.518033,0.230386,0.152774,-0.329502,0.155054,0.949101,0.274163,0.130362,0.069927,-0.110009,-14.834229,37.017822,23.682129,,,,,,
1478503928.47,2.627467,-1.247609,0.520023,-0.489032,-0.151319,0.405771,0.156183,0.948228,0.276533,-0.108957,-0.109513,0.186098,-14.834229,37.017822,23.682129,,,,,,
1478503928.49,2.598309,-1.225288,0.499303,-0.840268,-0.794467,1.017971,0.175078,0.940903,0.289911,0.248064,0.095397,0.256475,-15.585022,36.943665,23.376465,,,,,,
1478503928.51,2.556270,-1.212758,0.472509,0.185123,-0.589313,0.361175,0.193606,0.936586,0.292102,0.731580,0.173491,0.112775,-14.835388,36.342468,23.907349,,,,,,
1478503928.53,2.538621,-1.229309,0.455976,1.164007,-0.143571,-0.389919,0.189913,0.942258,0.275832,0.365263,1.236514,-0.376067,-13.034119,36.565979,24.295898,,,,,,
1478503928.55,2.475118,-1.251550,0.407766,1.492528,-0.940773,0.121931,0.194028,0.949472,0.246689,-0.294950,2.058737,-0.187805,-13.108337,37.617432,23.394653,,,,,,
1478503928.57,2.423204,-1.280063,0.356631,1.582406,0.042530,-0.583771,0.188668,0.958034,0.215813,-0.862924,0.281254,-0.382118,-13.108337,37.617432,23.394653,,,,,,
1478503928.59,2.372162,-1.297494,0.299356,0.914773,0.392700,0.413722,0.187786,0.962885,0.193881,-0.270885,-0.958048,-0.108370,-12.807312,38.442993,22.871582,,,,,,
1478503928.61,2.313657,-1.303205,0.225917,1.027369,0.659129,0.444805,0.194747,0.964411,0.178846,-0.057784,-0.554682,0.067629,-13.708923,38.745361,21.664673,,,,,,
1478503928.63,2.239574,-1.312074,0.142082,1.107324,0.129664,0.309795,0.200731,0.966718,0.158631,-0.038469,-0.507596,-0.199571,-13.111450,39.197693,19.869019,,,,,,
1478503928.65,2.177892,-1.324455,0.080285,0.945302,-0.167380,-0.352762,0.200282,0.969811,0.139117,0.044958,-0.072381,-0.489870,-13.035278,40.248779,19.119141,,,,,,
1478503928.67,2.169679,-1.350857,0.075999,0.619414,-0.243082,-1.433839,0.180201,0.975911,0.122987,-0.373423,0.511272,-0.511064,-13.035278,40.248779,19.119141,,,,,,
1478503928.69,2.221084,-1.371489,0.133141,-0.042441,-0.118726,-0.805353,0.157583,0.980204,0.119867,-0.613210,0.539236,0.043128,-13.409790,40.924866,18.515869,,,,,,
1478503928.71,2.207143,-1.383265,0.106617,1.053066,1.160836,-0.147678,0.149944,0.982468,0.110790,-0.425716,0.104340,0.383411,-14.237061,40.325806,18.135010,,,,,,
1478503928.73,2.110242,-1.401865,-0.032626,1.642202,2.464387,-0.102781,0.144254,0.985765,0.086361,-0.249906,-0.525484,0.229816,-15.364990,40.403809,16.551514,,,,,,
1478503928.75,2.026178,-1.416863,-0.171630,1.114373,2.614949,-0.109104,0.137701,0.988176,0.067433,-0.228277,-0.585038,-0.012334,-16.266235,41.306885,14.819214,,,,,,
1478503928.77,1.985512,-1.422532,-0.256208,0.459704,1.888471,0.086402,0.135200,0.989029,0.059522,-0.088782,-0.375732,-0.210355,-16.266235,41.306885,14.819214,,,,,,
1478503928.79,1.998720,-1.420267,-0.277430,-0.082743,1.701878,0.184832,0.136439,0.988692,0.062231,0.023259,0.008699,-0.111792,-17.318665,41.609741,13.236206,,,,,,
1478503928.81,2.046083,-1.418513,-0.265351,-0.067733,1.851152,-0.087824,0.134882,0.988427,0.069415,0.136542,0.419043,0.096936,-18.295410,41.912170,11.953857,,,,,,
1478503928.83,2.082017,-1.425326,-0.267153,0.352781,1.871556,-0.371895,0.126424,0.989438,0.070919,0.202342,0.355334,0.204609,-18.896912,41.763306,11.424316,,,,,,
1478503928.85,2.059717,-1.437135,-0.324446,0.782898,1.673299,-0.269166,0.117651,0.991081,0.062590,0.244318,0.006707,0.189225,-18.898193,42.215027,10.223999,,,,,,
1478503928.87,1.972160,-1.448607,-0.446247,1.038890,1.671196,-0.150661,0.112199,0.992544,0.047617,0.226775,-0.128424,0.105886,-18.898193,42.215027,10.223999,,,,,,
1478503928.89,1.838419,-1.458610,-0.611990,1.081925,1.461643,-0.165009,0.107966,0.993714,0.029604,0.188283,-0.092957,0.015180,-19.950317,42.442627,8.866089,,,,,,
1478503928.91,1.691413,-1.466930,-0.785950,0.956023,1.228335,-0.264344,0.102926,0.994611,0.012475,0.183817,-0.065610,0.046897,-21.454773,42.521973,6.529785,,,,,,
1478503928.93,1.541642,-1.473866,-0.960041,0.854987,1.161799,-0.328667,0.096738,0.995306,-0.002821,0.175845,-0.097998,0.144850,-21.457092,42.749084,5.104614,,,,,,
1478503928.95,1.400973,-1.478181,-1.126042,0.704812,1.323732,-0.243515,0.091153,0.995714,-0.015630,0.169223,-0.217272,0.284948,-21.533264,42.825073,4.429077,,,,,,
1478503928.97,1.302214,-1.477058,-1.255855,0.541264,1.651228,0.028664,0.090245,0.995610,-0.024838,0.195430,-0.368474,0.367551,-21.533264,42.825073,4.429077,,,,,,
1478503928.99,1.261951,-1.470429,-1.328845,0.380155,1.523625,0.337743,0.095458,0.994967,-0.030456,0.200684,-0.386493,0.289261,-22.135437,42.902222,3.224487,,,,,,
1478503929.01,1.248552,-1.460496,-1.366684,0.345316,1.059091,0.368065,0.104411,0.993923,-0.034861,0.222967,-0.189663,0.230890,-21.465576,42.530029,1.129761,,,,,,
1478503929.03,1.210106,-1.457633,-1.425055,0.334761,0.993147,-0.196077,0.105656,0.993604,-0.039852,0.152676,0.193316,0.143063,-21.316101,42.605469,0.755737,,,,,,
1478503929.05,1.179593,-1.463850,-1.474543,0.036437,0.836152,-0.448700,0.098679,0.994287,-0.040701,0.003021,0.316993,0.183752,-21.092651,43.057434,-0.592773,,,,,,
1478503929.07,1.176084,-1.472431,-1.492193,-0.188890,0.702904,-0.435896,0.090655,0.995166,-0.037765,0.229703,0.197613,0.204360,-21.092651,43.057434,-0.592773,,,,,,
1478503929.09,1.235084,-1.485776,-1.448998,-0.563951,0.859766,-0.677708,0.080178,0.996388,-0.027976,0.378135,0.185665,-0.027246,-21.692871,42.982727,-0.597290,,,,,,
1478503929.11,1.396978,-1.507441,-1.302416,-0.929609,0.757396,-1.035104,0.062359,0.997994,-0.010950,0.259113,0.153953,-0.354300,-22.368896,42.457825,-0.452026,,,,,,
1478503929.13,1.813257,-1.526821,-0.900927,-1.090329,0.771463,-0.879527,0.042675,0.999033,0.010555,-0.049511,-0.020640,-0.313915,-23.119873,41.632446,0.067627,,,,,,
1478503929.15,2.377942,-1.523607,-0.349495,-1.233501,0.628280,-0.210526,0.032622,0.998887,0.034073,-0.200271,-0.196061,-0.392777,-24.170898,40.957397,0.435059,,,,,,
1478503929.17,2.612348,-1.495936,-0.125895,-1.726466,0.563657,0.561819,0.037760,0.997199,0.064558,-0.337809,-0.281425,-0.353972,-24.170898,40.957397,0.435059,,,,,,
1478503929.19,2.665613,-1.453192,-0.086081,-2.058750,0.736185,0.985503,0.053763,0.993093,0.104291,-0.336188,-0.172368,-0.199583,-24.243530,41.105957,1.409668,,,,,,
1478503929.21,2.673969,-1.409607,-0.089331,-1.830935,0.447274,1.020194,0.072345,0.987037,0.143262,-0.033374,0.022286,-0.062009,-22.814697,40.952087,3.520386,,,,,,
1478503929.23,2.663464,-1.370643,-0.106288,-1.616372,0.299832,1.038630,0.091480,0.980036,0.176523,0.376354,0.231924,-0.030649,-21.912292,41.024963,4.652100,,,,,,
1478503929.25,2.661650,-1.333612,-0.119659,-1.563894,0.772975,0.917910,0.108491,0.972003,0.208421,0.767944,0.543133,-0.169724,-21.009155,41.247559,5.933716,,,,,,
1478503929.27,2.682883,-1.302820,-0.113369,-1.309992,0.559377,0.400154,0.117243,0.964309,0.237409,0.827536,0.334809,-0.485975,-21.009155,41.247559,5.933716,,,,,,
1478503929.29,2.704804,-1.280351,-0.092887,-1.053170,-0.008889,0.239562,0.121147,0.958117,0.259492,0.358101,-0.541689,-0.380494,-20.255859,41.770752,6.914062,,,,,,
1478503929.31,2.689921,-1.259540,-0.109651,-0.641127,0.003374,0.965668,0.133671,0.951950,0.275543,0.008343,-0.286071,-0.183502,-19.878174,41.167419,9.017334,,,,,,
1478503929.33,2.627669,-1.245884,-0.168855,0.080356,-0.462863,1.173661,0.156930,0.947679,0.277988,-0.114847,-0.017000,0.053921,-19.277710,41.241821,9.171753,,,,,,
1478503929.35,2.557196,-1.238453,-0.233061,0.199743,-0.452306,0.997595,0.179996,0.945280,0.272115,-0.106586,0.141466,0.124675,-18.077087,41.466187,9.180664,,,,,,
1478503929.37,2.521649,-1.228296,-0.267295,-0.308480,0.042274,0.603378,0.195121,0.941918,0.273347,-0.026558,0.328681,0.069427,-18.077087,41.466187,9.180664,,,,,,
1478503929.39,2.529314,-1.214066,-0.263314,-0.739082,0.216571,0.223914,0.200704,0.937044,0.285774,0.147273,0.198561,-0.144066,-16.575195,41.914917,9.566650,,,,,,
1478503929.41,2.546242,-1.204714,-0.246125,-0.366300,-0.097673,-0.109941,0.200744,0.933737,0.296374,0.232179,0.034433,-0.184390,-16.123291,42.063538,10.320068,,,,,,
1478503929.43,2.556160,-1.208941,-0.229159,0.212631,-0.391188,-0.519339,0.195612,0.935242,0.295058,0.195746,-0.077667,-0.075057,-16.199158,41.538269,10.544678,,,,,,
1478503929.45,2.564045,-1.224353,-0.208614,0.527916,-0.700988,-0.855645,0.185387,0.940586,0.284480,0.185020,-0.220036,0.020055,-16.275024,41.088013,10.694336,,,,,,
1478503929.47,2.584910,-1.242757,-0.167936,0.305317,-0.961225,-1.180080,0.170235,0.946676,0.273541,0.202888,-0.313314,0.103671,-16.275024,41.088013,10.694336,,,,,,
1478503929.49,2.630188,-1.254319,-0.103252,-0.249894,-0.576826,-1.106008,0.152313,0.950338,0.271403,0.258149,-0.578466,0.259420,-16.949585,41.238281,10.764160,,,,,,
1478503929.51,2.691254,-1.253832,-0.040112,-0.493877,0.396070,-0.727738,0.135667,0.950186,0.280609,0.374313,-0.553396,0.281617,-18.526001,40.789307,10.602539,,,,,,
1478503929.53,2.734281,-1.255051,-0.005263,0.022979,0.394907,-0.416192,0.123012,0.950565,0.285121,0.282033,-0.160526,0.032598,-19.125671,40.714233,10.823242,,,,,,
1478503929.55,2.744714,-1.254117,0.006471,-0.367319,-0.265008,0.129821,0.120374,0.950275,0.287207,-0.073514,-0.231616,0.133768,-19.278137,40.114990,10.372314,,,,,,
1478503929.57,2.720677,-1.234051,-0.003572,-1.037534,-1.001777,0.761701,0.135007,0.943835,0.301577,-0.024610,0.188382,0.102110,-19.278137,40.114990,10.372314,,,,,,
1478503929.59,2.653213,-1.215637,-0.055279,0.115193,-0.507975,1.369791,0.163158,0.937591,0.307087,0.476994,0.793396,-0.269260,-18.898499,40.562256,12.099854,,,,,,
1478503929.61,2.578801,-1.225046,-0.127832,1.404409,-0.474174,0.335743,0.180821,0.940822,0.286633,0.223003,1.802083,-0.286648,-17.921082,41.236206,12.481812,,,,,,
1478503929.63,2.538884,-1.252383,-0.159501,1.367904,-0.552284,-0.514873,0.177466,0.949733,0.257900,-0.627936,-0.297191,-0.354259,-16.722656,41.236816,11.665894,,,,,,
1478503929.65,2.515318,-1.270840,-0.179504,0.640144,0.091531,-0.130245,0.173189,0.955350,0.239401,-0.297914,-0.659909,-0.174460,-16.949707,41.313538,10.614136,,,,,,
1478503929.67,2.505512,-1.281339,-0.197088,0.667431,0.411317,-0.056067,0.169560,0.958399,0.229610,-0.213658,-0.429682,-0.225216,-16.949707,41.313538,10.614136,,,,,,
1478503929.69,2.473879,-1.292846,-0.236784,0.836942,0.253012,0.176102,0.169897,0.961620,0.215458,-0.036428,-0.199230,-0.368092,-17.025757,41.840332,9.413330,,,,,,
1478503929.71,2.428631,-1.303607,-0.285387,0.818565,-0.026334,0.062525,0.172690,0.964517,0.199713,-0.064963,0.300315,-0.419135,-17.251526,42.367065,8.361206,,,,,,
1478503929.73,2.416375,-1.319526,-0.297735,0.639317,0.027719,-0.715627,0.164919,0.968597,0.186067,-0.494997,0.635437,-0.288454,-17.403320,42.143066,7.760254,,,,,,
1478503929.75,2.441727,-1.339009,-0.273306,0.519017,0.155884,-0.827191,0.147965,0.973257,0.175718,-0.463120,0.230966,-0.066541,-17.180054,42.219360,6.786865,,,,,,
1478503929.77,2.453550,-1.358122,-0.274855,0.945952,1.085122,-0.436653,0.134038,0.977470,0.163053,-0.325871,-0.244957,0.191012,-17.180054,42.219360,6.786865,,,,,,
1478503929.79,2.433355,-1.379128,-0.332592,1.272011,2.230686,-0.148125,0.123918,0.981688,0.144685,-0.330720,-0.331984,0.220519,-18.682373,41.996460,5.875732,,,,,,
1478503929.81,2.405494,-1.398844,-0.412875,1.144329,2.657343,-0.104768,0.114881,0.985253,0.126806,-0.331388,-0.332131,-0.010579,-18.984985,42.449463,3.998291,,,,,,
1478503929.83,2.386011,-1.412664,-0.483251,0.755865,2.386208,0.024444,0.107982,0.987523,0.114621,-0.302043,-0.211583,-0.224775,-19.289185,42.227234,2.196167,,,,,,
1478503929.85,2.366318,-1.418569,-0.548860,0.485821,2.255996,0.205188,0.106135,0.988436,0.108306,-0.111994,0.067823,-0.104476,-19.291443,42.304077,0.996094,,,,,,
1478503929.87,2.361230,-1.424583,-0.601984,0.562843,2.477356,-0.062980,0.102500,0.989330,0.103538,0.114999,0.305180,0.085671,-19.291443,42.304077,0.996094,,,,,,
1478503929.89,2.364128,-1.438396,-0.649345,0.805184,2.479143,-0.315001,0.092604,0.991248,0.094086,0.133592,0.166101,0.164871,-19.445679,42.532959,-1.480225,,,,,,
1478503929.91,2.346840,-1.454173,-0.713761,0.861359,2.270409,-0.215376,0.083045,0.993207,0.081505,0.142740,-0.129056,0.196586,-19.524658,42.235291,-3.055542,,,,,,
1478503929.93,2.285866,-1.467073,-0.819210,0.863992,2.164792,-0.014011,0.078176,0.994626,0.067886,0.214793,-0.237347,0.211441,-19.676880,42.537659,-4.556885,,,,,,
1478503929.95,2.196878,-1.476521,-0.949672,0.752292,1.996025,0.036729,0.076281,0.995559,0.055161,0.353773,-0.154434,0.151306,-19.608582,42.091797,-7.331177,,,,,,
1478503929.97,2.113898,-1.483753,-1.071865,0.630988,1.923173,-0.026632,0.074424,0.996214,0.044927,0.480385,-0.080519,0.121287,-19.608582,42.091797,-7.331177,,,,,,
1478503929.99,2.019368,-1.491436,-1.202848,0.705292,1.714687,-0.100422,0.071434,0.996853,0.034381,0.506081,-0.011577,0.130841,-18.860107,42.393066,-8.450806,,,,,,
1478503930.01,1.864298,-1.498524,-1.386741,0.816289,1.246463,-0.054390,0.069122,0.997389,0.020891,0.445267,0.003969,0.090346,-18.787659,42.319824,-9.650269,,,,,,
1478503930.03,1.657995,-1.501807,-1.615313,0.820523,1.058150,0.015113,0.068673,0.997621,0.006003,0.411476,-0.019624,0.093072,-18.640198,41.945984,-10.473877,,,,,,
1478503930.05,1.462598,-1.500676,-1.833701,0.713012,1.185973,0.072875,0.069653,0.997543,-0.007566,0.282855,-0.113219,0.201078,-17.968201,41.947876,-11.968750,,,,,,
1478503930.07,1.328400,-1.497691,-1.994211,0.523374,1.351509,-0.002934,0.070905,0.997329,-0.017532,0.252917,-0.142669,0.270355,-17.968201,41.947876,-11.968750,,,,,,
1478503930.09,1.252480,-1.498465,-2.099788,0.230552,1.589946,-0.232709,0.068638,0.997385,-0.022618,0.105267,-0.115717,0.355931,-18.048340,41.275574,-13.693970,,,,,,
1478503930.11,1.255145,-1.503013,-2.128915,-0.047904,1.487709,-0.224503,0.064385,0.997704,-0.021026,0.078666,-0.240273,0.237411,-17.000427,41.051147,-14.436035,,,,,,
1478503930.13,1.349842,-1.506097,-2.062998,-0.390397,1.398088,-0.019735,0.063083,0.997908,-0.014170,-0.025256,-0.169081,0.141825,-17.076904,40.751709,-14.811523,,,,,,
1478503930.15,1.554160,-1.509061,-1.886567,-0.682229,1.470513,-0.159834,0.061687,0.998095,-0.001026,-0.026455,0.111997,-0.092373,-16.328064,40.226196,-14.730713,,,,,,
1478503930.17,1.911443,-1.513728,-1.561323,-1.078274,1.793523,-0.530819,0.053760,0.998372,0.019056,-0.199481,0.088298,-0.084806,-16.328064,40.226196,-14.730713,,,,,,
1478503930.19,2.438349,-1.508887,-1.072212,-1.488618,1.944829,-0.583360,0.040011,0.998084,0.047191,-0.293520,-0.010703,-0.262065,-16.100708,40.600098,-14.054077,,,,,,
1478503930.21,2.746707,-1.478788,-0.793801,-2.056131,1.235162,0.165074,0.035346,0.995770,0.084807,-0.312491,-0.207501,-0.420013,-15.876465,39.999451,-13.677124,,,,,,
1478503930.23,2.810637,-1.434493,-0.746885,-2.141205,0.741162,0.716769,0.044154,0.990725,0.128508,-0.301875,-0.132800,-0.314894,-15.648193,40.447754,-12.625732,,,,,,
1478503930.25,2.785447,-1.393641,-0.789121,-1.639759,0.958699,1.230153,0.061445,0.984349,0.165171,-0.067915,-0.004094,-0.179530,-14.216492,41.043091,-9.990234,,,,,,
1478503930.27,2.718653,-1.351287,-0.880268,-1.703535,1.151341,1.826694,0.089374,0.976004,0.198564,0.460095,0.271203,-0.028962,-14.216492,41.043091,-9.990234,,,,,,
1478503930.29,2.665355,-1.306003,-0.951719,-1.529779,0.581228,1.660326,0.119978,0.965147,0.232588,1.062563,0.846133,-0.021895,-12.638794,41.415955,-9.078613,,,,,,
1478503930.31,2.631944,-1.276423,-0.993285,-0.771548,0.142322,0.776303,0.141551,0.956984,0.253268,1.319463,0.639543,-0.326205,-10.760132,41.938232,-7.939819,,,,,,
1478503930.33,2.630843,-1.268437,-0.994824,-0.175675,0.125470,0.197322,0.145561,0.954637,0.259771,0.703285,-0.512620,-0.282064,-10.081543,42.235718,-6.509766,,,,,,
1478503930.35,2.593196,-1.256775,-1.041021,-0.098863,0.222216,1.256774,0.161028,0.951099,0.263591,0.037458,-0.433582,-0.227809,-9.106567,41.934692,-6.127319,,,,,,
1478503930.37,2.516156,-1.242630,-1.116112,0.133908,-0.592092,1.397678,0.188695,0.946635,0.261297,-0.039815,-0.140254,-0.164343,-9.106567,41.934692,-6.127319,,,,,,
1478503930.39,2.443121,-1.226458,-1.174815,-0.240851,-0.979539,1.143922,0.217076,0.941299,0.258523,-0.113179,0.024811,-0.116326,-7.981628,41.783936,-5.968750,,,,,,
1478503930.41,2.415121,-1.207386,-1.186923,-0.745395,-0.705748,0.548871,0.236112,0.934690,0.265717,-0.129087,0.226260,0.017211,-6.706177,42.008362,-6.034424,,,,,,
1478503930.43,2.421717,-1.192398,-1.166888,-0.774923,-0.581460,0.058850,0.243564,0.929257,0.277772,-0.010272,0.102405,0.016906,-6.030090,41.781799,-5.204102,,,,,,
1478503930.45,2.432882,-1.186534,-1.142642,-0.342529,-0.573794,-0.258135,0.243989,0.927075,0.284606,0.092757,-0.036634,0.020250,-6.328308,41.404968,-3.856201,,,,,,
1478503930.47,2.439154,-1.190336,-1.122931,0.043260,-0.634176,-0.485855,0.239921,0.928494,0.283438,0.079858,-0.040005,-0.031348,-6.328308,41.404968,-3.856201,,,,,,
1478503930.49,2.440628,-1.201887,-1.105688,0.331620,-0.805901,-0.697973,0.232570,0.932721,0.275577,0.093663,-0.132916,0.022778,-6.628906,41.104919,-3.783325,,,,,,
1478503930.51,2.441505,-1.217981,-1.084207,0.379720,-1.063037,-0.867637,0.222627,0.938404,0.264265,0.135848,-0.205844,0.082659,-6.929626,41.255920,-4.310669,,,,,,
1478503930.53,2.443891,-1.235151,-1.057572,0.351908,-1.127766,-0.885788,0.211612,0.944198,0.252410,0.218259,-0.423049,0.175905,-7.680603,40.806152,-4.241089,,,,,,
1478503930.55,2.450371,-1.247265,-1.034348,0.152600,-0.464404,-0.499350,0.202665,0.948119,0.244945,0.344881,-0.681792,0.241032,-9.557129,40.357361,-4.404907,,,,,,
1478503930.57,2.460933,-1.253325,-1.022852,0.105260,0.104137,-0.276931,0.196447,0.950028,0.242601,0.330637,-0.271424,0.025816,-9.557129,40.357361,-4.404907,,,,,,
1478503930.59,2.464571,-1.254869,-1.015538,-0.135446,-0.346300,-0.026346,0.194644,0.950509,0.242171,0.129345,-0.123543,0.072862,-10.006775,39.981689,-3.808105,,,,,,
1478503930.61,2.463046,-1.242995,-1.005304,-0.831518,-0.764597,0.318557,0.202084,0.946752,0.250643,0.043980,0.181345,0.189084,-10.682922,39.832581,-4.188110,,,,,,
1478503930.63,2.462630,-1.227098,-0.980988,-0.688812,-1.189908,0.087928,0.211613,0.941515,0.262239,0.442119,0.370848,-0.015321,-10.006531,39.831299,-3.508057,,,,,,
1478503930.65,2.440533,-1.228786,-0.987160,0.709715,-0.685155,0.066103,0.216330,0.942082,0.256285,0.605310,1.339168,-0.100676,-10.154602,39.529297,-2.159058,,,,,,
1478503930.67,2.362824,-1.249865,-1.052316,1.744201,-0.853109,-0.038665,0.221573,0.948942,0.224531,-0.065110,1.582262,0.004229,-10.154602,39.529297,-2.159058,,,,,,
1478503930.69,2.288066,-1.275607,-1.112908,1.379718,-0.840746,-0.349391,0.219239,0.956747,0.191231,-0.721421,-0.059271,-0.283028,-10.155701,39.454956,-2.608887,,,,,,
1478503930.71,2.238197,-1.286583,-1.157757,0.562277,-0.042692,0.152669,0.220237,0.959883,0.173554,-0.269676,-0.643446,-0.157761,-10.308411,39.306702,-3.734985,,,,,,
1478503930.73,2.189174,-1.292934,-1.206981,0.964237,-0.187582,0.188098,0.223506,0.961644,0.159016,0.000799,-0.450536,-0.218540,-10.611145,39.083618,-4.862183,,,,,,
1478503930.75,2.101633,-1.301336,-1.287744,1.189139,-0.673192,0.237975,0.229576,0.963915,0.134771,0.000999,-0.394716,-0.288152,-10.913574,38.709839,-5.614258,,,,,,
1478503930.77,2.013410,-1.310922,-1.363437,1.012205,-0.759133,-0.136505,0.232198,0.966422,0.110056,-0.053258,0.010537,-0.366084,-10.913574,38.709839,-5.614258,,,,,,
1478503930.79,1.962654,-1.328140,-1.398108,0.551721,-0.989110,-0.904061,0.222069,0.970703,0.091765,-0.389519,0.408112,-0.372908,-10.691406,38.486389,-6.737427,,,,,,
1478503930.81,1.967820,-1.345404,-1.372397,-0.157003,-0.853074,-0.781487,0.206105,0.974706,0.086418,-0.587483,0.343226,0.022408,-11.667114,38.412354,-7.044800,,,,,,
1478503930.83,1.960513,-1.357327,-1.378246,0.738027,0.493533,-0.395398,0.195967,0.977302,0.080488,-0.447584,-0.058753,0.293764,-11.894043,37.963013,-7.421387,,,,,,
1478503930.85,1.884505,-1.370865,-1.483560,1.348861,1.813817,-0.233312,0.188910,0.980080,0.061286,-0.328314,-0.258538,0.259728,-12.796448,37.439270,-7.952881,,,,,,
1478503930.87,1.842196,-1.380180,-1.572768,0.684714,2.408026,-0.168674,0.182529,0.981888,0.050792,-0.270618,-0.414749,0.224614,-12.796448,37.439270,-7.952881,,,,,,
1478503930.89,1.854697,-1.383808,-1.603459,0.177211,1.901268,-0.045080,0.178459,0.982569,0.052071,-0.154381,-0.389108,0.019538,-13.098206,37.440735,-8.855103,,,,,,
1478503930.91,1.877379,-1.384350,-1.611622,0.054852,1.404046,-0.006673,0.176724,0.982669,0.055945,-0.103574,-0.168155,-0.121863,-12.950562,37.141846,-9.603882,,,,,,
1478503930.93,1.902062,-1.386927,-1.613497,0.043109,1.328970,-0.215265,0.172895,0.983144,0.059465,0.084445,0.271617,-0.051363,-12.125854,37.517456,-10.272827,,,,,,
1478503930.95,1.944546,-1.393877,-1.597715,-0.020258,1.355124,-0.459424,0.163848,0.984391,0.064258,0.180146,0.330520,0.085980,-12.126831,37.292786,-10.497681,,,,,,
1478503930.97,1.974889,-1.404084,-1.592455,0.309622,1.225439,-0.473381,0.152576,0.986136,0.065246,0.215909,0.114404,0.220033,-12.126831,37.292786,-10.497681,,,,,,
1478503930.99,1.944299,-1.415915,-1.648423,0.836154,1.253247,-0.330016,0.143627,0.988030,0.056287,0.181400,-0.051552,0.232851,-12.727478,37.293518,-10.802246,,,,,,
1478503931.01,1.850870,-1.427971,-1.766191,1.082378,1.070570,-0.283676,0.136794,0.989818,0.039347,0.158647,-0.109645,0.092062,-12.877502,37.293579,-10.803345,,,,,,
1478503931.03,1.736381,-1.438224,-1.898768,0.924682,0.724529,-0.302112,0.130376,0.991225,0.021788,0.163477,-0.153777,0.044740,-12.508240,36.621399,-12.825195,,,,,,
1478503931.05,1.643683,-1.445657,-2.004734,0.611019,0.622391,-0.285583,0.124482,0.992180,0.009089,0.227905,-0.189476,0.115041,-12.885193,36.247375,-13.352905,,,,,,
1478503931.07,1.584169,-1.451346,-2.080244,0.412361,0.871720,-0.234894,0.119156,0.992874,0.001594,0.286499,-0.229172,0.199380,-12.885193,36.247375,-13.352905,,,,,,
1478503931.09,1.541371,-1.453584,-2.143585,0.365002,1.099024,-0.030052,0.116894,0.993138,-0.003441,0.252277,-0.253987,0.225136,-12.962036,36.023376,-13.953247,,,,,,
1478503931.11,1.506096,-1.450844,-2.200482,0.331100,0.965822,0.206284,0.119414,0.992814,-0.007737,0.135819,-0.197526,0.195588,-12.887024,36.023315,-13.952759,,,,,,
1478503931.13,1.471585,-1.444907,-2.251264,0.363095,0.763630,0.257863,0.124940,0.992086,-0.012436,0.048629,-0.109121,0.298325,-12.214539,35.724365,-14.847656,,,,,,
1478503931.15,1.429272,-1.442694,-2.312393,0.390653,1.041611,-0.075597,0.126475,0.991806,-0.018020,-0.071315,0.019638,0.284560,-12.364807,35.649536,-14.923706,,,,,,
1478503931.17,1.399205,-1.445569,-2.367243,0.294463,1.323892,-0.208553,0.123066,0.992169,-0.021327,-0.032459,0.120090,0.322901,-12.364807,35.649536,-14.923706,,,,,,
1478503931.19,1.377614,-1.446437,-2.417172,0.319126,1.353279,-0.045615,0.121731,0.992277,-0.023813,0.169208,0.037157,0.334406,-12.141724,35.500488,-15.671997,,,,,,
1478503931.21,1.383484,-1.446574,-2.432487,-0.122503,0.858244,-0.057934,0.121736,0.992294,-0.023073,0.332076,-0.092667,0.200899,-11.917847,35.501282,-16.270264,,,,,,
1478503931.23,1.448899,-1.452164,-2.377708,-0.463078,0.373001,-0.381609,0.117476,0.992971,-0.014391,0.431551,-0.016226,-0.089292,-11.843811,35.201416,-16.344604,,,,,,
1478503931.25,1.577251,-1.468905,-2.251628,-0.953259,0.073821,-1.038514,0.101713,0.994814,0.000657,0.201159,0.014494,-0.308426,-12.368286,35.276428,-16.198608,,,,,,
1478503931.27,1.885943,-1.487772,-1.945022,-1.417904,0.228520,-1.095593,0.078845,0.996556,0.025704,-0.219988,0.001369,-0.288155,-12.368286,35.276428,-16.198608,,,,,,
1478503931.29,2.321870,-1.480087,-1.512285,-2.069612,0.212202,-0.294387,0.066214,0.995889,0.061818,-0.368353,-0.025720,-0.432240,-13.491638,35.426025,-15.531982,,,,,,
1478503931.31,2.561207,-1.440989,-1.276326,-2.385640,0.333961,0.567000,0.070979,0.991587,0.108247,-0.452098,-0.063090,-0.456193,-14.614075,35.725220,-14.640625,,,,,,
