timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503877.33,2.358592,-1.483562,1.617255,-1.542856,-0.342785,1.115322,0.061458,0.996198,0.061753,-0.178249,-0.107144,-0.063691,7.966003,31.971863,30.080566,,,,,,
1478503877.35,2.370998,-1.441910,1.635281,-1.620268,-0.121060,1.523327,0.089529,0.991706,0.092220,0.229319,0.128793,0.039006,10.064209,30.469360,31.072021,,,,,,
1478503877.37,2.398666,-1.399413,1.655198,-1.621482,0.687599,1.147386,0.115365,0.985350,0.125605,0.686210,0.769121,-0.049769,12.236755,28.817017,31.914185,,,,,,
1478503877.39,2.460893,-1.366916,1.704482,-1.531973,0.485361,0.519067,0.127423,0.979288,0.157347,0.936405,0.835897,-0.466414,14.034912,27.164368,33.053711,,,,,,
1478503877.41,2.501015,-1.342841,1.741263,-0.981285,0.189358,0.366062,0.135063,0.974131,0.181185,0.380852,-0.234537,-0.262071,14.034912,27.164368,33.053711,,,,,,
1478503877.43,2.504596,-1.320766,1.740926,-0.827911,0.116485,1.012103,0.147169,0.968905,0.198908,-0.066572,-0.696276,-0.062266,16.356628,23.934570,35.472656,,,,,,
1478503877.45,2.445528,-1.294689,1.685103,-0.463285,-0.462837,1.494013,0.174800,0.962124,0.209195,-0.170558,-0.171551,-0.038586,17.629211,22.583252,35.932861,,,,,,
1478503877.47,2.381517,-1.268431,1.633310,-0.565957,-0.836474,1.349246,0.205163,0.954635,0.215825,-0.075799,0.008591,-0.049810,20.102356,20.930298,37.077148,,,,,,
1478503877.49,2.353918,-1.242705,1.619488,-0.905063,-0.583611,0.862650,0.228374,0.946659,0.227336,-0.011150,0.359142,0.076542,23.172241,19.204407,36.651123,,,,,,
1478503877.51,2.364624,-1.218733,1.639853,-1.172621,-0.377965,0.492550,0.241771,0.938663,0.245882,0.024418,0.479153,0.065657,23.172241,19.204407,36.651123,,,,,,
1478503877.53,2.379314,-1.199291,1.663279,-0.813591,-0.389441,0.312511,0.250690,0.931782,0.262558,0.061307,0.056377,-0.060425,28.263062,15.677124,36.465942,,,,,,
1478503877.55,2.379211,-1.190373,1.674438,-0.268492,-0.621474,0.066767,0.256446,0.928508,0.268531,-0.015083,0.003606,-0.054771,30.582642,14.552856,35.209106,,,,,,
1478503877.57,2.368085,-1.191731,1.678123,0.125733,-0.771124,-0.196963,0.258537,0.929011,0.264759,-0.037742,-0.041575,-0.006779,33.351440,13.053345,33.955566,,,,,,
1478503877.59,2.356921,-1.200218,1.683257,0.287034,-0.833884,-0.472751,0.255896,0.932118,0.256268,-0.052343,-0.131184,0.071292,35.520630,12.530579,31.722046,,,,,,
1478503877.61,2.348853,-1.213876,1.693957,0.390280,-0.952895,-0.695547,0.248864,0.936977,0.245236,-0.021187,-0.204372,0.115543,35.520630,12.530579,31.722046,,,,,,
1478503877.63,2.341981,-1.230132,1.706588,0.398254,-0.889049,-0.742439,0.239588,0.942533,0.232872,0.101629,-0.435590,0.205330,39.409912,13.438416,25.225830,,,,,,
1478503877.65,2.342884,-1.242778,1.721174,0.171316,-0.471983,-0.504808,0.230818,0.946683,0.224754,0.259187,-0.711560,0.278191,40.829773,14.418396,21.411011,,,,,,
1478503877.67,2.350471,-1.249082,1.733022,0.060664,-0.057370,-0.295276,0.224858,0.948695,0.222299,0.311565,-0.421107,0.227454,41.198853,15.399597,17.213257,,,,,,
1478503877.69,2.261804,-1.184735,1.654372,0.002859,-0.344295,-0.250476,0.290166,0.926399,0.239976,0.193996,-0.060051,0.002761,38.113708,17.437439,9.614136,,,,,,
1478503877.71,2.264477,-1.187140,1.669963,-0.331680,-0.713130,-0.281558,0.287809,0.927302,0.239325,-0.000867,0.033284,0.076944,38.113708,17.437439,9.614136,,,,,,
1478503877.73,2.279000,-1.183637,1.706553,-0.730481,-1.161510,-0.302228,0.286768,0.925985,0.245591,0.020437,0.164301,0.178954,35.032471,17.443665,6.515869,,,,,,
1478503877.75,2.288213,-1.181663,1.744033,-0.398385,-1.234586,-0.468483,0.285871,0.925238,0.249424,0.374393,0.126947,0.143138,31.279846,17.748047,4.837646,,,,,,
1478503877.77,2.259429,-1.192860,1.731317,1.174882,-0.821573,-0.034667,0.284913,0.929428,0.234495,0.273131,1.210510,0.003603,28.652405,17.901489,3.392822,,,,,,
1478503877.79,2.159801,-1.207132,1.645515,1.682765,-0.782476,0.371510,0.295763,0.934600,0.197604,-0.256884,1.907929,0.064664,23.322693,17.456909,1.553101,,,,,,
1478503877.81,2.087572,-1.215418,1.590669,0.714414,-1.274270,0.093361,0.302509,0.937515,0.171912,-0.885029,0.082779,-0.469214,23.322693,17.456909,1.553101,,,,,,
1478503877.83,2.046688,-1.215668,1.564908,0.380289,-0.576047,0.252266,0.309075,0.937602,0.159297,-0.191170,-0.639369,0.012273,20.696960,17.383667,1.308472,,,,,,
1478503877.85,1.983935,-1.218635,1.510869,1.238291,-0.725574,0.271048,0.315907,0.938629,0.138484,-0.047658,-0.411926,0.020742,18.672546,17.384277,1.593384,,,,,,
1478503877.87,1.898108,-1.225843,1.435349,1.261440,-0.717693,-0.019445,0.320200,0.941091,0.108715,-0.110590,-0.336248,-0.134442,16.795898,17.010681,1.279419,,,,,,
1478503877.89,1.840183,-1.238708,1.387595,0.713429,-0.616063,-0.574021,0.314260,0.945364,0.086767,-0.238103,-0.069769,-0.409337,11.548157,17.612793,1.614746,,,,,,
1478503877.91,1.811974,-1.258451,1.376564,0.197084,-1.155661,-1.099770,0.298397,0.951616,0.073395,-0.589947,0.230727,-0.416215,11.548157,17.612793,1.614746,,,,,,
1478503877.93,1.821220,-1.274340,1.414390,-0.584944,-1.290008,-0.649322,0.283020,0.956378,0.072395,-0.597428,0.319074,0.061059,8.775635,17.687378,2.793945,,,,,,
1478503877.95,1.815898,-1.281833,1.421990,0.547430,-0.131159,-0.332965,0.276442,0.958540,0.069147,-0.318541,0.170351,0.311118,6.531433,17.984741,5.326904,,,,,,
1478503877.97,1.753463,-1.291477,1.343644,1.313291,1.034476,-0.176178,0.271114,0.961243,0.050082,-0.304256,-0.322633,0.179471,4.962830,18.431580,7.939819,,,,,,
1478503877.99,1.710407,-1.295753,1.270242,0.816057,1.464184,0.021626,0.268946,0.962414,0.037794,-0.345453,-0.481365,0.044909,4.598511,18.498901,13.187134,,,,,,
1478503878.01,1.698883,-1.295671,1.234063,0.337596,0.940418,0.091115,0.269442,0.962391,0.034702,-0.335696,-0.275868,-0.193973,4.598511,18.498901,13.187134,,,,,,
1478503878.03,1.694304,-1.295520,1.216424,0.198241,0.503044,-0.015434,0.269742,0.962350,0.033486,-0.273862,0.043555,-0.197228,5.803345,18.870361,15.145996,,,,,,
1478503878.05,1.698572,-1.298733,1.209172,0.067027,0.646341,-0.247370,0.266529,0.963218,0.034243,-0.171818,0.346199,-0.083055,7.607239,19.091919,16.809448,,,,,,
1478503878.07,1.714297,-1.306087,1.209663,0.066724,0.824229,-0.440317,0.258939,0.965169,0.037415,-0.095914,0.364681,0.005264,9.709900,19.464600,17.650024,,,,,,
1478503878.09,1.722768,-1.317532,1.200388,0.294774,0.902407,-0.578632,0.247678,0.968100,0.037932,-0.032346,0.113886,0.113679,13.312317,19.911743,18.351807,,,,,,
1478503878.11,1.713142,-1.328196,1.169741,0.562731,1.105319,-0.384794,0.237798,0.970717,0.034080,-0.066686,-0.110884,0.183129,13.312317,19.911743,18.351807,,,,,,
1478503878.13,1.677884,-1.334013,1.109919,0.833777,1.129470,-0.100175,0.233233,0.972098,0.025072,-0.121478,-0.122275,0.108015,15.337524,20.436584,17.766724,,,,,,
1478503878.15,1.628407,-1.334628,1.038365,0.818058,0.952685,0.100134,0.233591,0.972242,0.013472,-0.057627,-0.110929,0.100038,16.538635,21.261658,17.325439,,,,,,
1478503878.17,1.584521,-1.331949,0.974611,0.717143,0.895439,0.192278,0.236561,0.971611,0.003247,0.034054,-0.129524,0.146091,17.812439,21.788025,16.059570,,,,,,
1478503878.19,1.545652,-1.327357,0.916361,0.701903,0.895396,0.244355,0.240966,0.970515,-0.006060,0.082765,-0.159800,0.162875,19.608582,22.466309,13.222778,,,,,,
1478503878.21,1.511255,-1.322978,0.862639,0.623699,0.878834,0.134307,0.244855,0.969450,-0.014596,0.125338,-0.097303,0.180429,19.608582,22.466309,13.222778,,,,,,
1478503878.23,1.488594,-1.319893,0.822164,0.452054,0.796510,0.109006,0.247441,0.968688,-0.020386,0.059413,-0.033538,0.213242,20.280334,22.693787,11.352661,,,,,,
1478503878.25,1.476055,-1.317519,0.793922,0.421032,0.674434,0.061117,0.249454,0.968096,-0.023705,0.015606,0.043454,0.248711,20.354431,23.295532,10.152954,,,,,,
1478503878.27,1.451395,-1.317061,0.755399,0.525117,0.635012,-0.080893,0.249234,0.967982,-0.029901,-0.081006,0.078146,0.279642,19.977905,23.822815,8.724854,,,,,,
1478503878.29,1.425176,-1.318805,0.713932,0.476025,0.740595,-0.178193,0.246694,0.968418,-0.036180,-0.067190,0.125058,0.306047,18.251953,24.801270,7.061401,,,,,,
1478503878.31,1.408633,-1.319322,0.680246,0.405823,0.774538,-0.006182,0.245568,0.968547,-0.040175,-0.033501,0.018529,0.415571,18.251953,24.801270,7.061401,,,,,,
1478503878.33,1.397051,-1.316565,0.656650,0.203831,0.469887,0.097493,0.247715,0.967857,-0.043478,0.139660,-0.086082,0.345327,17.053162,25.627563,6.602051,,,,,,
1478503878.35,1.407850,-1.316817,0.660238,-0.183140,0.338606,-0.104559,0.247929,0.967920,-0.040761,0.120586,0.018393,0.151860,16.080566,26.377625,6.894287,,,,,,
1478503878.37,1.440910,-1.325653,0.688740,-0.578067,0.198254,-0.572766,0.240651,0.970103,-0.031434,0.028148,0.073476,-0.109084,15.108521,27.052185,7.486572,,,,,,
1478503878.39,1.506932,-1.343201,0.757210,-1.087619,-0.151441,-0.885868,0.225175,0.974212,-0.014400,-0.183488,-0.037307,-0.260426,13.089417,28.175842,9.046021,,,,,,
1478503878.41,1.625148,-1.357132,0.886958,-1.624407,-0.623503,-0.488911,0.211729,0.977261,0.011519,-0.456190,-0.344524,-0.366469,13.089417,28.175842,9.046021,,,,,,
1478503878.43,1.775613,-1.354088,1.058893,-1.934302,-0.977653,0.147560,0.210522,0.976611,0.043732,-0.525753,-0.357745,-0.269852,12.418640,28.774170,10.390747,,,,,,
1478503878.45,1.899839,-1.334681,1.205906,-1.758736,-0.934579,0.716902,0.221378,0.972254,0.075591,-0.502323,-0.076349,-0.127821,12.272095,28.921875,11.964478,,,,,,
1478503878.47,1.965690,-1.304173,1.292661,-1.462429,-0.908786,1.218806,0.243198,0.964666,0.101362,-0.112003,0.197367,-0.076414,13.551453,28.617432,14.524170,,,,,,
1478503878.49,2.000162,-1.269325,1.348933,-1.433438,-1.088611,1.252238,0.269973,0.954901,0.123608,0.497773,0.520029,-0.116757,14.451416,28.166199,15.056152,,,,,,
1478503878.51,2.026952,-1.241599,1.406118,-1.406382,-1.587157,0.564415,0.290228,0.946302,0.142406,1.015863,0.834612,-0.312038,14.451416,28.166199,15.056152,,,,,,
1478503878.53,2.066573,-1.227540,1.491278,-1.567577,-2.225203,-0.250906,0.296034,0.941664,0.160104,0.729677,0.065523,-0.436578,15.126892,27.639404,15.961548,,,,,,
1478503878.55,2.099292,-1.220039,1.569137,-1.277450,-1.855068,-0.272229,0.296730,0.939113,0.173260,0.046166,-0.736995,0.024921,16.403137,27.412415,16.871216,,,,,,
1478503878.57,2.116422,-1.204350,1.623554,-1.162582,-1.762174,0.491506,0.306276,0.933606,0.185941,-0.404466,-0.366636,0.144457,18.053467,26.810242,17.783936,,,,,,
1478503878.59,2.098954,-1.182042,1.649287,-0.902037,-2.247302,0.804510,0.327387,0.925382,0.191012,-0.465800,-0.011396,0.192288,19.178650,26.508972,18.242554,,,,,,
1478503878.61,2.072840,-1.159587,1.670302,-0.959896,-2.217169,0.704084,0.350393,0.916638,0.192351,-0.426733,0.287707,0.198380,19.178650,26.508972,18.242554,,,,,,
1478503878.63,2.068963,-1.141447,1.706600,-1.199161,-1.664903,0.262290,0.365685,0.909237,0.198905,-0.321205,0.455647,0.212640,20.301941,26.058899,17.951172,,,,,,
1478503878.65,2.089755,-1.127995,1.764496,-1.470141,-1.584637,-0.141702,0.372058,0.903555,0.212512,-0.168612,0.320490,0.019193,21.649963,25.458496,17.736572,,,,,,
1478503878.67,2.109802,-1.120870,1.821804,-1.065749,-1.608829,-0.427922,0.373239,0.900479,0.223226,-0.116281,0.171314,-0.023687,21.874146,24.858032,18.038574,,,,,,
1478503878.69,2.114831,-1.123739,1.863402,-0.491219,-1.646406,-0.671671,0.369899,0.901723,0.223762,-0.230831,0.129267,-0.006919,24.048767,24.932251,17.754883,,,,,,
1478503878.71,2.104698,-1.134790,1.889029,-0.034530,-1.692284,-0.814928,0.363548,0.906445,0.214918,-0.269447,0.024631,0.079500,24.048767,24.932251,17.754883,,,,,,
1478503878.73,2.085009,-1.151697,1.904172,0.262430,-1.670713,-0.931489,0.354313,0.913456,0.200152,-0.303990,-0.083820,0.184049,24.424255,25.382507,17.457397,,,,,,
1478503878.75,2.056281,-1.171452,1.906484,0.512979,-1.436746,-0.832534,0.343886,0.921316,0.181435,-0.238234,-0.220877,0.265968,24.273499,25.683716,16.706055,,,,,,
1478503878.77,2.028798,-1.186440,1.900639,0.337063,-0.873308,-0.494783,0.336318,0.927040,0.165792,-0.081222,-0.521568,0.370234,25.022766,26.886169,14.836060,,,,,,
1478503878.79,2.027311,-1.192236,1.909085,-0.224936,-0.319064,-0.262396,0.331736,0.929198,0.162921,0.041510,-0.568358,0.398511,25.546814,27.412659,13.714722,,,,,,
1478503878.81,2.039211,-1.194612,1.932534,-0.332006,-0.665112,-0.369972,0.327802,0.930073,0.165859,0.037737,-0.198185,0.214085,25.546814,27.412659,13.714722,,,,,,
1478503878.83,2.081563,-1.201818,1.992563,-0.366591,-1.003946,-0.479305,0.314631,0.932696,0.176308,-0.098002,0.003064,0.107261,25.473755,27.937134,14.014038,,,,,,
1478503878.85,2.098266,-1.203532,2.033797,-0.662130,-1.210525,-0.352874,0.310261,0.933313,0.180734,0.026180,0.332053,0.142340,25.624512,28.161987,14.089966,,,,,,
1478503878.87,2.078195,-1.201872,2.038383,0.304573,-1.280881,0.385985,0.315179,0.932716,0.175223,0.280188,0.897973,-0.124457,25.925293,28.912659,13.566895,,,,,,
1478503878.89,1.989182,-1.189055,1.966970,1.228616,-0.852993,1.411266,0.340404,0.928017,0.151356,0.355885,1.905067,0.302425,26.822693,28.838989,12.373657,,,,,,
1478503878.91,1.890689,-1.185745,1.879113,1.413395,-1.207746,0.283388,0.356551,0.926779,0.118115,-0.603607,0.274469,-0.245495,26.822693,28.838989,12.373657,,,,,,
1478503878.93,1.811653,-1.193817,1.830756,0.714632,-1.805240,-0.234760,0.357488,0.929781,0.087808,-0.537740,-0.554750,-0.086709,27.870544,28.765015,11.331543,,,,,,
1478503878.95,1.757675,-1.202610,1.802426,0.671128,-1.098917,-0.378717,0.353657,0.932982,0.066871,-0.078023,-0.492659,-0.000648,28.542542,28.616638,10.061768,,,,,,
1478503878.97,1.700654,-1.212694,1.764568,0.729879,-1.147918,-0.431544,0.347547,0.936564,0.045387,-0.039930,-0.444971,-0.116844,28.989868,29.520081,7.589478,,,,,,
1478503878.99,1.644182,-1.222660,1.730495,0.591902,-1.259147,-0.405521,0.340228,0.940010,0.025013,-0.191135,-0.281731,-0.219776,29.063965,30.196899,6.314819,,,,,,
1478503879.01,1.591071,-1.229260,1.702302,0.394484,-1.440522,-0.282847,0.334866,0.942241,0.006790,-0.408963,0.186100,-0.147354,29.063965,30.196899,6.314819,,,,,,
1478503879.03,1.554978,-1.238363,1.699926,-0.179052,-1.767724,-0.572916,0.326303,0.945251,-0.005162,-0.525461,0.552079,0.104314,29.213196,30.723450,5.265625,,,,,,
1478503879.05,1.532283,-1.251701,1.704895,0.122465,-1.067869,-0.697935,0.313475,0.949520,-0.012079,-0.398985,0.227620,0.199213,29.286804,31.100220,4.066040,,,,,,
1478503879.07,1.487082,-1.262408,1.665972,0.740652,-0.002841,-0.491775,0.302460,0.952824,-0.025379,-0.257142,-0.154683,0.250218,28.836060,31.852356,2.787354,,,,,,
1478503879.09,1.453068,-1.267865,1.618451,0.607690,0.810447,-0.239329,0.296255,0.954466,-0.035040,-0.238424,-0.332121,0.338247,28.386108,32.528809,1.958496,,,,,,
1478503879.11,1.438757,-1.267223,1.588425,0.351408,0.581090,0.070446,0.296330,0.954274,-0.039356,-0.237385,-0.440618,0.132435,28.386108,32.528809,1.958496,,,,,,
1478503879.13,1.431660,-1.265854,1.576080,0.131514,0.024852,0.003031,0.297337,0.953864,-0.041640,-0.258641,-0.251075,-0.071840,28.086548,32.453491,2.256348,,,,,,
1478503879.15,1.421056,-1.269515,1.567330,0.082172,-0.133794,-0.372767,0.293424,0.954957,-0.044269,-0.232114,0.104659,-0.114819,28.162231,32.903809,2.031738,,,,,,
1478503879.17,1.413260,-1.281480,1.560921,-0.058216,-0.041330,-0.699415,0.281764,0.958439,-0.044759,-0.139857,0.402645,-0.025035,28.163086,33.354065,1.881470,,,,,,
1478503879.19,1.409491,-1.295098,1.555553,0.049818,0.167676,-0.652302,0.268685,0.962235,-0.043720,-0.101525,0.345794,0.179096,27.864380,33.954285,1.804077,,,,,,
1478503879.21,1.386296,-1.304406,1.523017,0.539929,0.555895,-0.445816,0.258783,0.964727,-0.048295,-0.097604,0.012140,0.365052,27.864380,33.954285,1.804077,,,,,,
1478503879.23,1.338958,-1.306928,1.461191,0.862546,0.602294,-0.221633,0.253839,0.965388,-0.059927,-0.153650,-0.160563,0.256140,27.039978,34.254883,1.722656,,,,,,
1478503879.25,1.284459,-1.306494,1.394747,0.808591,0.418532,-0.214198,0.250600,0.965275,-0.073784,-0.161259,-0.103352,0.142555,26.516602,35.155579,1.418335,,,,,,
1478503879.27,1.237935,-1.307160,1.339149,0.609553,0.349128,-0.281185,0.246290,0.965449,-0.085149,-0.115217,-0.046915,0.172337,26.666321,35.456238,0.894165,,,,,,
1478503879.29,1.199246,-1.309854,1.291765,0.504745,0.368771,-0.375467,0.240388,0.966147,-0.093666,-0.012604,0.015435,0.305565,26.591492,35.531311,0.893555,,,,,,
1478503879.31,1.164416,-1.313679,1.246419,0.452132,0.514633,-0.398332,0.233584,0.967127,-0.100519,0.088651,-0.050608,0.390802,26.591492,35.531311,0.893555,,,,,,
1478503879.33,1.136118,-1.315261,1.204406,0.458976,0.690744,-0.201630,0.229257,0.967528,-0.106443,0.158041,-0.185332,0.401930,26.216675,35.606506,0.890747,,,,,,
1478503879.35,1.117002,-1.311190,1.170987,0.484260,0.592266,0.129718,0.230720,0.966491,-0.112532,0.160348,-0.252639,0.313429,25.317444,36.282654,0.433594,,,,,,
1478503879.37,1.101653,-1.303380,1.144830,0.470867,0.511418,0.181928,0.235691,0.964457,-0.119469,-0.086414,-0.170069,0.345116,25.543213,36.507446,0.510254,,,,,,
1478503879.39,1.092074,-1.298309,1.122029,0.313735,0.709929,0.037055,0.238873,0.963105,-0.123972,-0.314664,0.001693,0.445551,25.318604,36.582336,0.658447,,,,,,
1478503879.41,1.100976,-1.296091,1.113762,0.069992,0.905141,0.112062,0.241872,0.962505,-0.122808,-0.319204,0.052128,0.610311,25.318604,36.582336,0.658447,,,,,,
1478503879.43,1.121671,-1.291509,1.118499,-0.005097,0.733939,0.269456,0.248331,0.961252,-0.119690,-0.043955,0.031820,0.392105,25.916748,36.132629,0.288208,,,,,,
1478503879.45,1.154371,-1.291863,1.140636,-0.491047,0.425636,-0.046772,0.251801,0.961350,-0.111369,0.026627,0.081314,0.146449,25.767761,36.056763,0.887085,,,,,,
1478503879.47,1.194298,-1.307308,1.178523,-0.917801,0.052067,-0.837342,0.242208,0.965487,-0.095759,-0.026036,0.056195,-0.227545,25.470276,36.505859,1.559692,,,,,,
1478503879.49,1.249760,-1.337750,1.238271,-1.451043,-0.265458,-1.262395,0.219143,0.972967,-0.072874,-0.284375,-0.000021,-0.462450,25.472290,36.654602,2.384644,,,,,,
1478503879.51,1.374233,-1.364991,1.377741,-1.978785,-0.816600,-0.652369,0.200421,0.978897,-0.039911,-0.477642,-0.161010,-0.491217,25.472290,36.654602,2.384644,,,,,,
1478503879.53,1.541095,-1.372189,1.573052,-1.990228,-1.396374,0.172374,0.197218,0.980342,-0.005859,-0.481763,-0.009761,-0.347168,24.574951,37.028748,3.277832,,,,,,
1478503879.55,1.707980,-1.354797,1.765225,-2.048088,-0.688773,1.133286,0.212310,0.976763,0.029310,-0.420363,0.423033,0.121798,23.827759,36.576172,5.222290,,,,,,
1478503879.57,1.831332,-1.320742,1.892765,-1.530970,0.174521,1.375390,0.239106,0.968899,0.063745,0.158431,0.753162,0.188651,24.801758,35.449341,6.130249,,,,,,
1478503879.59,1.887326,-1.296432,1.952325,-0.935020,-0.408705,0.637597,0.257475,0.962598,0.084334,0.751268,0.792636,-0.154372,26.154053,34.996155,7.865479,,,,,,
1478503879.61,1.927351,-1.285160,2.022984,-1.230666,-1.942927,0.037930,0.264046,0.959482,0.098351,0.836433,0.183187,-0.558861,26.154053,34.996155,7.865479,,,,,,
1478503879.63,1.959931,-1.278825,2.101419,-1.102158,-2.118397,-0.167609,0.266321,0.957678,0.109203,0.460333,-0.516669,-0.221050,26.827698,34.320496,8.020996,,,,,,
1478503879.65,1.985157,-1.267942,2.166608,-1.081150,-1.760167,0.421694,0.273006,0.954489,0.120075,0.117924,-0.867560,0.073635,26.825867,33.720764,7.871216,,,,,,
1478503879.67,1.980013,-1.246656,2.200901,-0.794163,-2.014962,0.894167,0.292196,0.947925,0.126726,-0.166433,-0.403705,0.143874,27.799194,33.120483,7.728760,,,,,,
1478503879.69,1.954425,-1.223466,2.217587,-0.716071,-2.064281,0.985154,0.315647,0.940285,0.127404,-0.337452,-0.159203,0.198219,28.621826,32.595825,7.210205,,,,,,
1478503879.71,1.945746,-1.201027,2.248615,-1.092571,-1.767022,0.711186,0.336292,0.932411,0.132354,-0.445911,0.162438,0.184251,28.621826,32.595825,7.210205,,,,,,
1478503879.73,1.967371,-1.183508,2.307555,-1.481328,-1.708544,0.219291,0.348367,0.925937,0.145883,-0.334009,0.466794,0.035193,30.341614,31.471802,6.023682,,,,,,
1478503879.75,1.996189,-1.172710,2.377496,-1.336453,-1.797627,-0.170449,0.353106,0.921805,0.159977,-0.184847,0.207269,-0.005711,30.714905,31.021973,5.726685,,,,,,
1478503879.77,2.014086,-1.169405,2.432927,-0.920981,-1.573206,-0.385665,0.352936,0.920518,0.167576,-0.168290,-0.001604,0.037960,31.014343,30.872009,5.654053,,,,,,
1478503879.79,2.027215,-1.171900,2.479139,-0.660514,-1.456767,-0.576021,0.348644,0.921490,0.171183,-0.161159,-0.030301,0.095358,30.788391,30.797668,5.277466,,,,,,
1478503879.81,2.031862,-1.179831,2.515893,-0.345366,-1.477717,-0.728609,0.341288,0.924542,0.169544,-0.165019,-0.015545,0.194866,30.788391,30.797668,5.277466,,,,,,
1478503879.83,2.035674,-1.191870,2.549623,-0.084690,-1.395509,-0.800756,0.330665,0.929062,0.165841,-0.173073,-0.068040,0.282355,30.937195,31.399597,3.928223,,,,,,
1478503879.85,2.027378,-1.206393,2.568397,0.071401,-1.235481,-0.800141,0.319884,0.934337,0.157127,-0.118224,-0.140559,0.303017,29.961365,31.851562,2.945801,,,,,,
1478503879.87,2.016813,-1.219142,2.578984,0.135853,-0.889599,-0.521415,0.310754,0.938804,0.148588,0.045340,-0.380897,0.309237,29.435608,32.152954,2.191650,,,,,,
1478503879.89,2.003524,-1.225679,2.578663,0.138162,-0.531933,-0.179178,0.307124,0.941036,0.141869,0.206319,-0.345149,0.272407,29.285583,32.603882,1.590210,,,,,,
1478503879.91,2.012827,-1.189414,2.597474,-0.114208,-0.637873,0.081429,0.336430,0.928151,0.159220,0.239178,-0.099034,0.142782,29.285583,32.603882,1.590210,,,,,,
1478503879.93,2.010511,-1.184409,2.613606,-0.548462,-1.023560,0.143500,0.340996,0.926277,0.160416,0.012092,-0.042671,0.187668,29.509705,32.980225,0.691772,,,,,,
1478503879.95,2.020206,-1.174206,2.649783,-0.998654,-1.290990,0.094595,0.347920,0.922383,0.167811,0.034420,0.238307,0.255925,29.283142,32.530579,0.465210,,,,,,
1478503879.97,2.034823,-1.169957,2.694068,-0.703474,-1.286767,-0.428587,0.348931,0.920734,0.174631,0.339515,0.025769,0.282660,29.282654,32.455811,0.315308,,,,,,
1478503879.99,2.034314,-1.178940,2.712601,0.388405,-0.467357,-0.470672,0.341608,0.924202,0.170749,0.328192,0.147927,0.301145,29.507874,32.605896,0.241821,,,,,,
1478503880.01,1.942315,-1.185266,2.638111,1.841454,-1.994783,0.896874,0.350396,0.926599,0.136518,-0.017724,2.107367,-0.012876,29.507874,32.605896,0.241821,,,,,,
1478503880.03,1.862059,-1.181337,2.574834,0.379047,-0.877675,0.115376,0.363696,0.925115,0.109032,-0.790332,0.173244,-0.184761,29.953796,33.134705,-2.454956,,,,,,
1478503880.05,1.815277,-1.181195,2.553860,0.569235,-1.387778,0.251324,0.368525,0.925061,0.091936,-0.519495,-0.556149,-0.163332,29.875366,32.611267,-3.505371,,,,,,
1478503880.07,1.752782,-1.183296,2.510829,0.934551,-1.094943,-0.082431,0.371635,0.925856,0.068389,0.016014,-0.208815,0.165086,29.872864,32.387756,-4.480225,,,,,,
1478503880.09,1.684991,-1.190201,2.462967,0.867062,-1.247470,-0.278438,0.369054,0.928444,0.042328,-0.259755,-0.209358,-0.120621,29.344543,32.165161,-5.909058,,,,,,
1478503880.11,1.633227,-1.199618,2.435611,0.342020,-1.334639,-0.522831,0.362007,0.931901,0.022630,-0.462608,-0.020127,-0.273393,29.344543,32.165161,-5.909058,,,,,,
1478503880.13,1.605149,-1.214056,2.430525,0.052191,-1.092771,-0.885646,0.349016,0.937040,0.011994,-0.786821,0.456789,-0.054520,29.565186,32.619080,-8.607666,,,,,,
1478503880.15,1.583224,-1.235606,2.428201,0.060594,-0.868128,-1.081810,0.328923,0.944348,0.004088,-0.743383,0.473926,0.127061,28.364563,32.920715,-9.291870,,,,,,
1478503880.17,1.564708,-1.250829,2.418368,0.320689,-0.177806,-0.550246,0.314530,0.949246,-0.001915,-0.192307,-0.131985,0.302452,27.465027,33.672241,-10.048950,,,,,,
1478503880.19,1.527570,-1.256982,2.371699,0.917077,0.660625,-0.221444,0.308401,0.951163,-0.013339,-0.154577,-0.113517,0.253940,26.940186,34.123230,-10.503052,,,,,,
1478503880.21,1.488697,-1.257801,2.309866,0.898520,1.134553,-0.055141,0.306873,0.951416,-0.025251,-0.187915,-0.219894,0.161191,26.940186,34.123230,-10.503052,,,,,,
1478503880.23,1.464716,-1.256704,2.263919,0.624267,0.814255,0.010903,0.307216,0.951077,-0.032712,-0.202571,-0.214093,-0.055911,27.164246,34.123779,-10.951416,,,,,,
1478503880.25,1.438106,-1.255087,2.226924,0.543778,0.227773,-0.052516,0.307761,0.950576,-0.041078,-0.185798,-0.018417,-0.159148,26.863708,33.974060,-11.028564,,,,,,
1478503880.27,1.410935,-1.259930,2.199652,0.285674,-0.170520,-0.398226,0.301984,0.952069,-0.048691,-0.096555,0.151676,-0.055221,27.013855,34.124207,-11.177612,,,,,,
